road,model_type,name,lat,lon,length,condition,start_km,end_km,id
N1,bridge,ISLAMABAD KHODIABARI BOX CULVERT,21.5603042595174,92.0691476,4.8,A,356.5146,356.5194,1001651
N1,link,Box Culvert,21.5608333,92.0692771,108.09999999997899,,356.5194,356.6275,1001652
N1,bridge,ISLAMABAD KHODIA BARI BOX CULVERT,21.5594892512064,92.0689481,7.0,A,356.6275,356.63449999999995,1001653
N1,link,Box Culvert,21.5608333,92.0692771,554.5000000000755,,356.63449999999995,357.189,1001654
N1,link,"Cos,x Bazar 33 km",21.5555,92.0679716,51.999999999964075,,357.189,357.241,1001655
N1,bridge,EIDGAON BAZAR PC GIDER BRIDGE,21.5554256122448,92.0679503244898,46.0,A,357.241,357.28700000000003,1001656
N1,bridge,Eidgaon Bazar Bridge,21.5554256122448,92.0679503244898,46.0,A,357.241,357.28700000000003,1001657
N1,link,"Cos,x Bazar 33 km",21.5555,92.0679716,97.99999999995634,,357.28700000000003,357.385,1001658
N1,link,Bridge start,21.5553056,92.067916,52.00000000002092,,357.385,357.437,1001659
N1,link,Bridge end,21.5548889,92.0678049,423.0000000000018,,357.437,357.86,1001660
N1,link,Bridge start,21.5484719,92.0670827,45.99999999999227,,357.86,357.906,1001661
N1,link,Bridge end,21.548083,92.0670271,101.68499999997493,,357.906,358.007685,1001662
N1,bridge,Goro Bazar Bridge,21.5470666065573,92.0668953754098,44.63,A,358.007685,358.05231499999996,1001663
N1,bridge,eidgaon,21.5470666065573,92.0668953754098,44.6,C,358.0077,358.05229999999995,1001664
N1,link,Bridge end,21.548083,92.0670271,36.68500000003405,,358.05231499999996,358.089,1001665
N1,link,"Cox,s Bazar 32 km",21.546583,92.0668327,887.0000000000005,,358.089,358.976,1001666
N1,link,Cox's Bazar 31km,21.538333,92.0639722,1016.0000000000196,,358.976,359.992,1001667
N1,link,Cox.s Bazar 30 km,21.5294993,92.0650278,32.99999999995862,,359.992,360.025,1001668
N1,link,Box culvert,21.5283049,92.0650833,212.00000000004593,,360.025,360.237,1001669
N1,link,Box culvert,21.5264716,92.0651944,100.99999999999909,,360.237,360.338,1001670
N1,bridge,SHAT GOREA PARA BOX CULVERT,21.5255297395348,92.0653252244186,14.0,A,360.338,360.35200000000003,1001671
N1,link,Box culvert,21.5264716,92.0651944,194.99999999993634,,360.35200000000003,360.54699999999997,1001672
N1,bridge,KALIRCHARA BOX CULVERT,21.5237332279069,92.0655747598837,8.0,A,360.54699999999997,360.555,1001673
N1,link,Box culvert,21.5264716,92.0651944,26.00000000001046,,360.555,360.581,1001674
N1,link,Bridge start,21.5234716,92.0656111,19.99999999998181,,360.581,360.601,1001675
N1,link,Bridge end,21.5233049,92.0656389,139.00000000001,,360.601,360.74,1001676
N1,link,Box culvert,21.5220827,92.0658611,142.29999999997744,,360.74,360.8823,1001677
N1,bridge,KALIRCHARA BAZAR BOX CULVERT,21.5207709407407,92.0661440629629,15.4,A,360.8823,360.8977,1001678
N1,link,Box culvert,21.5220827,92.0658611,4.300000000000637,,360.8977,360.902,1001679
N1,link,"Cox,s Bazar 29 km",21.520666,92.0661667,138.50000000002183,,360.902,361.0405,1001680
N1,bridge,KALIRCHAR,21.5195088091891,92.0666746302702,5.0,A,361.0405,361.0455,1001681
N1,link,"Cox,s Bazar 29 km",21.520666,92.0661667,411.49999999998954,,361.0455,361.457,1001682
N1,link,Box culvert,21.5161111,92.068166,292.49999999996135,,361.457,361.74949999999995,1001683
N1,bridge,RASHIDNAGAR,21.5137419731132,92.069340890566,3.0,A,361.74949999999995,361.7525,1001684
N1,link,Box culvert,21.5161111,92.068166,128.49999999997408,,361.7525,361.881,1001685
N1,link,Box culvert,21.5126944,92.0698604,27.000000000043656,,361.881,361.908,1001686
N1,link,Cox.s Bazar 28 km,21.5125556,92.0699438,258.7499999999636,,361.908,362.16675,1001687
N1,bridge,ROSHIDNAGAR CULVERT,21.5104396976562,92.0708606554687,2.5,A,362.16675,362.16925000000003,1001688
N1,link,Cox.s Bazar 28 km,21.5125556,92.0699438,250.74999999998226,,362.16925000000003,362.42,1001689
N1,link,Box culvert,21.5083889,92.0717493,204.00000000000773,,362.42,362.624,1001690
N1,link,Box culvert,21.5069722,92.072916,63.24999999992542,,362.624,362.68724999999995,1001691
N1,bridge,DOLERCHARA CULVERT,21.5065069274647,92.0733026419014,7.5,A,362.68724999999995,362.69475,1001692
N1,link,Box culvert,21.5069722,92.072916,188.05000000003247,,362.69475,362.88280000000003,1001693
N1,bridge,DOLERCHARA CULVERT,21.5051319429577,92.0744452552816,12.4,A,362.88280000000003,362.8952,1001694
N1,link,Box culvert,21.5069722,92.072916,12.800000000027012,,362.8952,362.908,1001695
N1,link,Cox's Bazar 27km,21.505,92.0745549,911.0000000000014,,362.908,363.819,1001696
N1,link,Box culvert,21.4974719,92.0765549,88.99999999999864,,363.819,363.908,1001697
N1,link,Cox's Bazar 26km,21.4968608,92.0769438,48.00000000000182,,363.908,363.956,1001698
N1,link,Box culvert,21.4964441,92.077166,92.99999999996089,,363.956,364.049,1001699
N1,bridge,ROSHIDNAGAR (2),21.4957534922651,92.0776785856353,14.0,A,364.049,364.063,1001700
N1,link,Box culvert,21.4964441,92.077166,113.95000000004529,,364.063,364.17695000000003,1001701
N1,bridge,"ROSHIDNAGAR U,R CULVERT",21.4948695143646,92.0783346952486,14.1,A,364.17695000000003,364.19105,1001702
N1,link,Box culvert,21.4964441,92.077166,669.9499999999716,,364.19105,364.861,1001703
N1,link,"Cox,s Bazar 25 km",21.4901941,92.0818049,985.99999999999,,364.861,365.847,1001704
N1,link,"Cox,s Bazar 24 km",21.4870274,92.0898052,274.0000000000009,,365.847,366.121,1001705
N1,link,Box culvert,21.4851386,92.091333,700.0000000000455,,366.121,366.821,1001706
N1,link,Cox.s Bazar 23 km,21.4793604,92.0938886,155.399999999986,,366.821,366.9764,1001707
N1,bridge,JOARIANALA CULVERT,21.4782130684357,92.0947151779329,7.2,A,366.9764,366.9836,1001708
N1,link,Cox.s Bazar 23 km,21.4793604,92.0938886,195.3999999999496,,366.9836,367.179,1001709
N1,link,Box culvert,21.4767771,92.0957497,176.00000000004457,,367.179,367.355,1001710
N1,bridge,JOARIANALA,21.4755164496,92.0967866511999,14.0,A,367.355,367.369,1001711
N1,link,Box culvert,21.4767771,92.0957497,59.99999999994543,,367.369,367.429,1001712
N1,link,Box culvert,21.4750549,92.0971663,169.50000000002774,,367.429,367.5985,1001713
N1,bridge,JORIANALA,21.4738446327586,92.0980125862068,3.0,A,367.5985,367.60150000000004,1001714
N1,link,Box culvert,21.4750549,92.0971663,349.4999999999777,,367.60150000000004,367.951,1001715
N1,link,"Cox,s Bazar 22 km",21.4713604,92.0997497,20.999999999958163,,367.951,367.972,1001716
N1,link,Bridge start,21.4712216,92.0998886,59.00000000002592,,367.972,368.031,1001717
N1,link,Bridge end,21.4708049,92.1002222,69.17500000002974,,368.031,368.10017500000004,1001718
N1,bridge,Joarianala Bazar Bridge,21.470055530337,92.1006402232209,57.65,A,368.10017500000004,368.157825,1001719
N1,bridge,JOARIANALA BAZAR PC GIDER BRIDGE(L),21.470055530337,92.1006402232209,57.6,A,368.10020000000003,368.1578,1001720
N1,bridge,JOARIANALA BAZAR(R),21.470055530337,92.1006402232209,57.6,A,368.10020000000003,368.1578,1001721
N1,link,Bridge end,21.4708049,92.1002222,407.1749999999952,,368.157825,368.565,1001722
N1,link,Box culvert,21.4667216,92.1025,130.9999999999718,,368.565,368.69599999999997,1001723
N1,bridge,JOARIANALA CULVERT,21.4655415307901,92.1026566882833,14.0,B,368.69599999999997,368.71,1001724
N1,link,Box culvert,21.4667216,92.1025,222.00000000003683,,368.71,368.932,1001725
N1,link,"Cox,s Bazar 21 km",21.4635833,92.1029167,968.9999999999941,,368.932,369.901,1001726
N1,link,"Cox,s Bazar 20 km",21.4564722,92.1038056,379.99999999999545,,369.901,370.281,1001727
N1,link,Box culvert,21.4545,92.10075,421.9999999999686,,370.281,370.703,1001728
N1,link,Box culvert,21.4512778,92.0994441,91.40000000002146,,370.703,370.7944,1001729
N1,bridge,MITA CHARI BOX CULVERT,21.4505569351351,92.0994681432432,9.2,A,370.7944,370.80359999999996,1001730
N1,link,Box culvert,21.4512778,92.0994441,121.40000000005102,,370.80359999999996,370.925,1001731
N1,link,"Cox,s Bazar 19 km",21.4496108,92.0994997,57.00000000001637,,370.925,370.982,1001732
N1,link,"Z1001, Road to Naikkongchhari",21.4494719,92.0995274,597.9999999999563,,370.982,371.58,1001733
N1,link,Box culvert,21.443833,92.1014167,59.25000000002001,,371.58,371.63925,1001734
N1,bridge,RAMU HOSPITAL GATE,21.4433865625,92.1012678785714,1.5,A,371.63925,371.64074999999997,1001735
N1,link,Box culvert,21.443833,92.1014167,163.250000000005,,371.64074999999997,371.804,1001736
N1,link,Bridge start,21.4421663,92.1008611,14.700000000061664,,371.804,371.81870000000004,1001737
N1,bridge,MITACMARI RAMU BRIDGE,21.4418389714285,92.1007083571428,58.6,B,371.81870000000004,371.8773,1001738
N1,bridge,Mitacmari Ramu Bridge,21.4418389714285,92.1007083571428,58.6,A,371.81870000000004,371.8773,1001739
N1,link,Bridge end,21.4417497,92.1006667,44.70000000003438,,371.8773,371.922,1001740
N1,link,"Cox,s Bazar 18 km",21.4413608,92.1003611,466.99999999998454,,371.922,372.389,1001741
N1,link,Box culvert,21.4375552,92.0984997,39.499999999975444,,372.389,372.4285,1001742
N1,bridge,MARULA (WEST),21.4372009552325,92.0983672723837,3.0,A,372.4285,372.4315,1001743
N1,link,Box culvert,21.4375552,92.0984997,301.4999999999759,,372.4315,372.733,1001744
N1,link,Box culvert,21.434583,92.0973886,47.74999999995089,,372.733,372.78074999999995,1001745
N1,bridge,MARULA BOX CULVERT,21.4342084624161,92.0972607067114,2.5,A,372.78074999999995,372.78325,1001746
N1,link,Box culvert,21.434583,92.0973886,98.74999999999545,,372.78325,372.882,1001747
N1,link,"Cox,s Bazar 17 km",21.4334441,92.0969997,284.99999999996817,,372.882,373.167,1001748
N1,link,Box culvert,21.4310271,92.0961941,21.400000000028285,,373.167,373.1884,1001749
N1,bridge,RAMU BRAC OFFICE,21.4308087593886,92.0961182921397,7.2,A,373.1884,373.1956,1001750
N1,link,Box culvert,21.4310271,92.0961941,200.4000000000019,,373.1956,373.396,1001751
N1,link,Box culvert,21.4290271,92.0954997,26.249999999947704,,373.396,373.42224999999996,1001752
N1,bridge,RAMU BY PASS MORE,21.4288400316455,92.0953913860759,3.5,A,373.42224999999996,373.42575,1001753
N1,link,Box culvert,21.4290271,92.0954997,49.250000000029104,,373.42575,373.475,1001754
N1,link,Ramu old Section (N109),21.4284993,92.0951941,112.99999999999955,,373.475,373.588,1001755
N1,link,Box culvert,21.4283604,92.0941663,3.6000000000058208,,373.588,373.5916,1001756
N1,bridge,RAMU MOUR BOX CULVDERT,21.4283515971831,92.0940714267605,12.8,A,373.5916,373.6044,1001757
N1,link,Box culvert,21.4283604,92.0941663,267.6000000000158,,373.6044,373.872,1001758
N1,link,"Cox,s Bazar 16 km",21.4281104,92.0914719,190.99999999997408,,373.872,374.063,1001759
N1,link,Bridge start,21.427916,92.0896108,8.600000000001273,,374.063,374.0716,1001760
N1,bridge,ROMA CALLAGE BOX CULVERT,21.427895984,92.089450816,18.8,A,374.0716,374.09040000000005,1001761
N1,link,Bridge end,21.4278882,92.0893886,558.5999999999558,,374.09040000000005,374.649,1001762
N1,link,Box culvert,21.4271104,92.084083,1.8999999999778083,,374.649,374.6509,1001763
N1,bridge,ROMA TECHIPUL,21.4271063768115,92.0840258231884,8.2,A,374.6509,374.65909999999997,1001764
N1,link,Box culvert,21.4271104,92.084083,196.90000000002783,,374.65909999999997,374.856,1001765
N1,link,"Cox,s Bazar 15 km",21.4269716,92.0821104,175.30000000004975,,374.856,375.03130000000004,1001766
N1,bridge,SAMBAR PUL CULVERT,21.4267747132812,92.0804427367187,7.4,A,375.03130000000004,375.0387,1001767
N1,link,Box culvert,21.4267771,92.0804716,371.10000000001264,,375.0387,375.4098,1001768
N1,bridge,CHAKMARKOOL,21.4264716,92.0767771,12.4,A,375.4098,375.4222,1001769
N1,link,Box culvert,21.4264716,92.0767771,397.8000000000179,,375.4222,375.82,1001770
N1,link,"Cox,s Bazar 14 km",21.4267216,92.0730827,237.30000000000473,,375.82,376.0573,1001771
N1,bridge,CHAKMAR KOOL BOX CULVERT,21.4273654498084,92.0708934808429,9.4,A,376.0573,376.0667,1001772
N1,link,"Cox,s Bazar 14 km",21.4267216,92.0730827,14.299999999991542,,376.0667,376.081,1001773
N1,link,Box culvert,21.427416,92.0707216,738.9999999999759,,376.081,376.82,1001774
N1,link,Cox's Bazar 13km,21.4276938,92.0643611,110.00000000001364,,376.82,376.93,1001775
N1,bridge,KHURUTIA BOX CULVERT,21.4271759977099,92.0634431893129,2.0,A,376.93,376.93199999999996,1001776
N1,link,Cox's Bazar 13km,21.4276938,92.0643611,19.0000000000623,,376.93199999999996,376.951,1001777
N1,link,Box culvert,21.4270827,92.0632778,234.60000000000036,,376.951,377.1856,1001778
N1,bridge,KHURULIA CULVERT,21.4273089357414,92.0610656669201,6.8,A,377.1856,377.1924,1001779
N1,link,Box culvert,21.4270827,92.0632778,21.59999999997808,,377.1924,377.214,1001780
N1,link,Box culvert,21.4273327,92.0608333,296.6999999999871,,377.214,377.5107,1001781
N1,bridge,KHURULIA SCHOOL BOX CULVERT,21.4278354522255,92.0579673860534,16.6,A,377.5107,377.5273,1001782
N1,link,Box culvert,21.4273327,92.0608333,23.69999999996253,,377.5273,377.551,1001783
N1,link,Box culvert,21.4278882,92.0576667,192.7000000000021,,377.551,377.7437,1001784
N1,bridge,KHURULIA SCHOOL BOX CULVERT,21.4280296848739,92.0557570361344,18.6,A,377.7437,377.7623,1001785
N1,link,Box culvert,21.4278882,92.0576667,26.700000000005275,,377.7623,377.789,1001786
N1,link,Box culvert,21.4280549,92.0554167,28.999999999996362,,377.789,377.818,1001787
N1,link,"Cox,s Bazar 12 km",21.4280827,92.0551389,198.39999999999236,,377.818,378.0164,1001788
N1,bridge,KHURULIA CHAIRMAN PARA BOX CULVERT,21.4280584948275,92.0532281715517,7.2,A,378.0164,378.0236,1001789
N1,link,"Cox,s Bazar 12 km",21.4280827,92.0551389,26.400000000023738,,378.0236,378.05,1001790
N1,link,Box culvert,21.4280549,92.0529444,435.49999999999045,,378.05,378.4855,1001791
N1,bridge,Sarkarpara Bridge,21.4275245,92.0486482172786,13.0,A,378.4855,378.49850000000004,1001792
N1,bridge,SARKAR PARA BRIDGE,21.4275245,92.0486482172786,13.0,A,378.4855,378.49850000000004,1001793
N1,link,Box culvert,21.4280549,92.0529444,14.499999999941338,,378.49850000000004,378.513,1001794
N1,link,Bridge start,21.4274993,92.0484441,18.000000000029104,,378.513,378.531,1001795
N1,link,Bridge end,21.4275271,92.0483886,271.99999999999136,,378.531,378.803,1001796
N1,link,"Cox,s Bazar 11 km",21.4287771,92.0461941,195.55000000002565,,378.803,378.99855,1001797
N1,bridge,WEST DOVGE BOX CULVERT,21.4294452102564,92.0443807192307,10.9,A,378.99855,379.00945,1001798
N1,link,"Cox,s Bazar 11 km",21.4287771,92.0461941,27.549999999962438,,379.00945,379.037,1001799
N1,link,Box culvert,21.4295549,92.044083,462.4000000000592,,379.037,379.49940000000004,1001800
N1,bridge,MUKTAR KUL,21.4297884,92.0395945696,9.2,A,379.49940000000004,379.5086,1001801
N1,link,Box culvert,21.4295549,92.044083,28.399999999976444,,379.5086,379.537,1001802
N1,link,Box culvert,21.4298049,92.0392774,254.0000000000191,,379.537,379.791,1001803
N1,link,"Cox,s Bazar 10 km",21.4296938,92.0368608,223.99999999998954,,379.791,380.015,1001804
N1,link,Box culvert,21.4289716,92.0348608,256.7500000000109,,380.015,380.27175,1001805
N1,bridge,BAKKHALI BRIDGE,21.4294033629834,92.0318887491712,148.5,A,380.27175,380.42025,1001806
N1,bridge,Bakkhali Bridge,21.4294033629834,92.0318887491712,136.3,C,380.27785,380.41415,1001807
N1,link,Bridge start,21.4294438,92.0316104,97.74999999996226,,380.42025,380.518,1001808
N1,link,Bridge end,21.4300827,92.0304716,95.25000000002137,,380.518,380.61325,1001809
N1,bridge,MOHURI RARA BOX,21.4303257834586,92.0296206984962,3.5,A,380.61325,380.61675,1001810
N1,link,Bridge end,21.4300827,92.0304716,34.2499999999859,,380.61675,380.651,1001811
N1,link,Box culvert,21.430416,92.0293049,102.84999999998945,,380.651,380.75385,1001812
N1,bridge,RABAR DAM BOX,21.4301539217391,92.0283434956521,10.3,A,380.75385,380.76415000000003,1001813
N1,link,"Cox,s Bazar 9 km",21.430166,92.0283604,38.84999999996808,,380.76415000000003,380.803,1001814
N1,link,Box culvert,21.4298882,92.0279716,566.5000000000191,,380.803,381.3695,1001815
N1,bridge,LINK ROAD CULVERT,21.426498621044,92.0238834076672,9.0,A,381.3695,381.37850000000003,1001816
N1,link,Box culvert,21.4298882,92.0279716,37.499999999965894,,381.37850000000003,381.416,1001817
N1,link,Box culvert,21.4262493,92.0235827,64.99999999999773,,381.416,381.481,1001818
N1,link,"N110,Link road-Cox' Bazar, (Labonir more)",21.4258604,92.023166,13.000000000033651,,381.481,381.494,1001819
N1,link,Teknaf 79 km,21.4258049,92.0232493,488.7499999999818,,381.494,381.98275,1001820
N1,bridge,BESIC AREA,21.423063061512,92.0267879589347,4.5,C,381.98275,381.98725,1001821
N1,link,Teknaf 79 km,21.4258049,92.0232493,62.09999999998672,,381.98725,382.04935,1001822
N1,bridge,BASIC ARIA (1),21.4226721680412,92.0272924520618,11.3,C,382.04935,382.06065,1001823
N1,link,Teknaf 79 km,21.4258049,92.0232493,15.350000000012187,,382.06065,382.076,1001824
N1,link,Box culvert,21.4225549,92.0274438,70.99999999996953,,382.076,382.147,1001825
N1,link,Box culvert,21.4220827,92.0278604,326.0000000000218,,382.147,382.473,1001826
N1,link,"Teknaf 78 km,Uttia 24 km",21.4199716,92.0302493,174.80000000000473,,382.473,382.6478,1001827
N1,bridge,KAMBIR GONA,21.4194017834586,92.031682906015,2.4,C,382.6478,382.6502,1001828
N1,link,"Teknaf 78 km,Uttia 24 km",21.4199716,92.0302493,88.799999999992,,382.6502,382.739,1001829
N1,link,Box culvert,21.4191104,92.032416,355.40000000003147,,382.739,383.0944,1001830
N1,bridge,HAMBIR GONA (1),21.4170232427616,92.0347260730512,7.2,B,383.0944,383.1016,1001831
N1,link,Box culvert,21.4191104,92.032416,86.39999999996917,,383.1016,383.188,1001832
N1,link,Box culvert,21.4165,92.0353052,76.95000000001073,,383.188,383.26495,1001833
N1,bridge,HAMBIR GONA-(2),21.4161167631868,92.0359357093406,8.1,C,383.26495,383.27305,1001834
N1,link,Box culvert,21.4165,92.0353052,96.94999999999254,,383.27305,383.37,1001835
N1,link,Box culvert,21.4156389,92.0367219,134.9999999999909,,383.37,383.505,1001836
N1,link,"Teknaf 77 km,Uthia 23 km",21.4150556,92.037833,121.55000000001337,,383.505,383.62655,1001837
N1,bridge,KANAR PARA,21.4142599314893,92.0386736859574,10.9,A,383.62655,383.63745,1001838
N1,link,"Teknaf 77 km,Uthia 23 km",21.4150556,92.037833,102.55000000000791,,383.63745,383.74,1001839
N1,link,Box culvert,21.4135833,92.0393886,256.8499999999858,,383.74,383.99685,1001840
N1,bridge,SHORAR COOL,21.4124968430517,92.0395268517711,8.3,A,383.99685,384.00514999999996,1001841
N1,link,Box culvert,21.4135833,92.0393886,101.85000000006994,,384.00514999999996,384.107,1001842
N1,link,Box culvert,21.4120556,92.039583,171.99999999996862,,384.107,384.279,1001843
N1,link,Bridge start,21.4115,92.0438052,48.00000000000182,,384.279,384.327,1001844
N1,link,Bridge end,21.4111667,92.0441108,26.850000000024465,,384.327,384.35385,1001845
N1,bridge,SOUTH MITTA CHORI,21.4110029325153,92.0443379558282,8.3,B,384.35385,384.36215,1001846
N1,link,Bridge end,21.4111667,92.0441108,127.85000000002356,,384.36215,384.49,1001847
N1,link,Box culvert,21.4103056,92.0453052,57.00000000001637,,384.49,384.547,1001848
N1,link,"Teknaf 76 km,Uthia 22 km",21.4101111,92.0458052,239.89999999997735,,384.547,384.7869,1001849
N1,bridge,SOUTH MITHACHARI,21.4102488567901,92.0480366814814,2.2,B,384.7869,384.7891,1001850
N1,link,"Teknaf 76 km,Uthia 22 km",21.4101111,92.0458052,0.9000000000014552,,384.7891,384.79,1001851
N1,link,Box culvert,21.41025,92.0480552,183.89999999999418,,384.79,384.9739,1001852
N1,bridge,SOUTH MITHACHARI,21.4102981858461,92.0496622239999,8.2,A,384.9739,384.9821,1001853
N1,link,Box culvert,21.41025,92.0480552,132.90000000000646,,384.9821,385.115,1001854
N1,link,Box culvert,21.4103333,92.0508333,121.0500000000252,,385.115,385.23605000000003,1001855
N1,bridge,SOUTH MITTA CULVERT,21.4099236838827,92.0518884435897,1.9,A,385.23605000000003,385.23795,1001856
N1,link,Box culvert,21.4103333,92.0508333,150.0499999999647,,385.23795,385.388,1001857
