,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
43378,Truck56980,1002032,D,61.3,4670,4730.159200738152,60.15920073815201,133
43379,Truck56953,1002338,C,1.2,4671,4688.536922945692,17.536922945692368,133
43380,Truck57081,1000267,C,4.5,4671,4681.0389885181075,10.03898851810742,133
43381,Truck56948,1002338,C,1.2,4673,4684.6621651714595,11.662165171459685,133
43382,Truck56969,1002088,C,8.5,4673,4689.7075738642,16.707573864199922,133
43383,Truck56982,1002032,D,61.3,4673,4719.187034766502,46.1870347665021,133
43384,Truck56963,1002114,C,10.9,4674,4732.242154128807,58.24215412880683,133
43385,Truck56981,1002032,D,61.3,4674,4739.937664598579,65.93766459857903,133
43386,Truck56994,1001887,C,22.0,4675,4718.2646874073025,43.26468740730259,133
43387,Truck56956,1002116,C,2.1,4676,4686.548603523355,10.548603523355052,133
43388,Truck56966,1002088,C,8.5,4676,4688.50482891788,12.50482891788055,133
43389,Truck56968,1002088,C,8.5,4676,4693.129024628909,17.129024628909235,133
43390,Truck56995,1001887,C,22.0,4676,4723.715494694795,47.715494694794714,133
43391,Truck57082,1000267,C,4.5,4676,4687.148826632396,11.14882663239627,133
43392,Truck56959,1002116,C,2.1,4678,4689.782571233914,11.782571233913464,133
43393,Truck56978,1002088,C,8.5,4679,4690.385390060543,11.38539006054296,133
43394,Truck56996,1001887,C,22.0,4681,4736.248868732239,55.24886873223913,133
43395,Truck57083,1000267,C,4.5,4681,4691.0386297115,10.038629711500292,133
43396,Truck56939,1002338,C,1.2,4682,4698.816258603015,16.81625860301456,133
43397,Truck56974,1002114,C,10.9,4682,4703.1384058448,21.13840584480067,133
43398,Truck56964,1002114,C,10.9,4684,4703.2458796252795,19.245879625279272,133
43399,Truck56971,1002088,C,8.5,4684,4701.155240485653,17.155240485652946,133
43400,Truck56972,1002114,C,10.9,4685,4737.385659004302,52.38565900430264,133
43401,Truck56990,1002032,D,61.3,4685,4760.282413165273,75.28241316527291,133
43402,Truck56955,1002116,C,2.1,4686,4700.086039438975,14.086039438974353,133
43403,Truck56958,1002116,C,2.1,4686,4703.219826924594,17.21982692459346,133
43404,Truck56998,1001887,C,22.0,4686,4723.424617109465,37.424617109464855,133
43405,Truck57084,1000267,C,4.5,4686,4705.3604725788755,19.36047257887573,133
43406,Truck56954,1002338,C,1.2,4687,4705.062348063069,18.062348063069695,133
43407,Truck56977,1002088,C,8.5,4688,4704.519786177964,16.519786177964463,133
43408,Truck56962,1002338,C,1.2,4689,4707.165420020524,18.165420020523705,133
43409,Truck56997,1001887,C,22.0,4689,4726.582944500045,37.58294450004509,133
43410,Truck56952,1002338,C,1.2,4691,4708.047646049714,17.047646049714043,133
43411,Truck57085,1000267,C,4.5,4691,4702.451484656159,11.45148465615844,133
43412,Truck56984,1002032,D,61.3,4692,4750.824579418915,58.82457941891549,133
43413,Truck56957,1002116,C,2.1,4693,4703.792525202831,10.7925252028309,133
43414,Truck56967,1002088,C,8.5,4695,4706.022740797704,11.022740797703358,133
43415,Truck56949,1002116,C,2.1,4696,4712.042353565405,16.042353565405065,133
43416,Truck56966,1002114,C,10.9,4696,4722.925369798786,26.925369798786498,133
43417,Truck56999,1001887,C,22.0,4696,4720.503010579017,24.50301057901739,133
43418,Truck57086,1000267,C,4.5,4696,4710.611974748902,14.61197474890175,133
43419,Truck56960,1002116,C,2.1,4697,4714.292400898514,17.29240089851398,133
43420,Truck56969,1002114,C,10.9,4697,4750.5467568470385,53.54675684703849,133
43421,Truck56978,1002114,C,10.9,4698,4732.814343635251,34.81434363525155,133
43422,Truck56951,1002116,C,2.1,4699,4713.409080098287,14.40908009828668,133
43423,Truck56976,1002088,C,8.5,4699,4711.579806990095,12.579806990094957,133
43424,Truck56992,1002032,D,61.3,4699,4771.410364094241,72.41036409424103,133
43425,Truck56973,1002088,C,8.5,4700,4710.735543045238,10.735543045238469,133
43426,Truck56985,1002032,D,61.3,4700,4746.058431118147,46.058431118147105,133
43427,Truck56947,1002338,C,1.2,4701,4713.235642496136,12.23564249613625,133
43428,Truck56968,1002114,C,10.9,4701,4734.9765224862595,33.97652248625936,133
43429,Truck57001,1001887,C,22.0,4701,4720.304255256563,19.304255256562804,133
43430,Truck57087,1000267,C,4.5,4701,4711.6267065575385,10.62670655753807,133
43431,Truck56986,1002032,D,61.3,4703,4785.054030813432,82.05403081343186,133
43432,Truck56964,1002116,C,2.1,4704,4719.155649132248,15.155649132248042,133
43433,Truck56974,1002116,C,2.1,4704,4722.934998263905,18.9349982639051,133
43434,Truck56987,1002032,D,61.3,4704,4784.853720512822,80.85372051282197,133
43435,Truck57000,1001887,C,22.0,4705,4727.3485915088695,22.348591508869653,133
43436,Truck57088,1000267,C,4.5,4706,4717.766354415699,11.766354415699496,133
43437,Truck56956,1002338,C,1.2,4708,4722.359846492268,14.35984649226781,133
43438,Truck56988,1002032,D,61.3,4708,4784.567959924805,76.56795992480488,133
43439,Truck56989,1002032,D,61.3,4708,4763.081597129925,55.081597129925534,133
43440,Truck56971,1002114,C,10.9,4709,4742.1472795427935,33.1472795427936,133
43441,Truck56993,1002032,D,61.3,4709,4779.305751348605,70.305751348605,133
43442,Truck56961,1002116,C,2.1,4710,4728.477372396058,18.477372396058193,133
43443,Truck56959,1002338,C,1.2,4711,4722.329971160829,11.32997116082882,133
43444,Truck56965,1002116,C,2.1,4711,4730.776767815624,19.77676781562402,133
43445,Truck57089,1000267,C,4.5,4711,4721.263670811768,10.263670811768069,133
43446,Truck56977,1002114,C,10.9,4712,4763.197041190802,51.19704119080194,133
43447,Truck56967,1002114,C,10.9,4714,4736.863686030799,22.863686030799123,133
43448,Truck57002,1001887,C,22.0,4714,4730.078011077497,16.07801107749703,133
43449,Truck57090,1000267,C,4.5,4716,4734.579723532152,18.57972353215134,133
43450,Truck56970,1002088,C,8.5,4717,4734.66134655793,17.66134655793072,133
43451,Truck56973,1002114,C,10.9,4718,4750.348825757122,32.34882575712145,133
43452,Truck57003,1001887,C,22.0,4718,4760.621885311581,42.6218853115804,133
43453,Truck56976,1002114,C,10.9,4719,4778.8539953231375,59.853995323137916,133
43454,Truck57091,1000267,C,4.5,4721,4733.081846892445,12.081846892445336,133
43455,Truck56955,1002338,C,1.2,4722,4739.420844685156,17.420844685156403,133
43456,Truck56975,1002088,C,8.5,4722,4733.416080458571,11.416080458571166,133
43457,Truck56966,1002116,C,2.1,4723,4739.581339398656,16.581339398656,133
43458,Truck57005,1001887,C,22.0,4724,4760.120477133141,36.120477133141044,133
43459,Truck56957,1002338,C,1.2,4725,4742.0838895459865,17.083889545986185,133
43460,Truck56958,1002338,C,1.2,4725,4740.550158281008,15.550158281008303,133
43461,Truck57004,1001887,C,22.0,4725,4760.404086762598,35.404086762598205,133
43462,Truck57092,1000267,C,4.5,4726,4742.843055804694,16.843055804694067,133
43463,Truck56991,1002032,D,61.3,4727,4783.454670704387,56.45467070438778,133
43464,Truck56982,1002088,C,8.5,4728,4740.511562403113,12.511562403113356,133
43465,Truck57006,1001887,C,22.0,4728,4747.940425864816,19.940425864815847,133
43466,Truck57093,1000267,C,4.5,4731,4750.914863491348,19.91486349134786,133
43467,Truck56963,1002116,C,2.1,4733,4746.7776479805925,13.777647980592237,133
43468,Truck56978,1002116,C,2.1,4733,4744.804474919405,11.804474919405186,133
43469,Truck57007,1001887,C,22.0,4733,4785.912659435994,52.9126594359943,133
43470,Truck56949,1002338,C,1.2,4734,4746.409768193074,12.409768193074054,133
43471,Truck56994,1002032,D,61.3,4734,4808.16634228715,74.16634228714973,133
43472,Truck56951,1002338,C,1.2,4735,4754.928914418917,19.92891441891735,133
43473,Truck56968,1002116,C,2.1,4735,4748.452104081331,13.452104081330862,133
43474,Truck56960,1002338,C,1.2,4736,4751.186737788054,15.18673778805427,133
43475,Truck56999,1002032,D,61.3,4736,4799.12468766225,63.12468766224957,133
43476,Truck57001,1002032,D,61.3,4736,4806.426514979547,70.42651497954722,133
43477,Truck57094,1000267,C,4.5,4736,4750.346888530611,14.346888530610649,133
43478,Truck56967,1002116,C,2.1,4737,4747.098664120646,10.09866412064643,133
43479,Truck56972,1002116,C,2.1,4738,4748.444752652052,10.444752652051708,133
43480,Truck56980,1002088,C,8.5,4739,4756.916166683371,17.916166683370275,133
43481,Truck56995,1002032,D,61.3,4739,4791.142899771918,52.14289977191782,133
43482,Truck56998,1002032,D,61.3,4739,4803.112489280369,64.1124892803694,133
43483,Truck56964,1002338,C,1.2,4741,4759.5312681720025,18.531268172002207,133
43484,Truck56975,1002114,C,10.9,4741,4786.765331586029,45.76533158602863,133
43485,Truck57095,1000267,C,4.5,4741,4754.52680090628,13.526800906280057,133
43486,Truck56970,1002114,C,10.9,4742,4770.948229659156,28.948229659156205,133
43487,Truck56997,1002032,D,61.3,4742,4809.17717816392,67.17717816391968,133
43488,Truck56971,1002116,C,2.1,4743,4761.901467003581,18.901467003581168,133
43489,Truck57000,1002032,D,61.3,4743,4819.260112028257,76.26011202825708,133
43490,Truck56974,1002338,C,1.2,4744,4754.188109377618,10.188109377618071,133
43491,Truck57008,1001887,C,22.0,4745,4773.980881724213,28.980881724212672,133
43492,Truck57009,1001887,C,22.0,4745,4802.898115488256,57.89811548825575,133
43493,Truck57002,1002032,D,61.3,4746,4826.82791832447,80.8279183244706,133
43494,Truck57096,1000267,C,4.5,4746,4758.541879706548,12.541879706547398,133
43495,Truck56981,1002088,C,8.5,4748,4763.678279312701,15.67827931270153,133
43496,Truck56982,1002114,C,10.9,4748,4799.152018389326,51.15201838932646,133
43497,Truck56961,1002338,C,1.2,4750,4764.497710974111,14.497710974110825,133
43498,Truck56969,1002116,C,2.1,4751,4765.336276078573,14.336276078572787,133
43499,Truck56973,1002116,C,2.1,4751,4767.378018958361,16.37801895836087,133
43500,Truck57097,1000267,C,4.5,4751,4770.7946308478695,19.79463084786989,133
43501,Truck56965,1002338,C,1.2,4752,4766.623244289662,14.623244289662125,133
43502,Truck56996,1002032,D,61.3,4752,4817.899605701454,65.89960570145357,133
43503,Truck57010,1001887,C,22.0,4753,4787.441134115374,34.441134115373806,133
43504,Truck56979,1002088,C,8.5,4755,4765.094067645608,10.09406764560855,133
43505,Truck56985,1002088,C,8.5,4755,4769.520181914918,14.520181914917778,133
43506,Truck57098,1000267,C,4.5,4756,4769.990440185388,13.990440185388026,133
43507,Truck57012,1001887,C,22.0,4758,4794.542949871607,36.54294987160685,133
43508,Truck56984,1002088,C,8.5,4759,4769.260096997671,10.260096997670711,133
43509,Truck57011,1001887,C,22.0,4760,4781.966928553336,21.966928553336835,133
43510,Truck56966,1002338,C,1.2,4761,4776.0587173438535,15.058717343853294,133
43511,Truck56983,1002088,C,8.5,4761,4776.872095474749,15.872095474748429,133
43512,Truck57099,1000267,C,4.5,4761,4776.6674885071825,15.667488507182952,133
43513,Truck57006,1002032,D,61.3,4763,4824.043479836762,61.043479836762614,133
43514,Truck56977,1002116,C,2.1,4764,4780.366067216226,16.366067216225986,133
43515,Truck56980,1002114,C,10.9,4764,4781.186135650162,17.1861356501621,133
43516,Truck57013,1001887,C,22.0,4764,4819.35271539998,55.352715399980575,133
43517,Truck56978,1002338,C,1.2,4766,4777.003050593331,11.00305059333058,133
43518,Truck57100,1000267,C,4.5,4766,4782.736705721431,16.7367057214303,133
43519,Truck56963,1002338,C,1.2,4768,4781.596085220576,13.596085220576498,133
43520,Truck56967,1002338,C,1.2,4769,4788.36375998563,19.36375998563026,133
43521,Truck56990,1002088,C,8.5,4769,4788.271682404119,19.271682404119268,133
43522,Truck56968,1002338,C,1.2,4770,4783.888011598996,13.888011598996012,133
43523,Truck56972,1002338,C,1.2,4770,4782.393103000901,12.393103000900767,133
43524,Truck56970,1002116,C,2.1,4771,4788.891789008598,17.891789008597776,133
43525,Truck56981,1002114,C,10.9,4771,4787.924741723788,16.924741723788358,133
43526,Truck57101,1000267,C,4.5,4771,4784.050809480355,13.050809480355248,133
43527,Truck56989,1002088,C,8.5,4772,4786.8279097545865,14.827909754586706,133
43528,Truck56979,1002114,C,10.9,4773,4824.555614596808,51.555614596807544,133
43529,Truck57014,1001887,C,22.0,4775,4806.439981968049,31.439981968049086,133
43530,Truck57003,1002032,D,61.3,4776,4838.776683342067,62.77668334206719,133
43531,Truck57004,1002032,D,61.3,4776,4858.353120153836,82.35312015383586,133
43532,Truck57005,1002032,D,61.3,4776,4863.463702413109,87.46370241310883,133
43533,Truck57102,1000267,C,4.5,4776,4795.470195588598,19.47019558859794,133
43534,Truck56984,1002114,C,10.9,4777,4809.261127385788,32.26112738578818,133
43535,Truck56985,1002114,C,10.9,4777,4814.908901410665,37.90890141066469,133
43536,Truck57015,1001887,C,22.0,4777,4823.320941624671,46.32094162467095,133
43537,Truck56976,1002116,C,2.1,4779,4792.880898116405,13.880898116405145,133
43538,Truck56992,1002088,C,8.5,4780,4795.631448021677,15.63144802167667,133
43539,Truck57103,1000267,C,4.5,4781,4791.581927053411,10.581927053410844,133
43540,Truck56980,1002116,C,2.1,4782,4797.0663507687705,15.066350768770057,133
43541,Truck56971,1002338,C,1.2,4783,4799.1563554463455,16.156355446345216,133
43542,Truck56983,1002114,C,10.9,4784,4826.24168540034,42.24168540034088,133
43543,Truck57016,1001887,C,22.0,4784,4819.807739530976,35.80773953097549,133
43544,Truck57104,1000267,C,4.5,4786,4796.875960021133,10.875960021133045,133
43545,Truck56969,1002338,C,1.2,4787,4801.816728634549,14.816728634548387,133
43546,Truck56975,1002116,C,2.1,4787,4806.846532513651,19.846532513651525,133
43547,Truck56981,1002116,C,2.1,4788,4807.803692205003,19.803692205003642,133
43548,Truck56993,1002088,C,8.5,4788,4800.3598918520265,12.359891852026669,133
43549,Truck57017,1001887,C,22.0,4788,4807.355524520922,19.355524520922145,133
43550,Truck56973,1002338,C,1.2,4789,4803.1810755351,14.181075535099893,133
43551,Truck57008,1002032,D,61.3,4789,4850.395036490943,61.39503649094341,133
43552,Truck57019,1001887,C,22.0,4791,4838.30103193234,47.30103193234063,133
43553,Truck57105,1000267,C,4.5,4791,4808.5177128376245,17.517712837624888,133
43554,Truck56991,1002088,C,8.5,4792,4810.039884955026,18.03988495502587,133
43555,Truck57018,1001887,C,22.0,4792,4820.463733053635,28.46373305363536,133
43556,Truck56987,1002088,C,8.5,4793,4805.571993335052,12.571993335052206,133
43557,Truck56988,1002088,C,8.5,4793,4803.555856972612,10.555856972611485,133
43558,Truck56986,1002088,C,8.5,4794,4806.737976390607,12.737976390607287,133
43559,Truck56989,1002114,C,10.9,4794,4815.659129539535,21.659129539534725,133
43560,Truck56990,1002114,C,10.9,4796,4832.562497536893,36.56249753689288,133
43561,Truck57106,1000267,C,4.5,4796,4815.469407986625,19.469407986624844,133
43562,Truck57011,1002032,D,61.3,4797,4856.924951984991,59.924951984991054,133
43563,Truck57020,1001887,C,22.0,4797,4832.681898885709,35.68189888570963,133
43564,Truck56982,1002116,C,2.1,4800,4819.547678656396,19.547678656395874,133
43565,Truck56995,1002088,C,8.5,4800,4817.010715621157,17.01071562115717,133
43566,Truck57007,1002032,D,61.3,4801,4872.059402864242,71.05940286424209,133
43567,Truck57107,1000267,C,4.5,4801,4818.719019208188,17.719019208187564,133
43568,Truck56977,1002338,C,1.2,4802,4816.110424014737,14.1104240147368,133
43569,Truck56992,1002114,C,10.9,4803,4843.125181174392,40.125181174391976,133
43570,Truck57010,1002032,D,61.3,4803,4891.401682052654,88.40168205265411,133
43571,Truck57108,1000267,C,4.5,4806,4819.744971183584,13.744971183584063,133
43572,Truck57021,1001887,C,22.0,4807,4824.037003462825,17.037003462824998,133
43573,Truck56993,1002114,C,10.9,4808,4839.156002741068,31.156002741067713,133
43574,Truck56999,1002088,C,8.5,4808,4824.101084656378,16.10108465637809,133
43575,Truck57022,1001887,C,22.0,4808,4836.873975965901,28.873975965901522,133
43576,Truck56970,1002338,C,1.2,4810,4827.267542552216,17.267542552216003,133
43577,Truck56984,1002116,C,2.1,4810,4825.956936424383,15.956936424382336,133
43578,Truck57012,1002032,D,61.3,4810,4883.564966448824,73.56496644882402,133
43579,Truck56988,1002114,C,10.9,4811,4866.8100805252025,55.81008052520207,133
43580,Truck57109,1000267,C,4.5,4811,4822.091103637874,11.09110363787394,133
43581,Truck56998,1002088,C,8.5,4812,4829.564516998443,17.564516998443068,133
43582,Truck56987,1002114,C,10.9,4813,4859.976882232938,46.97688223293814,133
43583,Truck56976,1002338,C,1.2,4814,4829.51920985677,15.519209856770075,133
43584,Truck56986,1002114,C,10.9,4814,4871.253818863431,57.25381886343044,133
43585,Truck56985,1002116,C,2.1,4815,4828.111364864982,13.111364864981962,133
43586,Truck57001,1002088,C,8.5,4815,4833.782860138396,18.78286013839663,133
43587,Truck56989,1002116,C,2.1,4816,4832.382122542349,16.382122542349215,133
43588,Truck57110,1000267,C,4.5,4816,4832.7351159263535,16.735115926353338,133
43589,Truck56994,1002088,C,8.5,4817,4832.0304809949985,15.03048099499879,133
43590,Truck57023,1001887,C,22.0,4817,4845.352393456758,28.352393456757987,133
43591,Truck56991,1002114,C,10.9,4818,4872.625308172761,54.62530817276116,133
43592,Truck56997,1002088,C,8.5,4818,4828.426232587484,10.426232587483904,133
43593,Truck57009,1002032,D,61.3,4818,4891.408308271127,73.40830827112646,133
43594,Truck56980,1002338,C,1.2,4819,4831.02431529742,12.024315297420099,133
43595,Truck57024,1001887,C,22.0,4820,4877.759992533263,57.75999253326327,133
43596,Truck57111,1000267,C,4.5,4821,4840.445109463991,19.44510946399068,133
43597,Truck57014,1002032,D,61.3,4822,4896.373114809919,74.37311480991853,133
43598,Truck57017,1002032,D,61.3,4823,4872.685429930811,49.685429930810386,133
43599,Truck57025,1001887,C,22.0,4824,4866.42819413558,42.4281941355801,133
43600,Truck56979,1002116,C,2.1,4825,4838.670211880597,13.670211880597236,133
43601,Truck56995,1002114,C,10.9,4825,4853.205002220748,28.205002220748092,133
43602,Truck56996,1002088,C,8.5,4826,4837.956673656959,11.956673656958976,133
43603,Truck57112,1000267,C,4.5,4826,4836.020270176192,10.020270176191891,133
43604,Truck56983,1002116,C,2.1,4827,4837.633628795649,10.633628795649402,133
43605,Truck56975,1002338,C,1.2,4828,4838.239566273803,10.239566273802863,133
43606,Truck57000,1002088,C,8.5,4828,4845.131204713103,17.131204713103507,133
43607,Truck56981,1002338,C,1.2,4829,4840.497867299033,11.497867299032583,133
43608,Truck57113,1000267,C,4.5,4831,4845.631079543342,14.631079543342,133
43609,Truck56999,1002114,C,10.9,4832,4857.91234434116,25.9123443411603,133
43610,Truck56990,1002116,C,2.1,4833,4852.970762855448,19.97076285544783,133
43611,Truck57006,1002088,C,8.5,4833,4845.39552197998,12.395521979979645,133
43612,Truck57026,1001887,C,22.0,4833,4871.027219487547,38.027219487546844,133
43613,Truck57002,1002088,C,8.5,4835,4848.186466931333,13.186466931332443,133
43614,Truck57013,1002032,D,61.3,4835,4885.651132548179,50.651132548178644,133
43615,Truck57016,1002032,D,61.3,4835,4903.654726727252,68.65472672725203,133
43616,Truck56997,1002114,C,10.9,4836,4852.673335900775,16.673335900774603,133
43617,Truck57018,1002032,D,61.3,4836,4892.505289640223,56.50528964022321,133
43618,Truck57027,1001887,C,22.0,4836,4863.399898121525,27.399898121525318,133
43619,Truck57114,1000267,C,4.5,4836,4854.103300306795,18.103300306795337,133
43620,Truck56998,1002114,C,10.9,4837,4881.692832433161,44.69283243316095,133
43621,Truck57015,1002032,D,61.3,4839,4928.141282275968,89.14128227596714,133
43622,Truck56993,1002116,C,2.1,4840,4851.88703079139,11.88703079138998,133
43623,Truck56994,1002114,C,10.9,4840,4857.746719577297,17.746719577297206,133
43624,Truck57021,1002032,D,61.3,4840,4901.247481848819,61.24748184881873,133
43625,Truck57028,1001887,C,22.0,4840,4894.401139231552,54.40113923155257,133
43626,Truck56982,1002338,C,1.2,4841,4860.285657586154,19.285657586154144,133
43627,Truck57001,1002114,C,10.9,4841,4876.353433749536,35.35343374953535,133
43628,Truck57115,1000267,C,4.5,4841,4860.805681568653,19.8056815686531,133
43629,Truck56992,1002116,C,2.1,4844,4858.6317322406185,14.631732240618117,133
43630,Truck56996,1002114,C,10.9,4845,4885.277709378986,40.277709378986316,133
43631,Truck57029,1001887,C,22.0,4845,4891.459111500865,46.459111500865326,133
43632,Truck57116,1000267,C,4.5,4846,4856.658662356796,10.658662356796018,133
43633,Truck56984,1002338,C,1.2,4847,4857.8412086773915,10.841208677391405,133
43634,Truck57003,1002088,C,8.5,4847,4864.989740900535,17.989740900534933,133
43635,Truck57020,1002032,D,61.3,4848,4893.337644959566,45.33764495956632,133
43636,Truck56985,1002338,C,1.2,4850,4860.065380728013,10.065380728013603,133
43637,Truck57117,1000267,C,4.5,4851,4865.035301565642,14.035301565641703,133
43638,Truck57022,1002032,D,61.3,4852,4919.515122224918,67.51512222491758,133
43639,Truck57030,1001887,C,22.0,4852,4871.984028002699,19.98402800269946,133
43640,Truck56997,1002116,C,2.1,4853,4872.6856025210145,19.685602521014808,133
43641,Truck57000,1002114,C,10.9,4853,4893.821229223818,40.82122922381804,133
43642,Truck57006,1002114,C,10.9,4853,4912.671883194619,59.671883194619255,133
43643,Truck56989,1002338,C,1.2,4854,4872.332732190028,18.332732190028107,133
43644,Truck56995,1002116,C,2.1,4854,4866.635780947414,12.635780947413917,133
43645,Truck57019,1002032,D,61.3,4854,4921.948163265035,67.94816326503461,133
43646,Truck57002,1002114,C,10.9,4856,4884.18658110561,28.186581105609847,133
43647,Truck57032,1001887,C,22.0,4856,4873.234970846494,17.234970846494058,133
43648,Truck57118,1000267,C,4.5,4856,4866.04411142842,10.04411142842002,133
43649,Truck57031,1001887,C,22.0,4857,4908.782899495393,51.78289949539358,133
43650,Truck56994,1002116,C,2.1,4858,4876.359663348628,18.35966334862771,133
43651,Truck56999,1002116,C,2.1,4858,4871.011635753934,13.011635753933348,133
43652,Truck56983,1002338,C,1.2,4859,4876.6652759720555,17.665275972055927,133
43653,Truck57008,1002088,C,8.5,4859,4874.089354988337,15.089354988336718,133
43654,Truck56979,1002338,C,1.2,4860,4875.697268840627,15.697268840626766,133
43655,Truck56987,1002116,C,2.1,4860,4877.9779684001305,17.97796840013028,133
43656,Truck57023,1002032,D,61.3,4861,4942.82714404915,81.82714404914955,133
43657,Truck57119,1000267,C,4.5,4861,4874.150938929534,13.150938929534206,133
43658,Truck57011,1002088,C,8.5,4865,4878.833082745728,13.833082745727655,133
43659,Truck57120,1000267,C,4.5,4866,4883.793955025516,17.79395502551628,133
43660,Truck56988,1002116,C,2.1,4867,4878.857481381588,11.857481381587391,133
43661,Truck57004,1002088,C,8.5,4867,4885.128108638079,18.128108638078356,133
43662,Truck57033,1001887,C,22.0,4867,4897.271507727762,30.27150772776171,133
43663,Truck57034,1001887,C,22.0,4868,4908.68759701356,40.687597013559355,133
43664,Truck57121,1000267,C,4.5,4871,4889.56332828665,18.56332828664985,133
43665,Truck56986,1002116,C,2.1,4872,4888.3395447496705,16.339544749670623,133
43666,Truck57003,1002114,C,10.9,4872,4930.182121653715,58.182121653714276,133
43667,Truck57005,1002088,C,8.5,4872,4882.647136020136,10.647136020135452,133
43668,Truck56991,1002116,C,2.1,4873,4890.30514184573,17.3051418457295,133
43669,Truck56993,1002338,C,1.2,4873,4889.779321920059,16.779321920059196,133
43670,Truck57035,1001887,C,22.0,4873,4917.750235021906,44.75023502190531,133
43671,Truck56990,1002338,C,1.2,4874,4891.317543530395,17.317543530394303,133
43672,Truck57122,1000267,C,4.5,4876,4888.953284650163,12.953284650163699,133
43673,Truck57001,1002116,C,2.1,4877,4895.226357347995,18.22635734799477,133
43674,Truck57036,1001887,C,22.0,4877,4908.192384840657,31.192384840657194,133
43675,Truck57027,1002032,D,61.3,4879,4963.29427418573,84.29427418572993,133
43676,Truck56992,1002338,C,1.2,4880,4895.274536619332,15.274536619331727,133
43677,Truck57007,1002088,C,8.5,4881,4892.73092189209,11.730921892089889,133
43678,Truck57017,1002088,C,8.5,4881,4893.699313339611,12.699313339611036,133
43679,Truck57123,1000267,C,4.5,4881,4895.511193919151,14.511193919150992,133
43680,Truck56998,1002116,C,2.1,4882,4895.243836727234,13.243836727234138,133
43681,Truck57008,1002114,C,10.9,4882,4927.234417339381,45.2344173393814,133
43682,Truck57025,1002032,D,61.3,4882,4946.0566652003745,64.0566652003746,133
43683,Truck57002,1002116,C,2.1,4885,4898.7879120257785,13.787912025778795,133
43684,Truck57037,1001887,C,22.0,4885,4930.202862568172,45.202862568172804,133
43685,Truck56996,1002116,C,2.1,4886,4905.394920373717,19.394920373716687,133
43686,Truck57011,1002114,C,10.9,4886,4914.017658493699,28.017658493698747,133
43687,Truck57124,1000267,C,4.5,4886,4903.666145786657,17.6661457866566,133
43688,Truck57026,1002032,D,61.3,4887,4937.991750780827,50.9917507808265,133
43689,Truck57030,1002032,D,61.3,4887,4950.040153849018,63.04015384901807,133
43690,Truck56995,1002338,C,1.2,4888,4902.056673643529,14.056673643528974,133
43691,Truck57032,1002032,D,61.3,4889,4974.348958060431,85.3489580604312,133
43692,Truck57005,1002114,C,10.9,4890,4937.965368434185,47.965368434185145,133
43693,Truck57125,1000267,C,4.5,4891,4904.033736548571,13.03373654857125,133
43694,Truck57012,1002088,C,8.5,4892,4904.40628435267,12.406284352670195,133
43695,Truck57039,1001887,C,22.0,4892,4909.997071497985,17.997071497985374,133
43696,Truck56999,1002338,C,1.2,4893,4912.016124298541,19.01612429854096,133
43697,Truck57004,1002114,C,10.9,4893,4945.38713293388,52.38713293387959,133
43698,Truck57024,1002032,D,61.3,4893,4972.32245813852,79.3224581385198,133
43699,Truck56997,1002338,C,1.2,4894,4904.8776950019765,10.877695001976562,133
43700,Truck57000,1002116,C,2.1,4894,4913.745954129217,19.74595412921727,133
43701,Truck57013,1002088,C,8.5,4894,4910.039543220288,16.03954322028799,133
43702,Truck57038,1001887,C,22.0,4894,4947.217883344515,53.21788334451545,133
43703,Truck57126,1000267,C,4.5,4896,4909.483461033622,13.483461033622248,133
43704,Truck56994,1002338,C,1.2,4898,4913.510903895747,15.510903895747079,133
43705,Truck56987,1002338,C,1.2,4899,4909.7940305398015,10.794030539801076,133
43706,Truck56988,1002338,C,1.2,4900,4910.205188413117,10.205188413116549,133
43707,Truck57007,1002114,C,10.9,4900,4931.0945563261375,31.0945563261379,133
43708,Truck57009,1002088,C,8.5,4900,4913.6661054398,13.66610543980024,133
43709,Truck57010,1002088,C,8.5,4900,4915.109097836285,15.10909783628531,133
43710,Truck57017,1002114,C,10.9,4901,4917.615771432766,16.615771432766316,133
43711,Truck57018,1002088,C,8.5,4901,4919.77178609624,18.771786096239893,133
43712,Truck57127,1000267,C,4.5,4901,4916.91572593042,15.91572593042012,133
43713,Truck57020,1002088,C,8.5,4902,4917.494685365243,15.494685365243138,133
43714,Truck57040,1001887,C,22.0,4904,4944.245637157452,40.24563715745149,133
43715,Truck57041,1001887,C,22.0,4904,4932.395266979377,28.39526697937724,133
43716,Truck57014,1002088,C,8.5,4905,4916.218556986754,11.218556986754404,133
43717,Truck57128,1000267,C,4.5,4906,4920.685354777435,14.685354777435222,133
43718,Truck57029,1002032,D,61.3,4907,4961.420736431522,54.42073643152194,133
43719,Truck57042,1001887,C,22.0,4909,4965.93722670178,56.93722670177951,133
43720,Truck56986,1002338,C,1.2,4910,4922.421640699109,12.421640699109338,133
43721,Truck57021,1002088,C,8.5,4910,4921.280105770604,11.280105770603724,133
43722,Truck57028,1002032,D,61.3,4910,4973.404854518533,63.40485451853308,133
43723,Truck57129,1000267,C,4.5,4911,4921.70954856121,10.709548561210086,133
43724,Truck56991,1002338,C,1.2,4912,4928.919072699375,16.91907269937454,133
43725,Truck57012,1002114,C,10.9,4912,4954.3117482310645,42.31174823106474,133
