,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
4324,Truck34127,1002011.0,D,11.2,5532.0,5568.353790330498,36.35379033049785,127
4325,Truck34119,1002032.0,D,61.3,5534.0,5598.6632657657465,64.66326576574679,127
4326,Truck34122,1002032.0,D,61.3,5535.0,5595.297242941303,60.29724294130318,127
4327,Truck34128,1002011.0,D,11.2,5537.0,5583.173956315679,46.17395631567915,127
4328,Truck34090,1002586.0,D,2.7,5539.0,5558.248840510015,19.248840510014425,127
4329,Truck34097,1002586.0,D,2.7,5542.0,5554.2516483084555,12.25164830845568,127
4330,Truck34129,1002011.0,D,11.2,5542.0,5572.560382233818,30.560382233817965,127
4331,Truck34130,1002011.0,D,11.2,5547.0,5592.218167904148,45.21816790414802,127
4332,Truck34123,1002032.0,D,61.3,5549.0,5599.082925834287,50.08292583428754,127
4333,Truck34124,1002032.0,D,61.3,5549.0,5600.892746839638,51.89274683963782,127
4334,Truck34131,1002011.0,D,11.2,5552.0,5605.496767794622,53.496767794622464,127
4335,Truck34120,1002032.0,D,61.3,5557.0,5606.30758139934,49.307581399339945,127
4336,Truck34132,1002011.0,D,11.2,5557.0,5582.557320637079,25.557320637079414,127
4337,Truck34121,1002032.0,D,61.3,5560.0,5620.177857817259,60.17785781725915,127
4338,Truck34133,1002011.0,D,11.2,5562.0,5595.73533531596,33.73533531595945,127
4339,Truck34096,1002586.0,D,2.7,5564.0,5580.098760879742,16.09876087974263,127
4340,Truck34100,1002586.0,D,2.7,5566.0,5581.309980124379,15.30998012437907,127
4341,Truck34134,1002011.0,D,11.2,5567.0,5609.827858592058,42.82785859205755,127
4342,Truck34094,1002586.0,D,2.7,5569.0,5582.560598191484,13.560598191484198,127
4343,Truck34099,1002586.0,D,2.7,5569.0,5583.653583637565,14.653583637564834,127
4344,Truck34127,1002032.0,D,61.3,5572.0,5644.487045309036,72.48704530903618,127
4345,Truck34135,1002011.0,D,11.2,5572.0,5587.135825719985,15.135825719985341,127
4346,Truck34125,1002032.0,D,61.3,5573.0,5631.3163061051355,58.31630610513507,127
4347,Truck34101,1002586.0,D,2.7,5575.0,5588.315368161196,13.315368161196117,127
4348,Truck34098,1002586.0,D,2.7,5576.0,5590.162010842563,14.162010842562971,127
4349,Truck34129,1002032.0,D,61.3,5576.0,5631.164906747632,55.16490674763189,127
4350,Truck34126,1002032.0,D,61.3,5577.0,5637.208147662467,60.20814766246714,127
4351,Truck34136,1002011.0,D,11.2,5577.0,5619.963684466889,42.9636844668896,127
4352,Truck34105,1002586.0,D,2.7,5581.0,5597.897814114262,16.897814114261188,127
4353,Truck34108,1002586.0,D,2.7,5582.0,5593.772577013879,11.772577013878712,127
4354,Truck34137,1002011.0,D,11.2,5582.0,5607.452795656314,25.45279565631394,127
4355,Truck34104,1002586.0,D,2.7,5584.0,5603.916045273265,19.91604527326505,127
4356,Truck34103,1002586.0,D,2.7,5585.0,5603.848157502185,18.84815750218489,127
4357,Truck34132,1002032.0,D,61.3,5586.0,5643.1571203392,57.15712033920024,127
4358,Truck34128,1002032.0,D,61.3,5587.0,5633.414374857214,46.41437485721417,127
4359,Truck34138,1002011.0,D,11.2,5587.0,5646.325477654128,59.32547765412844,127
4360,Truck34135,1002032.0,D,61.3,5591.0,5666.626569158203,75.62656915820273,127
4361,Truck34139,1002011.0,D,11.2,5592.0,5640.037408836534,48.03740883653393,127
4362,Truck34130,1002032.0,D,61.3,5596.0,5669.316756244382,73.31675624438265,127
4363,Truck34140,1002011.0,D,11.2,5597.0,5649.998942110548,52.998942110547944,127
4364,Truck34102,1002586.0,D,2.7,5599.0,5616.16849879455,17.168498794550125,127
4365,Truck34133,1002032.0,D,61.3,5599.0,5666.123258646431,67.12325864643101,127
4366,Truck34141,1002011.0,D,11.2,5602.0,5618.657021317177,16.657021317177172,127
4367,Truck34112,1002586.0,D,2.7,5604.0,5623.547147615433,19.54714761543289,127
4368,Truck34107,1002586.0,D,2.7,5606.0,5623.46924199411,17.469241994109794,127
4369,Truck34142,1002011.0,D,11.2,5607.0,5624.698653596364,17.698653596364384,127
4370,Truck34131,1002032.0,D,61.3,5609.0,5654.413611982264,45.41361198226429,127
4371,Truck34137,1002032.0,D,61.3,5611.0,5699.552735362762,88.55273536276255,127
4372,Truck34143,1002011.0,D,11.2,5612.0,5660.950980435772,48.95098043577245,127
4373,Truck34134,1002032.0,D,61.3,5613.0,5696.395830981264,83.39583098126445,127
4374,Truck34109,1002586.0,D,2.7,5616.0,5627.035241048524,11.035241048523561,127
4375,Truck34110,1002586.0,D,2.7,5616.0,5629.5699942581505,13.569994258150556,127
4376,Truck34144,1002011.0,D,11.2,5617.0,5639.442135355907,22.442135355907585,127
4377,Truck34141,1002032.0,D,61.3,5622.0,5668.58410987531,46.58410987531018,127
4378,Truck34145,1002011.0,D,11.2,5622.0,5649.033832251069,27.033832251068684,127
4379,Truck34136,1002032.0,D,61.3,5623.0,5699.872874274268,76.87287427426824,127
4380,Truck34146,1002011.0,D,11.2,5627.0,5668.476872053487,41.47687205348647,127
4381,Truck34142,1002032.0,D,61.3,5628.0,5710.761271047998,82.76127104799791,127
4382,Truck34147,1002011.0,D,11.2,5632.0,5687.134708516528,55.13470851652785,127
4383,Truck34116,1002586.0,D,2.7,5635.0,5647.900781525826,12.900781525825952,127
4384,Truck34106,1002586.0,D,2.7,5637.0,5655.849863862512,18.84986386251259,127
4385,Truck34148,1002011.0,D,11.2,5637.0,5693.24376823317,56.24376823316987,127
4386,Truck34113,1002586.0,D,2.7,5642.0,5660.7671006688015,18.767100668801618,127
4387,Truck34114,1002586.0,D,2.7,5642.0,5656.076210844694,14.076210844693875,127
4388,Truck34118,1002586.0,D,2.7,5642.0,5654.0503784506745,12.050378450674616,127
4389,Truck34149,1002011.0,D,11.2,5642.0,5686.1795011127815,44.17950111278117,127
4390,Truck34144,1002032.0,D,61.3,5643.0,5700.868904673513,57.868904673512304,127
4391,Truck34139,1002032.0,D,61.3,5644.0,5709.971628280005,65.97162828000418,127
4392,Truck34111,1002586.0,D,2.7,5647.0,5661.074886643108,14.074886643107376,127
4393,Truck34150,1002011.0,D,11.2,5647.0,5694.482133077155,47.48213307715455,127
4394,Truck34115,1002586.0,D,2.7,5648.0,5662.576637817982,14.576637817982228,127
4395,Truck34138,1002032.0,D,61.3,5650.0,5720.76147708063,70.76147708063036,127
4396,Truck34151,1002011.0,D,11.2,5652.0,5685.308706970541,33.30870697054033,127
4397,Truck34140,1002032.0,D,61.3,5653.0,5726.962468794265,73.96246879426505,127
4398,Truck34145,1002032.0,D,61.3,5653.0,5718.150221419874,65.15022141987396,127
4399,Truck34152,1002011.0,D,11.2,5657.0,5683.349941737652,26.349941737652877,127
4400,Truck34117,1002586.0,D,2.7,5660.0,5678.299409192546,18.29940919254559,127
4401,Truck34122,1002586.0,D,2.7,5662.0,5680.7711005594665,18.771100559466337,127
4402,Truck34153,1002011.0,D,11.2,5662.0,5692.917719726069,30.917719726068636,127
4403,Truck34143,1002032.0,D,61.3,5664.0,5734.193138383887,70.19313838388715,127
4404,Truck34119,1002586.0,D,2.7,5665.0,5675.982609525988,10.982609525988149,127
4405,Truck34123,1002586.0,D,2.7,5666.0,5678.681552748113,12.68155274811268,127
4406,Truck34124,1002586.0,D,2.7,5667.0,5681.435771162103,14.435771162103016,127
4407,Truck34154,1002011.0,D,11.2,5667.0,5692.2400878500675,25.24008785006741,127
4408,Truck34146,1002032.0,D,61.3,5672.0,5756.49135183358,84.49135183358008,127
4409,Truck34155,1002011.0,D,11.2,5672.0,5705.648382483221,33.648382483221,127
4410,Truck34120,1002586.0,D,2.7,5673.0,5690.702059324202,17.70205932420248,127
4411,Truck34156,1002011.0,D,11.2,5677.0,5726.928001416327,49.928001416326836,127
4412,Truck34157,1002011.0,D,11.2,5682.0,5732.521430565791,50.521430565790645,127
4413,Truck34121,1002586.0,D,2.7,5687.0,5705.17243363335,18.172433633350174,127
4414,Truck34152,1002032.0,D,61.3,5687.0,5737.163120186043,50.16312018604264,127
4415,Truck34158,1002011.0,D,11.2,5687.0,5707.360156094392,20.36015609439132,127
4416,Truck34151,1002032.0,D,61.3,5689.0,5734.836958811173,45.83695881117288,127
4417,Truck34149,1002032.0,D,61.3,5690.0,5771.343677780726,81.3436777807253,127
4418,Truck34147,1002032.0,D,61.3,5691.0,5751.451802583161,60.45180258316108,127
4419,Truck34159,1002011.0,D,11.2,5692.0,5742.6648850572365,50.66488505723624,127
4420,Truck34153,1002032.0,D,61.3,5696.0,5751.190880425778,55.190880425777785,127
4421,Truck34154,1002032.0,D,61.3,5696.0,5745.591627404759,49.591627404758796,127
4422,Truck34148,1002032.0,D,61.3,5697.0,5784.50990475774,87.50990475773955,127
4423,Truck34160,1002011.0,D,11.2,5697.0,5729.437984623802,32.43798462380171,127
4424,Truck34125,1002586.0,D,2.7,5698.0,5711.64614503596,13.646145035959961,127
4425,Truck34129,1002586.0,D,2.7,5698.0,5716.3254927748585,18.32549277485875,127
4426,Truck34150,1002032.0,D,61.3,5698.0,5754.900187372961,56.900187372960815,127
4427,Truck34128,1002586.0,D,2.7,5700.0,5716.911071211031,16.91107121103096,127
4428,Truck34161,1002011.0,D,11.2,5702.0,5733.285914569338,31.28591456933858,127
4429,Truck34126,1002586.0,D,2.7,5704.0,5718.996033505086,14.996033505086677,127
4430,Truck34162,1002011.0,D,11.2,5707.0,5738.47188919198,31.47188919198041,127
4431,Truck34155,1002032.0,D,61.3,5709.0,5767.369098523507,58.36909852350732,127
4432,Truck34132,1002586.0,D,2.7,5710.0,5725.755772633127,15.75577263312687,127
4433,Truck34127,1002586.0,D,2.7,5711.0,5728.0856331420655,17.085633142065387,127
4434,Truck34158,1002032.0,D,61.3,5711.0,5798.286792677411,87.2867926774108,127
4435,Truck34163,1002011.0,D,11.2,5712.0,5736.984599918728,24.984599918727955,127
4436,Truck34164,1002011.0,D,11.2,5717.0,5745.413598244528,28.413598244527478,127
4437,Truck34131,1002586.0,D,2.7,5721.0,5733.208868545673,12.20886854567302,127
4438,Truck34165,1002011.0,D,11.2,5722.0,5772.7717690685,50.77176906850051,127
4439,Truck34166,1002011.0,D,11.2,5727.0,5767.482119437953,40.482119437953216,127
4440,Truck34156,1002032.0,D,61.3,5730.0,5819.112300125198,89.11230012519822,127
4441,Truck34167,1002011.0,D,11.2,5732.0,5787.729814724273,55.7298147242723,127
4442,Truck34133,1002586.0,D,2.7,5733.0,5743.5707336380565,10.570733638056467,127
4443,Truck34135,1002586.0,D,2.7,5733.0,5743.678109282002,10.678109282001541,127
4444,Truck34160,1002032.0,D,61.3,5733.0,5818.358449773618,85.35844977361842,127
4445,Truck34141,1002586.0,D,2.7,5735.0,5752.378906469209,17.37890646920927,127
4446,Truck34130,1002586.0,D,2.7,5736.0,5749.787336224086,13.78733622408642,127
4447,Truck34157,1002032.0,D,61.3,5736.0,5820.274833000336,84.27483300033646,127
4448,Truck34161,1002032.0,D,61.3,5737.0,5819.324772514568,82.32477251456879,127
4449,Truck34168,1002011.0,D,11.2,5737.0,5760.256053974638,23.25605397463787,127
4450,Truck34163,1002032.0,D,61.3,5740.0,5803.73831900565,63.73831900564952,127
4451,Truck34162,1002032.0,D,61.3,5742.0,5823.0567835791735,81.05678357917367,127
4452,Truck34169,1002011.0,D,11.2,5742.0,5761.981729943201,19.981729943200467,127
4453,Truck34159,1002032.0,D,61.3,5746.0,5835.22378915479,89.22378915478984,127
4454,Truck34170,1002011.0,D,11.2,5747.0,5764.781660599324,17.781660599324077,127
4455,Truck34164,1002032.0,D,61.3,5749.0,5836.61310084467,87.61310084467019,127
4456,Truck34171,1002011.0,D,11.2,5752.0,5770.437920988807,18.437920988806667,127
4457,Truck34172,1002011.0,D,11.2,5757.0,5805.238892761143,48.23889276114315,127
4458,Truck34173,1002011.0,D,11.2,5762.0,5778.651271526311,16.65127152631054,127
4459,Truck34134,1002586.0,D,2.7,5763.0,5773.307483761906,10.307483761906374,127
4460,Truck34168,1002032.0,D,61.3,5764.0,5814.175758659197,50.175758659196966,127
4461,Truck34169,1002032.0,D,61.3,5765.0,5840.443580775999,75.44358077599922,127
4462,Truck34136,1002586.0,D,2.7,5766.0,5778.38270621665,12.382706216650018,127
4463,Truck34137,1002586.0,D,2.7,5766.0,5785.65958900351,19.65958900350921,127
4464,Truck34144,1002586.0,D,2.7,5767.0,5782.086323382918,15.086323382918081,127
4465,Truck34174,1002011.0,D,11.2,5767.0,5817.89144716341,50.89144716340998,127
4466,Truck34170,1002032.0,D,61.3,5768.0,5843.405652960059,75.40565296005931,127
4467,Truck34166,1002032.0,D,61.3,5771.0,5834.852118049824,63.85211804982346,127
4468,Truck34175,1002011.0,D,11.2,5772.0,5813.836336194466,41.8363361944659,127
4469,Truck34171,1002032.0,D,61.3,5774.0,5862.507200896751,88.50720089675113,127
4470,Truck34139,1002586.0,D,2.7,5776.0,5795.182068380638,19.182068380638597,127
4471,Truck34165,1002032.0,D,61.3,5776.0,5840.513793220252,64.51379322025261,127
4472,Truck34142,1002586.0,D,2.7,5777.0,5788.88217502293,11.882175022930356,127
4473,Truck34176,1002011.0,D,11.2,5777.0,5823.402338516777,46.40233851677673,127
4474,Truck34173,1002032.0,D,61.3,5782.0,5829.941982891433,47.941982891433035,127
4475,Truck34177,1002011.0,D,11.2,5782.0,5816.073461478348,34.07346147834794,127
4476,Truck34145,1002586.0,D,2.7,5785.0,5804.492470493927,19.492470493926426,127
4477,Truck34138,1002586.0,D,2.7,5787.0,5800.713891897322,13.713891897322153,127
4478,Truck34178,1002011.0,D,11.2,5787.0,5827.755804358805,40.755804358805094,127
4479,Truck34167,1002032.0,D,61.3,5791.0,5870.237635892675,79.2376358926749,127
4480,Truck34179,1002011.0,D,11.2,5792.0,5836.890712063722,44.890712063722376,127
4481,Truck34140,1002586.0,D,2.7,5793.0,5811.280688844274,18.28068884427401,127
4482,Truck34180,1002011.0,D,11.2,5797.0,5814.027607175333,17.027607175332896,127
4483,Truck34143,1002586.0,D,2.7,5801.0,5813.800941466246,12.800941466245337,127
4484,Truck34151,1002586.0,D,2.7,5801.0,5818.6006488590065,17.600648859006856,127
4485,Truck34181,1002011.0,D,11.2,5802.0,5828.944814821742,26.944814821742014,127
4486,Truck34152,1002586.0,D,2.7,5804.0,5822.4448927626145,18.444892762614117,127
4487,Truck34182,1002011.0,D,11.2,5807.0,5828.258915338902,21.25891533890156,127
4488,Truck34172,1002032.0,D,61.3,5809.0,5861.865464522926,52.865464522925976,127
4489,Truck34154,1002586.0,D,2.7,5812.0,5822.367616097353,10.367616097353004,127
4490,Truck34183,1002011.0,D,11.2,5812.0,5855.176864571052,43.17686457105186,127
4491,Truck34175,1002032.0,D,61.3,5817.0,5880.630393959344,63.63039395934344,127
4492,Truck34184,1002011.0,D,11.2,5817.0,5875.355456884653,58.35545688465261,127
4493,Truck34147,1002586.0,D,2.7,5818.0,5828.186102587255,10.186102587254735,127
4494,Truck34153,1002586.0,D,2.7,5818.0,5837.979627901506,19.97962790150642,127
4495,Truck34180,1002032.0,D,61.3,5818.0,5896.599473547771,78.59947354777073,127
4496,Truck34177,1002032.0,D,61.3,5820.0,5878.362300610888,58.36230061088815,127
4497,Truck34150,1002586.0,D,2.7,5821.0,5837.537428318145,16.53742831814526,127
4498,Truck34174,1002032.0,D,61.3,5821.0,5905.548693834475,84.54869383447446,127
4499,Truck34185,1002011.0,D,11.2,5822.0,5858.224338423862,36.224338423861894,127
4500,Truck34146,1002586.0,D,2.7,5823.0,5836.4490883197295,13.449088319729201,127
4501,Truck34176,1002032.0,D,61.3,5827.0,5890.937278214292,63.937278214292284,127
4502,Truck34186,1002011.0,D,11.2,5827.0,5846.646135506121,19.64613550612133,127
4503,Truck34178,1002032.0,D,61.3,5831.0,5906.7333672624845,75.73336726248472,127
4504,Truck34181,1002032.0,D,61.3,5832.0,5895.052723833103,63.05272383310325,127
4505,Truck34182,1002032.0,D,61.3,5832.0,5889.441550920157,57.441550920156814,127
4506,Truck34187,1002011.0,D,11.2,5832.0,5881.037873062402,49.03787306240201,127
4507,Truck34155,1002586.0,D,2.7,5834.0,5851.016898852916,17.016898852915517,127
4508,Truck34188,1002011.0,D,11.2,5837.0,5859.226945825541,22.226945825541154,127
4509,Truck34149,1002586.0,D,2.7,5838.0,5848.574250442276,10.574250442275886,127
4510,Truck34179,1002032.0,D,61.3,5840.0,5928.210717868303,88.21071786830277,127
4511,Truck34189,1002011.0,D,11.2,5842.0,5859.135596102593,17.135596102592622,127
4512,Truck34190,1002011.0,D,11.2,5847.0,5889.569371894278,42.56937189427802,127
4513,Truck34186,1002032.0,D,61.3,5850.0,5897.562647971532,47.56264797153215,127
4514,Truck34148,1002586.0,D,2.7,5851.0,5869.474322477451,18.47432247745122,127
4515,Truck34191,1002011.0,D,11.2,5852.0,5878.830718195871,26.830718195871036,127
4516,Truck34192,1002011.0,D,11.2,5857.0,5893.060712451127,36.06071245112676,127
4517,Truck34183,1002032.0,D,61.3,5859.0,5940.621944245252,81.62194424525191,127
4518,Truck34185,1002032.0,D,61.3,5862.0,5933.43929961964,71.4392996196405,127
4519,Truck34193,1002011.0,D,11.2,5862.0,5912.012871568735,50.01287156873551,127
4520,Truck34188,1002032.0,D,61.3,5863.0,5936.6933697951745,73.69336979517405,127
4521,Truck34189,1002032.0,D,61.3,5863.0,5939.911014491151,76.9110144911513,127
4522,Truck34158,1002586.0,D,2.7,5865.0,5875.540688351039,10.540688351038206,127
4523,Truck34194,1002011.0,D,11.2,5867.0,5910.074662014646,43.07466201464595,127
4524,Truck34163,1002586.0,D,2.7,5870.0,5881.8442767000115,11.844276700011612,127
4525,Truck34195,1002011.0,D,11.2,5872.0,5903.272884854291,31.272884854290695,127
4526,Truck34196,1002011.0,D,11.2,5877.0,5902.768934140279,25.768934140279526,127
4527,Truck34184,1002032.0,D,61.3,5879.0,5946.101285409513,67.10128540951321,127
4528,Truck34168,1002586.0,D,2.7,5881.0,5900.151318960642,19.151318960642193,127
4529,Truck34191,1002032.0,D,61.3,5882.0,5938.041872502015,56.041872502015764,127
4530,Truck34197,1002011.0,D,11.2,5882.0,5897.416107481757,15.416107481756947,127
4531,Truck34160,1002586.0,D,2.7,5885.0,5899.693524044256,14.693524044256165,127
4532,Truck34187,1002032.0,D,61.3,5885.0,5932.599710493286,47.599710493285464,127
4533,Truck34156,1002586.0,D,2.7,5886.0,5904.244011421616,18.244011421615628,127
4534,Truck34161,1002586.0,D,2.7,5886.0,5898.790821142232,12.7908211422315,127
4535,Truck34157,1002586.0,D,2.7,5887.0,5904.675712099905,17.67571209990445,127
4536,Truck34198,1002011.0,D,11.2,5887.0,5931.495885716143,44.49588571614288,127
4537,Truck34162,1002586.0,D,2.7,5890.0,5907.775727557606,17.77572755760556,127
4538,Truck34199,1002011.0,D,11.2,5892.0,5950.126640929199,58.12664092919976,127
4539,Truck34190,1002032.0,D,61.3,5893.0,5976.473122454294,83.47312245429393,127
4540,Truck34173,1002586.0,D,2.7,5896.0,5908.463096030191,12.463096030190902,127
4541,Truck34192,1002032.0,D,61.3,5897.0,5943.124373439399,46.12437343939913,127
4542,Truck34200,1002011.0,D,11.2,5897.0,5944.680308424918,47.680308424917975,127
4543,Truck34166,1002586.0,D,2.7,5901.0,5917.088215573009,16.08821557300826,127
4544,Truck34197,1002032.0,D,61.3,5901.0,5979.702901571582,78.7029015715818,127
4545,Truck34159,1002586.0,D,2.7,5902.0,5919.016205005659,17.0162050056588,127
4546,Truck34201,1002011.0,D,11.2,5902.0,5935.649450927684,33.64945092768386,127
4547,Truck34164,1002586.0,D,2.7,5903.0,5917.279359667454,14.279359667453294,127
4548,Truck34196,1002032.0,D,61.3,5906.0,5977.99140578979,71.99140578979068,127
4549,Truck34165,1002586.0,D,2.7,5907.0,5925.738181305147,18.738181305147318,127
4550,Truck34169,1002586.0,D,2.7,5907.0,5917.893351853056,10.893351853055634,127
4551,Truck34195,1002032.0,D,61.3,5907.0,5953.609111525321,46.60911152532147,127
4552,Truck34202,1002011.0,D,11.2,5907.0,5931.200863706447,24.200863706447024,127
4553,Truck34170,1002586.0,D,2.7,5910.0,5925.055757304328,15.055757304328322,127
4554,Truck34203,1002011.0,D,11.2,5912.0,5951.26132363971,39.2613236397104,127
4555,Truck34194,1002032.0,D,61.3,5914.0,5998.392269757964,84.39226975796333,127
4556,Truck34193,1002032.0,D,61.3,5916.0,5975.31684061664,59.31684061663947,127
4557,Truck34204,1002011.0,D,11.2,5917.0,5946.779686157913,29.77968615791266,127
4558,Truck34205,1002011.0,D,11.2,5922.0,5945.1717850313535,23.17178503135318,127
4559,Truck34206,1002011.0,D,11.2,5927.0,5944.327444925026,17.32744492502555,127
4560,Truck34172,1002586.0,D,2.7,5928.0,5944.779968729885,16.779968729885034,127
4561,Truck34171,1002586.0,D,2.7,5929.0,5941.161886009404,12.161886009403984,127
4562,Truck34207,1002011.0,D,11.2,5932.0,5991.369527225853,59.36952722585266,127
4563,Truck34198,1002032.0,D,61.3,5935.0,6020.460421168876,85.46042116887546,127
4564,Truck34202,1002032.0,D,61.3,5935.0,5980.147059761956,45.14705976195646,127
4565,Truck34167,1002586.0,D,2.7,5937.0,5948.364696910543,11.364696910543053,127
4566,Truck34208,1002011.0,D,11.2,5937.0,5982.399701654731,45.3997016547311,127
4567,Truck34201,1002032.0,D,61.3,5939.0,5993.400878379762,54.40087837976153,127
4568,Truck34209,1002011.0,D,11.2,5942.0,5979.782582625857,37.78258262585668,127
4569,Truck34177,1002586.0,D,2.7,5945.0,5959.646300552216,14.646300552216143,127
4570,Truck34175,1002586.0,D,2.7,5947.0,5966.04689399961,19.046893999610194,127
4571,Truck34210,1002011.0,D,11.2,5947.0,5983.645377570217,36.64537757021621,127
4572,Truck34200,1002032.0,D,61.3,5948.0,5993.702965065025,45.70296506502492,127
4573,Truck34206,1002032.0,D,61.3,5948.0,6009.420916377638,61.420916377637255,127
4574,Truck34205,1002032.0,D,61.3,5949.0,6002.799929169642,53.79992916964245,127
4575,Truck34204,1002032.0,D,61.3,5950.0,6013.295941554102,63.295941554101574,127
4576,Truck34211,1002011.0,D,11.2,5952.0,5992.05336460634,40.05336460634007,127
4577,Truck34199,1002032.0,D,61.3,5954.0,6041.185291515241,87.1852915152412,127
4578,Truck34203,1002032.0,D,61.3,5955.0,6042.317980681694,87.31798068169462,127
4579,Truck34182,1002586.0,D,2.7,5956.0,5970.5685132896615,14.568513289661691,127
4580,Truck34176,1002586.0,D,2.7,5957.0,5976.115626357166,19.11562635716596,127
4581,Truck34212,1002011.0,D,11.2,5957.0,5986.4210958743115,29.42109587431187,127
4582,Truck34181,1002586.0,D,2.7,5962.0,5975.107863197928,13.107863197928438,127
4583,Truck34213,1002011.0,D,11.2,5962.0,6009.973598342696,47.9735983426959,127
4584,Truck34180,1002586.0,D,2.7,5963.0,5977.011408356307,14.011408356306678,127
4585,Truck34186,1002586.0,D,2.7,5964.0,5975.36784332494,11.36784332493966,127
4586,Truck34214,1002011.0,D,11.2,5967.0,6025.37343486333,58.37343486333016,127
4587,Truck34174,1002586.0,D,2.7,5972.0,5989.253875238205,17.253875238204863,127
4588,Truck34215,1002011.0,D,11.2,5972.0,6011.73068510975,39.73068510975032,127
4589,Truck34178,1002586.0,D,2.7,5973.0,5988.45389639303,15.453896393029751,127
4590,Truck34216,1002011.0,D,11.2,5977.0,6031.34421380424,54.34421380424016,127
4591,Truck34217,1002011.0,D,11.2,5982.0,6034.153548613423,52.15354861342221,127
4592,Truck34209,1002032.0,D,61.3,5983.0,6052.44669488941,69.44669488940994,127
4593,Truck34208,1002032.0,D,61.3,5986.0,6041.803890113223,55.803890113223055,127
4594,Truck34210,1002032.0,D,61.3,5987.0,6041.73477487374,54.73477487374036,127
4595,Truck34218,1002011.0,D,11.2,5987.0,6021.997498349835,34.99749834983461,127
4596,Truck34212,1002032.0,D,61.3,5990.0,6062.228285939078,72.22828593907823,127
4597,Truck34219,1002011.0,D,11.2,5992.0,6026.05144011342,34.05144011341977,127
4598,Truck34179,1002586.0,D,2.7,5995.0,6008.9347380627905,13.93473806279066,127
4599,Truck34207,1002032.0,D,61.3,5995.0,6079.078683289388,84.07868328938837,127
4600,Truck34211,1002032.0,D,61.3,5996.0,6044.861703498371,48.8617034983713,127
4601,Truck34220,1002011.0,D,11.2,5997.0,6056.892435555944,59.89243555594364,127
4602,Truck34187,1002586.0,D,2.7,5999.0,6009.985689694628,10.985689694627503,127
4603,Truck34185,1002586.0,D,2.7,6000.0,6012.726570996334,12.726570996334384,127
4604,Truck34221,1002011.0,D,11.2,6002.0,6024.44429029749,22.444290297490163,127
4605,Truck34188,1002586.0,D,2.7,6003.0,6018.591518640485,15.591518640485692,127
4606,Truck34191,1002586.0,D,2.7,6005.0,6019.869099230501,14.869099230500904,127
4607,Truck34189,1002586.0,D,2.7,6006.0,6017.484714779796,11.484714779796361,127
4608,Truck34183,1002586.0,D,2.7,6007.0,6026.42426420759,19.424264207589374,127
4609,Truck34222,1002011.0,D,11.2,6007.0,6038.389537566751,31.389537566750317,127
4610,Truck34192,1002586.0,D,2.7,6010.0,6022.614791123927,12.614791123926816,127
4611,Truck34223,1002011.0,D,11.2,6012.0,6059.304642571403,47.30464257140319,127
4612,Truck34184,1002586.0,D,2.7,6013.0,6030.029216568248,17.029216568247534,127
4613,Truck34213,1002032.0,D,61.3,6013.0,6087.859589389869,74.85958938986947,127
4614,Truck34215,1002032.0,D,61.3,6015.0,6097.675778497792,82.67577849779161,127
4615,Truck34224,1002011.0,D,11.2,6017.0,6058.094322103553,41.09432210355351,127
4616,Truck34195,1002586.0,D,2.7,6020.0,6036.2805850380555,16.280585038055804,127
4617,Truck34225,1002011.0,D,11.2,6022.0,6078.979601780333,56.979601780333056,127
4618,Truck34218,1002032.0,D,61.3,6025.0,6082.145016247433,57.14501624743318,127
4619,Truck34226,1002011.0,D,11.2,6027.0,6049.256422700458,22.25642270045763,127
4620,Truck34221,1002032.0,D,61.3,6028.0,6091.631708048491,63.63170804849162,127
4621,Truck34214,1002032.0,D,61.3,6029.0,6101.881691165934,72.8816911659338,127
4622,Truck34219,1002032.0,D,61.3,6030.0,6092.623415983421,62.62341598342085,127
4623,Truck34227,1002011.0,D,11.2,6032.0,6087.47831847892,55.47831847892041,127
4624,Truck34216,1002032.0,D,61.3,6035.0,6119.458547219156,84.45854721915603,127
4625,Truck34228,1002011.0,D,11.2,6037.0,6058.326961698605,21.326961698605256,127
4626,Truck34217,1002032.0,D,61.3,6038.0,6121.69038668367,83.69038668367011,127
4627,Truck34193,1002586.0,D,2.7,6042.0,6057.606351724803,15.606351724803059,127
4628,Truck34222,1002032.0,D,61.3,6042.0,6088.3307760776415,46.33077607764157,127
4629,Truck34229,1002011.0,D,11.2,6042.0,6076.846417431776,34.84641743177593,127
4630,Truck34190,1002586.0,D,2.7,6043.0,6054.935180817806,11.935180817806344,127
4631,Truck34196,1002586.0,D,2.7,6044.0,6061.719752009911,17.71975200991057,127
4632,Truck34197,1002586.0,D,2.7,6046.0,6057.28035848571,11.280358485709856,127
4633,Truck34202,1002586.0,D,2.7,6047.0,6060.043383100869,13.043383100868606,127
4634,Truck34230,1002011.0,D,11.2,6047.0,6090.962288586147,43.96228858614742,127
4635,Truck34231,1002011.0,D,11.2,6052.0,6071.113848450346,19.113848450346275,127
4636,Truck34226,1002032.0,D,61.3,6053.0,6129.112510760996,76.11251076099566,127
4637,Truck34232,1002011.0,D,11.2,6057.0,6101.6599507997535,44.65995079975336,127
4638,Truck34200,1002586.0,D,2.7,6060.0,6075.799664553094,15.799664553094127,127
4639,Truck34201,1002586.0,D,2.7,6060.0,6070.932246160404,10.932246160404013,127
