,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
17964,Truck99780,1001158,B,61.0,3286,3351.9393002519923,65.93930025199244
17965,Truck99782,1001116,B,10.8,3286,3325.928734809926,39.928734809925885
17966,Truck99847,1000724,B,9.5,3286,3303.019357711548,17.019357711547862
17967,Truck99855,1000719,C,12.4,3286,3314.0592107397747,28.059210739774898
17968,Truck99857,1000724,B,9.5,3286,3300.373328108589,14.373328108588744
17969,Truck99916,1000364,C,22.85,3286,3326.071905792772,40.07190579277227
17970,Truck99969,1000216,C,1408.8,3286,3399.4030746548437,113.40307465484386
17971,Truck99539,1002701,C,35.9,3287,3311.8482133264583,24.84821332645816
17972,Truck99615,1002288,D,6.4,3287,3304.8748618586083,17.874861858608426
17973,Truck99627,1002441,C,1.2,3287,3305.912250888833,18.912250888832887
17974,Truck99680,1001900,C,1.8,3287,3300.5226306091745,13.522630609174598
17975,Truck99699,1001604,B,1.45,3287,3298.7321045104723,11.732104510472176
17976,Truck99720,1001604,B,1.45,3287,3305.6889293113773,18.68892931137726
17977,Truck99725,1001573,C,58.57,3287,3357.7005725300364,70.70057253003628
17978,Truck99767,1001158,B,61.0,3287,3332.930601343189,45.93060134318909
17979,Truck99811,1001098,C,116.5,3287,3359.772077297213,72.77207729721312
17980,Truck99561,1002576,B,13.5,3288,3308.8662221095724,20.86622210957221
17981,Truck99581,1002484,C,12.5,3288,3328.3481042672383,40.348104267238476
17982,Truck99584,1002484,C,12.5,3288,3339.799951895523,51.799951895523044
17983,Truck99643,1002245,D,12.3,3288,3309.072633819701,21.072633819700975
17984,Truck99669,1002009,C,5.0,3288,3305.957926841984,17.957926841983866
17985,Truck99714,1001604,B,1.45,3288,3307.138184858485,19.138184858485207
17986,Truck99858,1000724,B,9.5,3288,3307.906876018219,19.906876018219005
17987,Truck99935,1000276,C,28.9,3288,3323.142847159628,35.14284715962803
17988,Truck99968,1000216,C,1408.8,3288,3405.8536152866113,117.85361528661116
17989,Truck99984,1000216,C,1408.8,3288,3433.0080407765886,145.0080407765886
17990,Truck99510,1002701,C,35.9,3289,3310.5968921537606,21.596892153760603
17991,Truck99602,1002288,D,6.4,3289,3302.4201824393263,13.420182439326364
17992,Truck99632,1002154,D,15.4,3289,3313.251456773088,24.251456773088382
17993,Truck99686,1001891,C,2.7,3289,3299.6244508901486,10.624450890148545
17994,Truck99709,1001807,C,136.3,3289,3335.3348593354494,46.33485933544958
17995,Truck99902,1000492,B,2.6,3289,3308.5497247433227,19.549724743322724
17996,Truck99939,1000228,B,6.0,3289,3304.45487305279,15.454873052789766
17997,Truck99604,1002441,C,1.2,3290,3309.1523786229727,19.152378622972734
17998,Truck99658,1002114,C,10.9,3290,3315.4970202221625,25.497020222162302
17999,Truck99681,1002116,C,2.1,3290,3307.2417630824825,17.241763082482628
18000,Truck99685,1001900,C,1.8,3290,3304.986348549018,14.986348549018313
18001,Truck99706,1001604,B,1.45,3290,3301.537514676567,11.537514676566797
18002,Truck99905,1000373,C,35.97,3290,3342.0121959902435,52.01219599024335
18003,Truck99907,1000373,C,35.97,3290,3327.3393727234097,37.339372723409674
18004,Truck99921,1000364,C,22.85,3290,3318.425293041091,28.425293041091223
18005,Truck99979,1000216,C,1408.8,3290,3359.757686287117,69.75768628711687
18006,Truck100013,1000091,B,40.4,3290,3326.4133007553723,36.413300755372234
18007,Truck99556,1002591,B,37.6,3291,3321.240398723777,30.24039872377725
18008,Truck99578,1002484,C,12.5,3291,3333.023045360123,42.02304536012319
18009,Truck99665,1001961,C,7.1,3291,3303.999318968993,12.999318968993215
18010,Truck99671,1001887,C,22.0,3291,3312.023887108464,21.023887108463875
18011,Truck99840,1001058,C,914.0,3291,3426.894439472868,135.89443947286767
18012,Truck99851,1000782,C,19.2,3291,3339.677365582068,48.677365582067814
18013,Truck99597,1002483,C,12.5,3292,3333.021048530946,41.021048530945905
18014,Truck99638,1002154,D,15.4,3292,3309.222309849414,17.222309849414156
18015,Truck99796,1001098,C,116.5,3292,3351.7293479462264,59.72934794622658
18016,Truck99842,1000724,B,9.5,3292,3305.424758361008,13.424758361007896
18017,Truck99859,1000842,B,6.1,3292,3311.5207345352032,19.52073453520337
18018,Truck99886,1000635,C,98.87,3292,3338.914749124918,46.91474912491831
18019,Truck99898,1000492,B,2.6,3292,3304.407042508638,12.407042508638039
18020,Truck99580,1002491,C,29.9,3293,3344.5701347148356,51.57013471483579
18021,Truck99611,1002277,D,7.9,3293,3306.6224155394143,13.622415539414265
18022,Truck99620,1002154,D,15.4,3293,3318.3252960293917,25.325296029391556
18023,Truck99662,1002116,C,2.1,3293,3308.0517840859948,15.051784085994553
18024,Truck99667,1001887,C,22.0,3293,3321.2140907814023,28.214090781402188
18025,Truck99729,1001807,C,136.3,3293,3382.170394457848,89.17039445784792
18026,Truck99819,1001031,C,4.65,3293,3310.329342746312,17.329342746311873
18027,Truck99917,1000373,C,35.97,3293,3340.207279309927,47.20727930992672
18028,Truck100003,1000130,C,900.0,3293,3449.4301195901426,156.43011959014274
18029,Truck100007,1000130,C,900.0,3293,3425.9104255821453,132.91042558214528
18030,Truck99545,1002698,C,1.5,3294,3305.5598143041975,11.559814304197308
18031,Truck99583,1002295,C,13.0,3294,3325.4925466231293,31.492546623129265
18032,Truck99634,1002245,D,12.3,3294,3343.7203921838413,49.720392183841184
18033,Truck99668,1001891,C,2.7,3294,3307.7214520937823,13.721452093782545
18034,Truck99536,1002701,C,35.9,3295,3334.884674303097,39.88467430309742
18035,Truck99558,1002591,B,37.6,3295,3328.9526075308763,33.95260753087628
18036,Truck99594,1002288,D,6.4,3295,3305.8828988892596,10.882898889259781
18037,Truck99666,1001887,C,22.0,3295,3328.4634422388112,33.46344223881111
18038,Truck99830,1000842,B,6.1,3295,3311.48749426335,16.487494263350015
18039,Truck99901,1000492,B,2.6,3295,3313.299911038549,18.299911038549027
18040,Truck100014,1000091,B,40.4,3295,3329.320580506601,34.320580506600926
18041,Truck99531,1002591,B,37.6,3296,3348.17082331245,52.170823312449784
18042,Truck99540,1002701,C,35.9,3296,3351.718796635479,55.718796635478995
18043,Truck99614,1002441,C,1.2,3296,3309.4455494897743,13.445549489774471
18044,Truck99628,1002277,D,7.9,3296,3312.4222268187373,16.422226818737144
18045,Truck99639,1002116,C,2.1,3296,3311.3360137251802,15.336013725180148
18046,Truck99663,1002116,C,2.1,3296,3314.5177188945945,18.51771889459447
18047,Truck99688,1001887,C,22.0,3296,3340.5587790051045,44.55877900510467
18048,Truck99751,1001573,C,58.57,3296,3379.855838745295,83.85583874529499
18049,Truck99843,1000782,C,19.2,3296,3313.6522676684676,17.652267668467612
18050,Truck99936,1000364,C,22.85,3296,3319.346834212358,23.346834212358086
18051,Truck99554,1002591,B,37.6,3297,3334.4325628859824,37.43256288598228
18052,Truck99610,1002245,D,12.3,3297,3341.279732560045,44.27973256004479
18053,Truck99635,1002245,D,12.3,3297,3336.185711254224,39.18571125422392
18054,Truck99651,1002114,C,10.9,3297,3317.223487667637,20.22348766763716
18055,Truck99694,1001807,C,136.3,3297,3376.622814769892,79.62281476989212
18056,Truck99697,1001593,C,60.03,3297,3360.2053964433308,63.20539644333058
18057,Truck99702,1001604,B,1.45,3297,3310.2668461548624,13.266846154862485
18058,Truck99839,1000842,B,6.1,3297,3315.7964728271168,18.796472827116965
18059,Truck99883,1000492,B,2.6,3297,3316.114283675403,19.114283675402753
18060,Truck99952,1000225,C,21.8,3297,3348.8497264232537,51.84972642325373
18061,Truck99532,1002698,C,1.5,3298,3310.3806599548784,12.380659954878487
18062,Truck99591,1002276,B,7.9,3298,3308.414623238496,10.414623238495981
18063,Truck99599,1002288,D,6.4,3298,3313.8889744807657,15.888974480765519
18064,Truck99670,1001961,C,7.1,3298,3308.65106893349,10.651068933490212
18065,Truck99687,1001900,C,1.8,3298,3317.1721309536415,19.17213095364159
18066,Truck99826,1001058,C,914.0,3298,3446.231340990597,148.23134099059692
18067,Truck99838,1000842,B,6.1,3298,3314.396554424156,16.396554424156175
18068,Truck99848,1000782,C,19.2,3298,3336.4382134728617,38.438213472861584
18069,Truck99852,1000782,C,19.2,3298,3346.348405351922,48.34840535192196
18070,Truck99870,1000724,B,9.5,3298,3316.725230340801,18.725230340800785
18071,Truck99923,1000373,C,35.97,3298,3340.0220357395656,42.02203573956537
18072,Truck99931,1000228,B,6.0,3298,3317.2070924472455,19.20709244724549
18073,Truck99535,1002701,C,35.9,3299,3323.177506471439,24.177506471438786
18074,Truck99579,1002583,C,34.1,3299,3336.490147414132,37.49014741413187
18075,Truck99595,1002277,D,7.9,3299,3310.6180809571742,11.618080957174143
18076,Truck99600,1002277,D,7.9,3299,3313.0765688100723,14.076568810072384
18077,Truck99606,1002295,C,13.0,3299,3332.8760611666867,33.87606116668687
18078,Truck99618,1002208,C,3.0,3299,3315.5283637309,16.528363730899997
18079,Truck99619,1002441,C,1.2,3299,3311.4085372744826,12.408537274482764
18080,Truck99637,1002295,C,13.0,3299,3315.1248650562047,16.124865056204584
18081,Truck99648,1002114,C,10.9,3299,3327.08615520226,28.086155202260223
18082,Truck99652,1002277,D,7.9,3299,3318.8985940426596,19.898594042659447
18083,Truck99653,1002116,C,2.1,3299,3314.899393291117,15.899393291116914
18084,Truck99654,1002026,B,2.4,3299,3310.9716938194497,11.971693819449808
18085,Truck99656,1002116,C,2.1,3299,3312.9980867554173,13.998086755417138
18086,Truck99657,1002245,D,12.3,3299,3354.129036460022,55.129036460021645
18087,Truck99660,1002114,C,10.9,3299,3325.4191829447714,26.419182944771187
18088,Truck99722,1001593,C,60.03,3299,3352.743481552511,53.74348155251118
18089,Truck99730,1001593,C,60.03,3299,3373.4892801390915,74.4892801390917
18090,Truck99787,1001116,B,10.8,3299,3347.932267612048,48.9322676120478
18091,Truck99924,1000276,C,28.9,3299,3324.404560183997,25.404560183996892
18092,Truck99934,1000228,B,6.0,3299,3314.380173734921,15.380173734920879
18093,Truck99944,1000276,C,28.9,3299,3339.136385851853,40.13638585185285
18094,Truck99973,1000216,C,1408.8,3299,3447.921387562158,148.92138756215812
18095,Truck100006,1000130,C,900.0,3299,3410.3917710126075,111.39177101260748
18096,Truck99607,1002245,D,12.3,3300,3324.6274015629942,24.62740156299434
18097,Truck99613,1002277,D,7.9,3300,3312.3054698305073,12.305469830507452
18098,Truck99631,1002116,C,2.1,3300,3317.0680900031416,17.06809000314159
18099,Truck99655,1002114,C,10.9,3300,3349.94002603744,49.94002603743992
18100,Truck99676,1001961,C,7.1,3300,3316.116568832204,16.116568832204027
18101,Truck99678,1001961,C,7.1,3300,3314.481463452185,14.481463452185054
18102,Truck99686,1001900,C,1.8,3300,3319.52541670785,19.525416707850148
18103,Truck99825,1001058,C,914.0,3300,3456.8355310753536,156.83553107535357
18104,Truck99828,1001031,C,4.65,3300,3315.0027195118823,15.002719511882269
18105,Truck99862,1000719,C,12.4,3300,3344.140357340234,44.14035734023398
18106,Truck100015,1000091,B,40.4,3300,3319.262911403337,19.262911403336858
18107,Truck99560,1002701,C,35.9,3301,3336.8948317785407,35.89483177854089
18108,Truck99570,1002433,C,1.2,3301,3312.7742564404543,11.774256440454302
18109,Truck99573,1002576,B,13.5,3301,3352.9153434092655,51.91534340926529
18110,Truck99624,1002116,C,2.1,3301,3312.204573334744,11.204573334744008
18111,Truck99661,1002208,C,3.0,3301,3319.9492857720343,18.949285772034365
18112,Truck99732,1001573,C,58.57,3301,3357.2254858654137,56.22548586541383
18113,Truck99833,1000842,B,6.1,3301,3315.6662032370145,14.666203237014496
18114,Truck99850,1000842,B,6.1,3301,3320.5649035688684,19.564903568868466
18115,Truck99877,1000724,B,9.5,3301,3319.897846210781,18.897846210781037
18116,Truck99938,1000228,B,6.0,3301,3318.621940363305,17.621940363304784
18117,Truck99943,1000228,B,6.0,3301,3312.9038517826407,11.90385178264059
18118,Truck99617,1002208,C,3.0,3302,3313.5314247733672,11.531424773367444
18119,Truck99623,1002245,D,12.3,3302,3353.7643649312977,51.764364931297834
18120,Truck99712,1001604,B,1.45,3302,3314.9748803526836,12.974880352683456
18121,Truck99728,1001604,B,1.45,3302,3312.536340794942,10.536340794941971
18122,Truck99849,1000724,B,9.5,3302,3316.0769181468636,14.07691814686367
18123,Truck99864,1000719,C,12.4,3302,3348.667143526342,46.66714352634182
18124,Truck99562,1002698,C,1.5,3303,3313.7050947382622,10.705094738262456
18125,Truck99567,1002572,B,13.5,3303,3345.299574180816,42.299574180815924
18126,Truck99575,1002576,B,13.5,3303,3359.568753039841,56.56875303984073
18127,Truck99598,1002433,C,1.2,3303,3313.6066336621525,10.606633662152372
18128,Truck99602,1002295,C,13.0,3303,3327.864578361436,24.86457836143587
18129,Truck99608,1002295,C,13.0,3303,3342.8030934996887,39.80309349968885
18130,Truck99629,1002288,D,6.4,3303,3321.385211937185,18.385211937185183
18131,Truck99640,1002116,C,2.1,3303,3319.899127385473,16.89912738547322
18132,Truck99682,1001961,C,7.1,3303,3317.7600658596016,14.760065859601701
18133,Truck99691,1001604,B,1.45,3303,3314.11088228714,11.110882287140138
18134,Truck99803,1001058,C,914.0,3303,3435.9328656489038,132.93286564890377
18135,Truck99909,1000373,C,35.97,3303,3330.2755791764143,27.275579176414332
18136,Truck99976,1000216,C,1408.8,3303,3410.664760417754,107.66476041775424
18137,Truck99566,1002484,C,12.5,3304,3334.425315341494,30.42531534149404
18138,Truck99612,1002276,B,7.9,3304,3323.853286495083,19.853286495083047
18139,Truck99621,1002208,C,3.0,3304,3322.2267883877494,18.226788387749515
18140,Truck99680,1001961,C,7.1,3304,3318.7780655386687,14.778065538668862
18141,Truck99793,1001158,B,61.0,3304,3384.9131587579586,80.9131587579586
18142,Truck99854,1000782,C,19.2,3304,3350.504747011238,46.50474701123825
18143,Truck99871,1000782,C,19.2,3304,3321.1139142074903,17.113914207490215
18144,Truck99940,1000228,B,6.0,3304,3320.3363612640123,16.33636126401216
18145,Truck99983,1000216,C,1408.8,3304,3429.6394388248355,125.63943882483561
18146,Truck100002,1000130,C,900.0,3304,3442.833121808124,138.8331218081241
18147,Truck99601,1002433,C,1.2,3305,3323.525926694225,18.5259266942249
18148,Truck99615,1002295,C,13.0,3305,3354.081728211399,49.081728211399
18149,Truck99642,1002116,C,2.1,3305,3317.4327461006633,12.432746100663259
18150,Truck99731,1001807,C,136.3,3305,3379.1144035070115,74.11440350701143
18151,Truck99844,1000724,B,9.5,3305,3324.7287300496855,19.72873004968571
18152,Truck99919,1000364,C,22.85,3305,3326.674143470537,21.67414347053661
18153,Truck100016,1000091,B,40.4,3305,3360.0416109575194,55.041610957519545
18154,Truck99545,1002701,C,35.9,3306,3364.33950354793,58.33950354792963
18155,Truck99577,1002583,C,34.1,3306,3330.0953869533214,24.095386953321345
18156,Truck99594,1002295,C,13.0,3306,3332.0461881170104,26.046188117010512
18157,Truck99659,1002208,C,3.0,3306,3316.396068610639,10.396068610639054
18158,Truck99853,1000782,C,19.2,3306,3349.241507024228,43.241507024228284
18159,Truck99863,1000724,B,9.5,3306,3325.4494785917955,19.449478591795614
18160,Truck99915,1000373,C,35.97,3306,3343.955379595509,37.955379595508745
18161,Truck99611,1002288,D,6.4,3307,3319.5416765690698,12.541676569069894
18162,Truck99625,1002276,B,7.9,3307,3320.5251540249337,13.525154024933748
18163,Truck99805,1001116,B,10.8,3307,3355.6010897889278,48.601089788927844
18164,Truck99933,1000276,C,28.9,3307,3325.5901174888972,18.5901174888973
18165,Truck99948,1000225,C,21.8,3307,3354.050675492479,47.05067549247913
18166,Truck99534,1002591,B,37.6,3308,3345.9870994788266,37.98709947882654
18167,Truck99622,1002483,C,12.5,3308,3328.0062580082504,20.006258008250498
18168,Truck99650,1002114,C,10.9,3308,3365.0711243657975,57.071124365797644
18169,Truck99668,1001900,C,1.8,3308,3321.6057395948196,13.605739594819557
18170,Truck99669,1002026,B,2.4,3308,3320.2048378950035,12.204837895003573
18171,Truck99685,1001961,C,7.1,3308,3319.3021999870894,11.302199987089244
18172,Truck99704,1001604,B,1.45,3308,3318.6079035501716,10.607903550171624
18173,Truck99791,1001116,B,10.8,3308,3328.782747879697,20.782747879697105
18174,Truck99911,1000364,C,22.85,3308,3367.2696419806507,59.26964198065087
18175,Truck99955,1000225,C,21.8,3308,3361.6227812647257,53.622781264725965
18176,Truck99553,1002576,B,13.5,3309,3347.9341432392207,38.9341432392205
18177,Truck99561,1002583,C,34.1,3309,3351.668297519436,42.6682975194357
18178,Truck99568,1002583,C,34.1,3309,3353.0306917605426,44.03069176054244
18179,Truck99569,1002491,C,29.9,3309,3336.0347423378107,27.034742337810847
18180,Truck99591,1002277,D,7.9,3309,3328.6254352228884,19.625435222888587
18181,Truck99596,1002433,C,1.2,3309,3324.8813934495915,15.881393449591501
18182,Truck99649,1002208,C,3.0,3309,3319.5825281244993,10.582528124499305
18183,Truck99664,1002114,C,10.9,3309,3331.6735993661955,22.673599366195344
18184,Truck99693,1001604,B,1.45,3309,3324.5704790901177,15.57047909011784
18185,Truck99872,1000719,C,12.4,3309,3336.599952958174,27.599952958173862
18186,Truck99881,1000492,B,2.6,3309,3321.3111192350693,12.311119235069487
18187,Truck99895,1000635,C,98.87,3309,3360.6438664814523,51.64386648145236
18188,Truck99900,1000492,B,2.6,3309,3328.437137100938,19.437137100937996
18189,Truck99913,1000373,C,35.97,3309,3332.2163109442577,23.216310944257877
18190,Truck99963,1000228,B,6.0,3309,3320.843474913063,11.843474913062998
18191,Truck99982,1000216,C,1408.8,3309,3448.091631353437,139.09163135343715
18192,Truck99665,1002009,C,5.0,3310,3329.42103988788,19.421039887880134
18193,Truck99733,1001604,B,1.45,3310,3324.218804081287,14.218804081287054
18194,Truck99747,1001573,C,58.57,3310,3362.331838086212,52.33183808621206
18195,Truck99752,1001573,C,58.57,3310,3387.89002067576,77.89002067575997
18196,Truck99779,1001158,B,61.0,3310,3375.2150607214294,65.21506072142957
18197,Truck99865,1000719,C,12.4,3310,3345.4503427497666,35.45034274976653
18198,Truck99876,1000719,C,12.4,3310,3353.207906968813,43.207906968813134
18199,Truck99974,1000216,C,1408.8,3310,3452.981187028171,142.9811870281709
18200,Truck100017,1000091,B,40.4,3310,3339.2026839462856,29.202683946285372
18201,Truck99532,1002701,C,35.9,3311,3361.077682015748,50.077682015747925
18202,Truck99557,1002572,B,13.5,3311,3334.341221217531,23.34122121753063
18203,Truck99564,1002572,B,13.5,3311,3342.3130360851883,31.313036085188443
18204,Truck99576,1002572,B,13.5,3311,3369.5173140405377,58.517314040537514
18205,Truck99585,1002491,C,29.9,3311,3368.489703403035,57.48970340303526
18206,Truck99595,1002288,D,6.4,3311,3325.9649619258785,14.964961925878288
18207,Truck99861,1000782,C,19.2,3311,3349.673998478916,38.67399847891586
18208,Truck99950,1000225,C,21.8,3311,3328.2806044085187,17.280604408518588
18209,Truck99977,1000216,C,1408.8,3311,3467.453962465097,156.4539624650971
18210,Truck99552,1002591,B,37.6,3312,3356.872064122136,44.872064122136116
18211,Truck99565,1002576,B,13.5,3312,3338.4121355165266,26.412135516526693
18212,Truck99587,1002484,C,12.5,3312,3350.975961417605,38.97596141760489
18213,Truck99627,1002483,C,12.5,3312,3331.2272443825136,19.227244382513838
18214,Truck99643,1002276,B,7.9,3312,3331.0864954411563,19.08649544115623
18215,Truck99681,1002154,D,15.4,3312,3341.5526495411054,29.552649541105225
18216,Truck99810,1001098,C,116.5,3312,3357.1790557340687,45.179055734068825
18217,Truck99521,1002698,C,1.5,3313,3329.5789533618004,16.578953361800565
18218,Truck99563,1002572,B,13.5,3313,3338.0471138252096,25.047113825209564
18219,Truck99613,1002288,D,6.4,3313,3329.9475375211728,16.947537521172798
18220,Truck99628,1002288,D,6.4,3313,3327.5096682074523,14.509668207452396
18221,Truck99636,1002208,C,3.0,3313,3329.841709433903,16.841709433902906
18222,Truck99662,1002154,D,15.4,3313,3361.1615053130677,48.1615053130676
18223,Truck99671,1001891,C,2.7,3313,3324.007001486907,11.007001486906862
18224,Truck99891,1000635,C,98.87,3313,3393.3557500472175,80.35575004721761
18225,Truck99945,1000225,C,21.8,3313,3354.7283912538905,41.72839125389049
18226,Truck99946,1000276,C,28.9,3313,3362.2574505729067,49.25745057290678
18227,Truck99541,1002698,C,1.5,3314,3327.0294636441786,13.029463644178648
18228,Truck99562,1002701,C,35.9,3314,3357.348831994072,43.34883199407183
18229,Truck99570,1002441,C,1.2,3314,3324.201826716921,10.201826716921088
18230,Truck99586,1002572,B,13.5,3314,3334.9186445858895,20.918644585889737
18231,Truck99588,1002433,C,1.2,3314,3326.3449575564337,12.344957556433883
18232,Truck99592,1002433,C,1.2,3314,3325.58471220254,11.584712202539665
18233,Truck99599,1002295,C,13.0,3314,3360.983404107497,46.98340410749671
18234,Truck99600,1002288,D,6.4,3314,3324.6111165042335,10.611116504233411
18235,Truck99644,1002116,C,2.1,3314,3331.652620574633,17.652620574633087
18236,Truck99672,1002114,C,10.9,3314,3349.4002328349784,35.40023283497841
18237,Truck99689,1001887,C,22.0,3314,3360.9080171302285,46.90801713022867
18238,Truck99710,1001604,B,1.45,3314,3328.421540053367,14.421540053367043
18239,Truck99723,1001807,C,136.3,3314,3365.8239094421856,51.82390944218549
18240,Truck99947,1000276,C,28.9,3314,3340.9503119570345,26.950311957034504
18241,Truck99598,1002441,C,1.2,3315,3328.328558856222,13.328558856222298
18242,Truck99605,1002433,C,1.2,3315,3329.725289295948,14.725289295948379
18243,Truck99638,1002208,C,3.0,3315,3328.0634282666947,13.063428266694478
18244,Truck99670,1002009,C,5.0,3315,3332.777166441035,17.77716644103531
18245,Truck99771,1001116,B,10.8,3315,3347.0713074704936,32.07130747049369
18246,Truck99785,1001098,C,116.5,3315,3381.226335726159,66.22633572615904
18247,Truck100018,1000091,B,40.4,3315,3358.170038178555,43.17003817855491
18248,Truck99548,1002572,B,13.5,3316,3343.384272903504,27.38427290350425
18249,Truck99551,1002583,C,34.1,3316,3362.703451041398,46.7034510413977
18250,Truck99593,1002572,B,13.5,3316,3366.3520442198437,50.35204421984354
18251,Truck99604,1002483,C,12.5,3316,3359.1869171107733,43.18691711077314
18252,Truck99609,1002208,C,3.0,3316,3334.6431924397875,18.64319243978744
18253,Truck99614,1002483,C,12.5,3316,3375.16558413054,59.16558413054015
18254,Truck99639,1002154,D,15.4,3316,3353.718605777123,37.71860577712276
18255,Truck99658,1002116,C,2.1,3316,3326.672396219544,10.672396219544295
18256,Truck99726,1001593,C,60.03,3316,3379.6394818087133,63.63948180871316
18257,Truck99819,1001058,C,914.0,3316,3413.810207710545,97.81020771054493
18258,Truck99855,1000724,B,9.5,3316,3326.684622112771,10.68462211277101
18259,Truck99857,1000782,C,19.2,3316,3365.7513093421685,49.75130934216865
18260,Truck99885,1000719,C,12.4,3316,3368.003259501152,52.00325950115211
18261,Truck99918,1000364,C,22.85,3316,3331.208652039657,15.208652039656762
18262,Truck99624,1002154,D,15.4,3317,3356.2612273043555,39.26122730435555
18263,Truck99656,1002154,D,15.4,3317,3337.6455920974495,20.645592097449665
18264,Truck99677,1001891,C,2.7,3317,3335.123732397372,18.123732397372052
18265,Truck99958,1000225,C,21.8,3317,3368.3411262358513,51.34112623585118
18266,Truck99559,1002572,B,13.5,3318,3340.414346310037,22.41434631003701
18267,Truck99571,1002572,B,13.5,3318,3360.0556607991784,42.05566079917855
18268,Truck99617,1002245,D,12.3,3318,3336.3875577523318,18.387557752331706
18269,Truck99619,1002483,C,12.5,3318,3351.1550543323783,33.15505433237823
18270,Truck99651,1002116,C,2.1,3318,3335.261847878945,17.26184787894492
18271,Truck99718,1001604,B,1.45,3318,3329.991642483798,11.991642483797825
18272,Truck99845,1000842,B,6.1,3318,3332.5179247837955,14.517924783795417
18273,Truck99846,1000842,B,6.1,3318,3333.8656615679174,15.865661567917414
18274,Truck99890,1000635,C,98.87,3318,3387.4583353990733,69.45833539907346
18275,Truck99906,1000492,B,2.6,3318,3331.162499674294,13.16249967429394
18276,Truck99925,1000276,C,28.9,3318,3343.507674778594,25.507674778593824
18277,Truck99941,1000276,C,28.9,3318,3349.1856424251973,31.18564242519721
18278,Truck99942,1000225,C,21.8,3318,3348.385736306356,30.385736306356417
18279,Truck99980,1000216,C,1408.8,3318,3427.725548610461,109.72554861046105
18280,Truck100009,1000130,C,900.0,3318,3457.8105050979725,139.8105050979727
18281,Truck99549,1002591,B,37.6,3319,3338.72213364921,19.722133649209702
18282,Truck99632,1002208,C,3.0,3319,3331.2707354617582,12.270735461758093
18283,Truck99652,1002288,D,6.4,3319,3337.412663880473,18.4126638804729
18284,Truck99653,1002154,D,15.4,3319,3339.2056017328055,20.20560173280534
18285,Truck99663,1002154,D,15.4,3319,3357.992565937865,38.992565937865
18286,Truck99738,1001573,C,58.57,3319,3374.1841609625203,55.18416096252021
18287,Truck99739,1001573,C,58.57,3319,3366.580609639979,47.58060963997892
18288,Truck99847,1000782,C,19.2,3319,3372.248733129076,53.24873312907576
18289,Truck99904,1000492,B,2.6,3319,3333.4971178041224,14.497117804122299
18290,Truck100008,1000130,C,900.0,3319,3383.945601686001,64.94560168600096
18291,Truck99611,1002295,C,13.0,3320,3335.4211366062964,15.42113660629657
18292,Truck99616,1002208,C,3.0,3320,3337.430890183734,17.430890183733766
18293,Truck99618,1002245,D,12.3,3320,3377.931104523331,57.93110452333109
18294,Truck99837,1001031,C,4.65,3320,3339.3296158100684,19.32961581006859
18295,Truck100019,1000091,B,40.4,3320,3364.248666057819,44.248666057818795
18296,Truck99512,1002698,C,1.5,3321,3339.2651672087372,18.265167208737225
18297,Truck99625,1002277,D,7.9,3321,3334.1783950538425,13.178395053842593
18298,Truck99659,1002245,D,12.3,3321,3344.9446514340293,23.944651434029254
18299,Truck99678,1002009,C,5.0,3321,3331.4398635456196,10.439863545619755
18300,Truck99687,1001961,C,7.1,3321,3331.239457217012,10.239457217011775
18301,Truck99695,1001807,C,136.3,3321,3397.055817239981,76.0558172399812
18302,Truck99766,1001158,B,61.0,3321,3371.568646289729,50.56864628972887
18303,Truck99792,1001098,C,116.5,3321,3372.422717653146,51.422717653145924
18304,Truck99800,1001098,C,116.5,3321,3394.5507876759148,73.55078767591468
18305,Truck99815,1001031,C,4.65,3321,3335.1168485724456,14.116848572445441
18306,Truck99828,1001058,C,914.0,3321,3415.31866056859,94.3186605685901
18307,Truck99842,1000782,C,19.2,3321,3337.484943560768,16.484943560768034
18308,Truck99582,1002576,B,13.5,3322,3375.315319312727,53.31531931272689
18309,Truck99590,1002433,C,1.2,3322,3337.9313811725656,15.931381172565644
18310,Truck99629,1002295,C,13.0,3322,3355.0554223347517,33.05542233475181
18311,Truck99631,1002154,D,15.4,3322,3360.63279629558,38.63279629558015
18312,Truck99641,1002114,C,10.9,3322,3361.783720283266,39.78372028326597
18313,Truck99642,1002154,D,15.4,3322,3369.520028853403,47.52002885340288
18314,Truck99667,1001891,C,2.7,3322,3340.1369080151835,18.136908015183387
18315,Truck99675,1001887,C,22.0,3322,3355.92096009194,33.92096009194
18316,Truck99684,1001891,C,2.7,3322,3333.8745070896553,11.87450708965547
18317,Truck99799,1001116,B,10.8,3322,3362.3406011494944,40.34060114949433
18318,Truck99832,1000842,B,6.1,3322,3340.35815341395,18.3581534139497
18319,Truck99954,1000228,B,6.0,3322,3335.1097926459265,13.10979264592652
18320,Truck99676,1002009,C,5.0,3323,3336.93186411094,13.931864110939905
18321,Truck99686,1001961,C,7.1,3323,3333.30337767683,10.303377676830376
18322,Truck99829,1001031,C,4.65,3323,3333.196805667508,10.196805667508094
18323,Truck99858,1000782,C,19.2,3323,3354.7297372538524,31.72973725385215
18324,Truck99921,1000373,C,35.97,3323,3341.6832648157924,18.68326481579224
18325,Truck99589,1002491,C,29.9,3324,3377.517446024805,53.517446024805075
