,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
87,Truck85004,1000091,B,40.4,245,274.464835977378,29.46483597737801
88,Truck84994,1000130,C,900.0,250,377.8110651114606,127.81106511146058
89,Truck85005,1000091,B,40.4,250,292.06596425488345,42.065964254883475
90,Truck84966,1000228,B,6.0,252,262.7849877777624,10.784987777762415
91,Truck84999,1000130,C,900.0,255,400.2272762093663,145.22727620936632
92,Truck85006,1000091,B,40.4,255,274.74856017877255,19.74856017877257
93,Truck84965,1000228,B,6.0,256,275.4260092423513,19.426009242351327
94,Truck84997,1000130,C,900.0,257,387.1535302890879,130.15353028908788
95,Truck85001,1000130,C,900.0,258,358.22611406887927,100.22611406887927
96,Truck85000,1000130,C,900.0,259,398.57273284218627,139.57273284218627
97,Truck85007,1000091,B,40.4,260,275.26647339496765,15.266473394967655
98,Truck84978,1000228,B,6.0,262,280.8308643112263,18.830864311226343
99,Truck84979,1000228,B,6.0,262,272.548459035791,10.548459035791005
100,Truck84998,1000130,C,900.0,262,399.75464270603544,137.75464270603544
101,Truck84972,1000228,B,6.0,263,277.9684090352726,14.968409035272618
102,Truck84967,1000228,B,6.0,265,275.21237926553493,10.212379265534944
103,Truck85008,1000091,B,40.4,265,302.9498293231553,37.9498293231553
104,Truck84960,1000276,C,28.9,266,287.82619787186,21.826197871860018
105,Truck85003,1000130,C,900.0,269,366.3484818833796,97.3484818833796
106,Truck85009,1000091,B,40.4,270,310.92173064581834,40.92173064581837
107,Truck84964,1000228,B,6.0,273,292.79838830726067,19.79838830726068
108,Truck84962,1000276,C,28.9,274,304.82212148519096,30.82212148519094
109,Truck84996,1000130,C,900.0,274,392.476821022909,118.476821022909
110,Truck84971,1000276,C,28.9,275,332.2757879122554,57.275787912255396
111,Truck84973,1000228,B,6.0,275,289.22712395379966,14.227123953799643
112,Truck85010,1000091,B,40.4,275,324.3216962699476,49.32169626994763
113,Truck84969,1000276,C,28.9,280,317.61162815101835,37.61162815101836
114,Truck85011,1000091,B,40.4,280,326.48932127626347,46.48932127626347
115,Truck84970,1000228,B,6.0,281,299.3871464715037,18.387146471503687
116,Truck84966,1000276,C,28.9,283,310.15622254976,27.15622254975998
117,Truck85004,1000130,C,900.0,284,431.25735250001117,147.25735250001117
118,Truck85006,1000130,C,900.0,284,387.6451867192752,103.64518671927524
119,Truck85007,1000130,C,900.0,285,362.5010315897379,77.50103158973792
120,Truck85012,1000091,B,40.4,285,304.9649577010495,19.964957701049507
121,Truck84968,1000228,B,6.0,290,306.3779131332722,16.37791313327223
122,Truck85013,1000091,B,40.4,290,330.754013164031,40.75401316403098
123,Truck84979,1000276,C,28.9,293,337.69747698324346,44.69747698324346
124,Truck84986,1000228,B,6.0,293,309.39198788555353,16.391987885553547
125,Truck85014,1000091,B,40.4,295,345.34501208296115,50.34501208296113
126,Truck84965,1000276,C,28.9,296,345.71992614931725,49.719926149317224
127,Truck84967,1000276,C,28.9,296,332.85745610772756,36.85745610772754
128,Truck84972,1000276,C,28.9,298,352.2295067798807,54.22950677988069
129,Truck84975,1000228,B,6.0,300,310.0031919134582,10.003191913458183
130,Truck85015,1000091,B,40.4,300,326.8935620338142,26.89356203381421
131,Truck84978,1000276,C,28.9,301,322.55877896737064,21.558778967370625
132,Truck85005,1000130,C,900.0,302,389.6443813053063,87.64438130530627
133,Truck85002,1000130,C,900.0,304,402.18485229924374,98.18485229924372
134,Truck85016,1000091,B,40.4,305,332.20134947569295,27.201349475692965
135,Truck84973,1000276,C,28.9,310,353.2484438111727,43.24844381117272
136,Truck85017,1000091,B,40.4,310,328.2114773338406,18.2114773338406
137,Truck85008,1000130,C,900.0,312,453.0662277704462,141.0662277704462
138,Truck84964,1000276,C,28.9,313,352.4440898494779,39.44408984947793
139,Truck85012,1000130,C,900.0,314,412.9814203486958,98.98142034869576
140,Truck85018,1000091,B,40.4,315,331.289883412999,16.289883412999018
141,Truck84977,1000228,B,6.0,317,332.02927003874686,15.02927003874687
142,Truck84970,1000276,C,28.9,320,353.53680997193055,33.53680997193052
143,Truck85009,1000130,C,900.0,320,469.1039771188394,149.1039771188394
144,Truck85019,1000091,B,40.4,320,353.59287059735095,33.59287059735095
145,Truck84963,1000364,C,22.85,321,379.4564011419349,58.45640114193494
146,Truck84961,1000364,C,22.85,322,359.5583643872957,37.55836438729567
147,Truck84981,1000228,B,6.0,325,337.35632776030155,12.356327760301545
148,Truck85020,1000091,B,40.4,325,370.4145775637822,45.41457756378219
149,Truck84960,1000364,C,22.85,327,355.89337960136834,28.893379601368352
150,Truck84968,1000276,C,28.9,327,360.6392068865616,33.639206886561624
151,Truck84974,1000228,B,6.0,329,339.94872279517415,10.948722795174122
152,Truck84988,1000228,B,6.0,329,344.6526993933436,15.652699393343578
153,Truck84986,1000276,C,28.9,330,361.91014051243997,31.910140512439966
154,Truck85021,1000091,B,40.4,330,385.7127556378655,55.712755637865484
155,Truck84975,1000276,C,28.9,331,358.87361048210795,27.873610482107946
156,Truck84976,1000228,B,6.0,333,344.5881376043472,11.588137604347187
157,Truck85010,1000130,C,900.0,334,484.8037936786843,150.80379367868431
158,Truck85022,1000091,B,40.4,335,393.78575136045134,58.78575136045132
159,Truck85011,1000130,C,900.0,336,443.40673053531174,107.40673053531174
160,Truck85015,1000130,C,900.0,336,461.1745256125002,125.17452561250019
161,Truck85017,1000130,C,900.0,338,461.25618675982946,123.25618675982946
162,Truck85013,1000130,C,900.0,340,452.25058333362995,112.25058333362992
163,Truck85023,1000091,B,40.4,340,397.6324227822603,57.63242278226025
164,Truck85018,1000130,C,900.0,341,501.9389234715454,160.9389234715454
165,Truck85016,1000130,C,900.0,342,485.10934012377425,143.10934012377425
166,Truck84985,1000228,B,6.0,343,357.51922073082574,14.519220730825708
167,Truck84962,1000364,C,22.85,344,380.28810791720963,36.288107917209615
168,Truck85024,1000091,B,40.4,345,397.2846875944699,52.284687594469915
169,Truck84966,1000364,C,22.85,350,386.12763123887174,36.12763123887174
170,Truck85025,1000091,B,40.4,350,390.86080677646737,40.8608067764674
171,Truck84980,1000228,B,6.0,352,368.11830459199746,16.118304591997447
172,Truck84995,1000228,B,6.0,352,371.9811917782958,19.981191778295795
173,Truck84977,1000276,C,28.9,353,411.1016205607376,58.101620560737636
174,Truck85014,1000130,C,900.0,355,513.3169700455769,158.31697004557688
175,Truck85026,1000091,B,40.4,355,410.87026623434963,55.8702662343496
176,Truck84969,1000364,C,22.85,357,386.0759182735241,29.075918273524103
177,Truck84981,1000276,C,28.9,358,394.0379003419571,36.037900341957084
178,Truck84982,1000228,B,6.0,358,373.41911034694255,15.41911034694252
179,Truck84960,1000373,C,35.97,360,387.93580010756773,27.93580010756773
180,Truck84974,1000276,C,28.9,360,406.157053653582,46.157053653582025
181,Truck85027,1000091,B,40.4,360,376.42639345622223,16.42639345622221
182,Truck84984,1000228,B,6.0,361,380.30243479207803,19.302434792078024
183,Truck84978,1000364,C,22.85,362,409.2239361209753,47.2239361209753
184,Truck85019,1000130,C,900.0,363,466.2607556918682,103.26075569186824
185,Truck84961,1000373,C,35.97,364,381.1378564223606,17.137856422360585
186,Truck84992,1000228,B,6.0,364,381.8575043026628,17.85750430266277
187,Truck84976,1000276,C,28.9,365,384.12241887439893,19.12241887439892
188,Truck84988,1000276,C,28.9,365,397.4562960579941,32.45629605799414
189,Truck84989,1000228,B,6.0,365,383.8995295559532,18.899529555953208
190,Truck85028,1000091,B,40.4,365,393.3717326099926,28.371732609992563
191,Truck85029,1000091,B,40.4,370,411.08795598951144,41.08795598951147
192,Truck84967,1000364,C,22.85,372,409.3821485050726,37.382148505072635
193,Truck84971,1000364,C,22.85,372,394.72855197032044,22.72855197032044
194,Truck85030,1000091,B,40.4,375,409.3679178075275,34.3679178075275
195,Truck84979,1000364,C,22.85,377,430.15644135002697,53.156441350026974
196,Truck84983,1000228,B,6.0,377,395.7965346696873,18.79653466968726
197,Truck84985,1000276,C,28.9,378,417.6416002708145,39.64160027081448
198,Truck85020,1000130,C,900.0,380,525.4528429437596,145.45284294375966
199,Truck85031,1000091,B,40.4,380,400.05869608716233,20.058696087162353
200,Truck85001,1000228,B,6.0,381,391.017558943583,10.017558943583008
201,Truck84963,1000373,C,35.97,384,433.16549913455356,49.16549913455353
202,Truck84962,1000373,C,35.97,385,416.8734696396233,31.873469639623284
203,Truck84965,1000364,C,22.85,385,430.18692619475354,45.186926194753546
204,Truck85007,1000228,B,6.0,385,403.143139977395,18.143139977395006
205,Truck85032,1000091,B,40.4,385,401.6766544665141,16.676654466514087
206,Truck85027,1000130,C,900.0,386,504.84411340954205,118.84411340954205
207,Truck84987,1000228,B,6.0,388,401.2384883680887,13.2384883680887
208,Truck84980,1000276,C,28.9,389,435.61361905103024,46.61361905103026
209,Truck85003,1000228,B,6.0,389,400.7923803075385,11.792380307538522
210,Truck84991,1000228,B,6.0,390,401.51078634193385,11.510786341933834
211,Truck85033,1000091,B,40.4,390,423.4918773074302,33.49187730743015
212,Truck84966,1000373,C,35.97,391,435.4208142525074,44.420814252507384
213,Truck84969,1000373,C,35.97,391,415.6499830711665,24.649983071166474
214,Truck84964,1000364,C,22.85,392,436.28863512687286,44.28863512687284
215,Truck84972,1000364,C,22.85,392,443.79084185967787,51.79084185967786
216,Truck84990,1000228,B,6.0,392,402.89931113628177,10.89931113628177
217,Truck84995,1000276,C,28.9,392,432.8465671060357,40.84656710603573
218,Truck84970,1000364,C,22.85,393,429.80873203742294,36.808732037422956
219,Truck84973,1000364,C,22.85,393,446.7821167323151,53.78211673231509
220,Truck84982,1000276,C,28.9,394,452.947935180828,58.94793518082799
221,Truck85021,1000130,C,900.0,395,552.0824655702721,157.08246557027212
222,Truck85034,1000091,B,40.4,395,410.7745764425709,15.774576442570872
223,Truck84975,1000364,C,22.85,398,445.5082110852408,47.508211085240816
224,Truck84971,1000373,C,35.97,399,437.7580649311832,38.75806493118321
225,Truck84968,1000364,C,22.85,400,454.3731288013655,54.37312880136553
226,Truck84994,1000228,B,6.0,400,419.05606513864683,19.05606513864683
227,Truck85025,1000130,C,900.0,400,489.5931541549545,89.5931541549545
228,Truck85035,1000091,B,40.4,400,416.57121942243947,16.571219422439476
229,Truck84984,1000276,C,28.9,401,435.7396154995143,34.73961549951427
230,Truck84986,1000364,C,22.85,401,439.6949254951832,38.6949254951832
231,Truck84992,1000276,C,28.9,402,458.21676672628104,56.21676672628106
232,Truck85022,1000130,C,900.0,403,511.9090785385862,108.90907853858619
233,Truck85028,1000130,C,900.0,403,504.69294836690176,101.69294836690179
234,Truck84989,1000276,C,28.9,404,453.9732889528313,49.9732889528313
235,Truck85036,1000091,B,40.4,405,425.1228426003247,20.122842600324716
236,Truck85023,1000130,C,900.0,407,540.5842804317672,133.58428043176713
237,Truck85024,1000130,C,900.0,407,535.2764499475429,128.27644994754297
238,Truck84997,1000228,B,6.0,410,423.8103752278188,13.81037522781876
239,Truck85006,1000228,B,6.0,410,429.8018991222171,19.8018991222171
240,Truck85031,1000130,C,900.0,410,543.4594428584071,133.4594428584071
241,Truck85037,1000091,B,40.4,410,468.95239762253664,58.95239762253662
242,Truck85032,1000130,C,900.0,411,520.2321725236993,109.23217252369936
243,Truck85001,1000276,C,28.9,412,429.4337478767939,17.433747876793937
244,Truck85005,1000228,B,6.0,412,428.93438063243883,16.93438063243885
245,Truck84967,1000373,C,35.97,414,449.44256471189556,35.44256471189554
246,Truck84978,1000373,C,35.97,414,458.0864862413371,44.086486241337106
247,Truck84996,1000228,B,6.0,415,426.81633468538575,11.816334685385783
248,Truck85038,1000091,B,40.4,415,450.39629684585725,35.396296845857265
249,Truck84983,1000276,C,28.9,416,466.1503725726763,50.1503725726763
250,Truck84961,1000492,B,2.6,417,435.86894680610743,18.868946806107438
251,Truck84993,1000228,B,6.0,418,430.9765505773112,12.976550577311201
252,Truck85030,1000130,C,900.0,419,513.5468326632135,94.54683266321348
253,Truck85026,1000130,C,900.0,420,517.5448752280886,97.54487522808859
254,Truck85034,1000130,C,900.0,420,498.89155246628127,78.8915524662813
255,Truck85039,1000091,B,40.4,420,445.6816717689938,25.68167176899381
256,Truck85000,1000228,B,6.0,421,435.1653682584516,14.16536825845163
257,Truck85003,1000276,C,28.9,421,475.51987749010647,54.519877490106474
258,Truck85029,1000130,C,900.0,421,536.3001619578299,115.30016195782991
259,Truck84987,1000276,C,28.9,422,446.3725630111873,24.37256301118731
260,Truck84991,1000276,C,28.9,422,459.93041300248296,37.930413002482986
261,Truck84998,1000228,B,6.0,422,436.77791674771925,14.777916747719251
262,Truck84960,1000492,B,2.6,423,435.25810070396096,12.25810070396097
263,Truck84990,1000276,C,28.9,423,462.9441721017662,39.944172101766185
264,Truck84999,1000228,B,6.0,423,437.5558497985697,14.555849798569676
265,Truck84976,1000364,C,22.85,424,455.9485138728193,31.948513872819316
266,Truck85007,1000276,C,28.9,424,439.4706531804378,15.470653180437793
267,Truck85002,1000228,B,6.0,425,439.16773901902764,14.16773901902763
268,Truck85040,1000091,B,40.4,425,461.8061728669465,36.8061728669465
269,Truck85035,1000130,C,900.0,426,579.019388767316,153.01938876731597
270,Truck85041,1000091,B,40.4,430,448.1472225421469,18.14722254214691
271,Truck85033,1000130,C,900.0,433,574.1562307046045,141.1562307046044
272,Truck84970,1000373,C,35.97,434,463.1153172579568,29.115317257956818
273,Truck84981,1000364,C,22.85,434,490.8689950537811,56.8689950537811
274,Truck84965,1000373,C,35.97,435,450.7557951367321,15.755795136732091
275,Truck84979,1000373,C,35.97,435,485.56310817315716,50.56310817315717
276,Truck85012,1000228,B,6.0,435,448.378810133686,13.378810133686004
277,Truck85036,1000130,C,900.0,435,579.138546126811,144.13854612681092
278,Truck85042,1000091,B,40.4,435,481.294234209367,46.29423420936699
279,Truck84988,1000364,C,22.85,437,486.1313937878021,49.1313937878021
280,Truck84994,1000276,C,28.9,440,455.8821169862146,15.88211698621462
281,Truck85043,1000091,B,40.4,440,484.5152808967395,44.51528089673951
282,Truck84964,1000373,C,35.97,441,489.7975820049884,48.7975820049884
283,Truck84986,1000373,C,35.97,444,491.30366908789176,47.30366908789178
284,Truck84997,1000276,C,28.9,444,488.2297047433451,44.229704743345124
285,Truck85044,1000091,B,40.4,445,494.1373369094898,49.13733690948979
286,Truck84974,1000364,C,22.85,446,488.6655674071679,42.665567407167906
287,Truck84996,1000276,C,28.9,447,483.47842975666254,36.478429756662536
288,Truck84972,1000373,C,35.97,448,468.51574700334464,20.515747003344636
289,Truck85005,1000276,C,28.9,449,471.1223718457811,22.122371845781117
290,Truck84975,1000373,C,35.97,450,494.11526796032115,44.11526796032116
291,Truck85006,1000276,C,28.9,450,499.2373415544338,49.237341554433755
292,Truck85045,1000091,B,40.4,450,498.97301268298366,48.973012682983665
293,Truck84969,1000492,B,2.6,451,465.6690077239513,14.669007723951298
294,Truck84973,1000373,C,35.97,451,506.6466018677829,55.6466018677829
295,Truck84977,1000364,C,22.85,451,485.7807312163793,34.78073121637932
296,Truck84993,1000276,C,28.9,451,479.2942034689541,28.294203468954116
297,Truck84962,1000492,B,2.6,452,466.1871438736287,14.187143873628688
298,Truck85004,1000228,B,6.0,454,471.62750854558794,17.62750854558792
299,Truck85039,1000130,C,900.0,455,600.5530653233824,145.55306532338238
300,Truck85046,1000091,B,40.4,455,472.94914476049314,17.949144760493137
301,Truck85000,1000276,C,28.9,456,473.80161374477495,17.80161374477494
302,Truck84985,1000364,C,22.85,457,486.62594481587985,29.62594481587982
303,Truck84998,1000276,C,28.9,457,477.8270832880273,20.827083288027303
304,Truck84999,1000276,C,28.9,458,505.66915447671477,47.66915447671476
305,Truck85041,1000130,C,900.0,458,599.0634211824661,141.06342118246613
306,Truck84968,1000373,C,35.97,459,474.4240453795277,15.424045379527655
307,Truck84976,1000373,C,35.97,460,508.131748320853,48.13174832085296
308,Truck85002,1000276,C,28.9,460,487.6170624930164,27.617062493016395
309,Truck85038,1000130,C,900.0,460,577.8899595004548,117.88995950045476
310,Truck85047,1000091,B,40.4,460,480.61771067360405,20.617710673604037
311,Truck85048,1000091,B,40.4,465,512.8507175506957,47.85071755069568
312,Truck85011,1000228,B,6.0,466,477.5493587186372,11.54935871863721
313,Truck84963,1000492,B,2.6,469,485.63141159220316,16.63141159220318
314,Truck85001,1000364,C,22.85,469,527.474867473997,58.47486747399702
315,Truck85012,1000276,C,28.9,469,500.3117426627723,31.31174266277232
316,Truck85049,1000091,B,40.4,470,529.3167210361123,59.316721036112305
317,Truck84966,1000492,B,2.6,471,485.974389157579,14.974389157579033
318,Truck85040,1000130,C,900.0,471,612.3446929151942,141.3446929151942
319,Truck84995,1000364,C,22.85,472,498.2262468626997,26.226246862699718
320,Truck84971,1000492,B,2.6,473,484.1143327808376,11.114332780837552
321,Truck84980,1000364,C,22.85,475,513.9683315326604,38.96833153266035
322,Truck84984,1000364,C,22.85,475,533.8561881989996,58.856188198999604
323,Truck85013,1000228,B,6.0,475,493.4953823930257,18.49538239302567
324,Truck85050,1000091,B,40.4,475,504.27067826672163,29.270678266721646
325,Truck85008,1000228,B,6.0,476,493.6905663041522,17.69056630415219
326,Truck85037,1000130,C,900.0,478,578.0522094778402,100.0522094778402
327,Truck84960,1000635,C,98.87,479,565.9376625135435,86.93766251354349
328,Truck84961,1000635,C,98.87,479,528.6995532810856,49.69955328108565
329,Truck85007,1000364,C,22.85,479,507.34651666350493,28.346516663504914
330,Truck85051,1000091,B,40.4,480,497.76685083078826,17.766850830788233
331,Truck85046,1000130,C,900.0,482,627.4309080127493,145.43090801274928
332,Truck85015,1000228,B,6.0,484,498.7001212109773,14.700121210977251
333,Truck85017,1000228,B,6.0,484,494.36683367425616,10.366833674256151
334,Truck84967,1000492,B,2.6,485,495.94038073860963,10.94038073860965
335,Truck85052,1000091,B,40.4,485,525.8616935507818,40.86169355078178
336,Truck84965,1000492,B,2.6,486,503.20310850455536,17.203108504555356
337,Truck84987,1000364,C,22.85,486,512.2890125033618,26.28901250336189
338,Truck85019,1000228,B,6.0,489,506.1371733826475,17.137173382647543
339,Truck84977,1000373,C,35.97,490,540.6255119447438,50.625511944743806
340,Truck85047,1000130,C,900.0,490,631.5568207672391,141.55682076723912
341,Truck85053,1000091,B,40.4,490,509.5145112830037,19.51451128300368
342,Truck84985,1000373,C,35.97,491,509.5643254868056,18.564325486805586
343,Truck84988,1000373,C,35.97,491,524.0422386975615,33.04223869756149
344,Truck85042,1000130,C,900.0,491,635.6505624502097,144.65056245020963
345,Truck84982,1000364,C,22.85,492,515.9255214038856,23.92552140388556
346,Truck85004,1000276,C,28.9,492,522.4339274165005,30.433927416500488
347,Truck85009,1000228,B,6.0,492,508.06076794698316,16.060767946983162
348,Truck84974,1000373,C,35.97,493,536.0030432186493,43.00304321864924
349,Truck84989,1000364,C,22.85,493,528.9977590485371,35.997759048537105
350,Truck84978,1000492,B,2.6,494,510.1418985349083,16.14189853490832
351,Truck85043,1000130,C,900.0,494,572.5354617769498,78.53546177694975
352,Truck84981,1000373,C,35.97,495,554.2295821942862,59.22958219428615
353,Truck84994,1000364,C,22.85,495,526.0659447705418,31.06594477054182
354,Truck85054,1000091,B,40.4,495,537.4014611132573,42.4014611132573
355,Truck84992,1000364,C,22.85,498,541.992468042414,43.99246804241402
356,Truck85011,1000276,C,28.9,498,514.6194049398177,16.619404939817787
357,Truck84970,1000492,B,2.6,499,517.5308261985783,18.53082619857838
358,Truck84991,1000364,C,22.85,499,526.7607736263554,27.760773626355412
359,Truck85055,1000091,B,40.4,500,518.3119305476157,18.311930547615738
360,Truck84990,1000364,C,22.85,502,536.9011764630976,34.9011764630976
361,Truck84995,1000373,C,35.97,503,529.7041073092088,26.704107309208787
362,Truck84972,1000492,B,2.6,504,514.0066223006232,10.006622300623189
363,Truck85044,1000130,C,900.0,504,622.8984896654439,118.89848966544388
364,Truck85056,1000091,B,40.4,505,551.1896177364732,46.18961773647321
365,Truck84983,1000364,C,22.85,506,536.3872917486874,30.387291748687353
366,Truck85010,1000228,B,6.0,507,526.7168949341676,19.716894934167666
367,Truck85051,1000130,C,900.0,507,597.4401790323109,90.44017903231085
368,Truck85016,1000228,B,6.0,508,520.185928304674,12.185928304674064
369,Truck85045,1000130,C,900.0,508,641.8217140819061,133.82171408190604
370,Truck84969,1000635,C,98.87,509,593.6867723465723,84.68677234657233
371,Truck84962,1000635,C,98.87,510,573.4786034057165,63.478603405716555
372,Truck84968,1000492,B,2.6,510,524.941766309328,14.94176630932807
373,Truck85057,1000091,B,40.4,510,535.6073865075534,25.607386507553432
374,Truck85005,1000364,C,22.85,511,564.4574906048742,53.45749060487421
375,Truck85007,1000373,C,35.97,512,529.3781263797935,17.378126379793443
376,Truck85025,1000228,B,6.0,512,530.9521230943002,18.95212309430022
377,Truck85000,1000364,C,22.85,513,528.7187559354958,15.718755935495732
378,Truck85008,1000276,C,28.9,514,559.6613068830853,45.66130688308537
379,Truck85013,1000276,C,28.9,514,534.229663910511,20.22966391051102
380,Truck85050,1000130,C,900.0,514,649.8820449793495,135.8820449793495
381,Truck85003,1000364,C,22.85,515,534.7407171630243,19.740717163024364
382,Truck85017,1000276,C,28.9,515,570.1620811934058,55.162081193405825
383,Truck85058,1000091,B,40.4,515,549.4727913141861,34.472791314186125
384,Truck84987,1000373,C,35.97,517,552.3788300329848,35.37883003298478
385,Truck84998,1000364,C,22.85,517,569.4962004859094,52.4962004859094
386,Truck84980,1000373,C,35.97,518,548.6677381189038,30.66773811890375
