,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
11372,Truck71098,1002338,C,1.2,3835,3852.7525108193663,17.75251081936621
11373,Truck71108,1002248,C,1.2,3835,3850.205520101231,15.20552010123086
11374,Truck71136,1002088,C,8.5,3835,3853.816236860511,18.816236860510593
11375,Truck71100,1002296,C,13.0,3836,3874.195568794498,38.19556879449766
11376,Truck71120,1002154,D,15.4,3836,3893.332930156904,57.33293015690391
11377,Truck71072,1002689,C,37.3,3837,3857.0522313866604,20.05223138666058
11378,Truck71092,1002277,D,7.9,3837,3850.945555916498,13.945555916497867
11379,Truck71113,1002296,C,13.0,3837,3889.4527584268835,52.45275842688338
11380,Truck71118,1002248,C,1.2,3837,3851.436665903562,14.436665903561623
11381,Truck71156,1002032,D,61.3,3837,3899.8474259517875,62.84742595178734
11382,Truck71163,1001887,C,22.0,3837,3866.507689269456,29.507689269455824
11383,Truck71106,1002248,C,1.2,3838,3856.6542153235296,18.654215323529574
11384,Truck71171,1001887,C,22.0,3838,3886.985666529237,48.9856665292367
11385,Truck71241,1001058,C,914.0,3838,3921.015861239121,83.01586123912111
11386,Truck71299,1000393,C,27.35,3838,3878.602737279187,40.60273727918679
11387,Truck71313,1000267,C,4.5,3838,3852.935301462843,14.93530146284316
11388,Truck71087,1002586,D,2.7,3839,3850.647814284492,11.647814284492203
11389,Truck71111,1002116,C,2.1,3839,3851.5795244539313,12.579524453931525
11390,Truck71181,1001495,C,45.0,3839,3860.1236955284744,21.1236955284742
11391,Truck71142,1002032,D,61.3,3840,3912.7832639787316,72.78326397873144
11392,Truck71105,1002154,D,15.4,3841,3872.6745503176603,31.674550317660483
11393,Truck71123,1002088,C,8.5,3841,3860.2019210603466,19.201921060346713
11394,Truck71145,1002032,D,61.3,3841,3906.0413658630787,65.04136586307854
11395,Truck71172,1001887,C,22.0,3841,3859.283503506987,18.283503506987238
11396,Truck71249,1001058,C,914.0,3841,3916.35510069782,75.35510069781984
11397,Truck71103,1002277,D,7.9,3842,3852.5459337047137,10.545933704713663
11398,Truck71124,1002114,C,10.9,3842,3869.987330726225,27.987330726224933
11399,Truck71130,1002154,D,15.4,3842,3894.1626597183267,52.16265971832663
11400,Truck71161,1001887,C,22.0,3842,3891.4065621582563,49.40656215825621
11401,Truck71107,1002296,C,13.0,3843,3858.6168878101043,15.616887810104556
11402,Truck71110,1002248,C,1.2,3843,3856.759425571712,13.75942557171238
11403,Truck71116,1002296,C,13.0,3843,3889.754206210652,46.754206210651994
11404,Truck71140,1002088,C,8.5,3843,3856.0131501404,13.013150140399755
11405,Truck71167,1002032,D,61.3,3843,3894.2168348329346,51.2168348329346
11406,Truck71201,1001468,C,56.2,3843,3901.9650015210104,58.96500152101041
11407,Truck71255,1001058,C,914.0,3843,3975.8297628279556,132.8297628279556
11408,Truck71314,1000267,C,4.5,3843,3858.82158802068,15.821588020679904
11409,Truck71088,1002590,C,37.6,3844,3884.210139072297,40.21013907229673
11410,Truck71114,1002248,C,1.2,3844,3860.892018868979,16.892018868979136
11411,Truck71119,1002277,D,7.9,3844,3859.9275002189656,15.927500218965495
11412,Truck71134,1002116,C,2.1,3844,3863.6630391865174,19.66303918651722
11413,Truck71165,1001887,C,22.0,3844,3880.5153422415574,36.515342241557335
11414,Truck71205,1001468,C,56.2,3844,3920.0808970288595,76.08089702885934
11415,Truck71244,1001058,C,914.0,3844,3940.7157231704764,96.71572317047648
11416,Truck71247,1001058,C,914.0,3845,3987.805718755324,142.80571875532382
11417,Truck71078,1002689,C,37.3,3846,3896.1856133792844,50.18561337928441
11418,Truck71125,1002088,C,8.5,3846,3859.444736969683,13.44473696968312
11419,Truck71127,1002116,C,2.1,3846,3864.363142221433,18.363142221432934
11420,Truck71129,1002116,C,2.1,3847,3860.724031573911,13.724031573910729
11421,Truck71137,1002088,C,8.5,3847,3858.1782035015312,11.178203501531057
11422,Truck71154,1002032,D,61.3,3847,3893.3553083588918,46.35530835889173
11423,Truck71246,1001058,C,914.0,3847,3970.0487795150484,123.04877951504838
11424,Truck71079,1002590,C,37.6,3848,3898.0300273686935,50.03002736869352
11425,Truck71095,1002338,C,1.2,3848,3860.2214724240766,12.22147242407648
11426,Truck71117,1002248,C,1.2,3848,3865.3513075190854,17.351307519085502
11427,Truck71122,1002248,C,1.2,3848,3867.5005028507044,19.50050285070427
11428,Truck71132,1002154,D,15.4,3848,3901.819650523997,53.819650523997254
11429,Truck71168,1001887,C,22.0,3848,3877.2858111091955,29.285811109195283
11430,Truck71216,1001468,C,56.2,3848,3932.4034061339667,84.40340613396657
11431,Truck71263,1000935,C,27.0,3848,3867.042769593351,19.04276959335106
11432,Truck71300,1000393,C,27.35,3848,3880.823697589609,32.823697589608905
11433,Truck71301,1000393,C,27.35,3848,3867.082229564916,19.082229564916034
11434,Truck71315,1000267,C,4.5,3848,3859.1445400851608,11.144540085160871
11435,Truck71082,1002689,C,37.3,3849,3876.498927347091,27.49892734709104
11436,Truck71101,1002296,C,13.0,3850,3867.949922379534,17.949922379534225
11437,Truck71112,1002296,C,13.0,3850,3908.5430505807635,58.54305058076342
11438,Truck71133,1002116,C,2.1,3850,3860.523676499221,10.523676499220969
11439,Truck71143,1002088,C,8.5,3850,3869.7978753658385,19.797875365838525
11440,Truck71087,1002590,C,37.6,3851,3892.976589694851,41.97658969485113
11441,Truck71109,1002338,C,1.2,3851,3861.0239589358453,10.023958935845194
11442,Truck71245,1001058,C,914.0,3851,4001.441412954026,150.4414129540258
11443,Truck71092,1002296,C,13.0,3852,3909.185232485788,57.18523248578831
11444,Truck71097,1002689,C,37.3,3852,3894.406403854753,42.406403854752995
11445,Truck71144,1002088,C,8.5,3852,3863.396682203724,11.396682203724307
11446,Truck71094,1002586,D,2.7,3853,3867.679529224153,14.679529224153033
11447,Truck71108,1002277,D,7.9,3853,3864.3947971167436,11.394797116743742
11448,Truck71115,1002586,D,2.7,3853,3863.6379953979463,10.63799539794627
11449,Truck71128,1002114,C,10.9,3853,3881.0059614938555,28.005961493855544
11450,Truck71146,1002088,C,8.5,3853,3870.0003630122287,17.000363012228842
11451,Truck71261,1000935,C,27.0,3853,3898.8553375842384,45.85533758423847
11452,Truck71302,1000393,C,27.35,3853,3891.772272593238,38.772272593238256
11453,Truck71316,1000267,C,4.5,3853,3864.501452688809,11.50145268880876
11454,Truck71103,1002296,C,13.0,3854,3882.7411760864443,28.741176086444177
11455,Truck71118,1002277,D,7.9,3854,3865.90343729396,11.903437293959843
11456,Truck71266,1000935,C,27.0,3854,3908.40322569205,54.40322569204987
11457,Truck71131,1002088,C,8.5,3855,3866.6228849207428,11.62288492074256
11458,Truck71138,1002114,C,10.9,3855,3882.494909988293,27.49490998829279
11459,Truck71204,1001468,C,56.2,3855,3923.1187189606803,68.11871896068021
11460,Truck71270,1000935,C,27.0,3855,3884.6949362597597,29.69493625975982
11461,Truck71099,1002338,C,1.2,3856,3871.2401829130154,15.240182913015378
11462,Truck71111,1002154,D,15.4,3856,3876.236049863306,20.236049863306157
11463,Truck71188,1001495,C,45.0,3856,3912.6501041598062,56.65010415980615
11464,Truck71267,1000935,C,27.0,3856,3908.627617254204,52.62761725420369
11465,Truck71303,1000393,C,27.35,3856,3884.727939737361,28.72793973736111
11466,Truck71203,1001468,C,56.2,3857,3912.541546314413,55.54154631441321
11467,Truck71104,1002338,C,1.2,3858,3870.4362667337978,12.436266733797776
11468,Truck71121,1002116,C,2.1,3858,3871.700980485959,13.700980485958818
11469,Truck71317,1000267,C,4.5,3858,3869.0176785998233,11.017678599823192
11470,Truck71106,1002277,D,7.9,3859,3875.4411080541013,16.44110805410112
11471,Truck71110,1002277,D,7.9,3859,3877.81889089396,18.81889089396031
11472,Truck71160,1002088,C,8.5,3859,3872.7044410076505,13.704441007650713
11473,Truck71083,1002586,D,2.7,3860,3878.108845710799,18.10884571079914
11474,Truck71135,1002088,C,8.5,3860,3879.391335567444,19.391335567444166
11475,Truck71119,1002296,C,13.0,3861,3881.6742754379347,20.67427543793477
11476,Truck71126,1002088,C,8.5,3861,3876.1002729951574,15.100272995157592
11477,Truck71136,1002114,C,10.9,3861,3884.5194630178985,23.519463017898342
11478,Truck71189,1001495,C,45.0,3861,3903.0402360664953,42.04023606649547
11479,Truck71250,1001058,C,914.0,3861,4017.9116777170766,156.91167771707643
11480,Truck71093,1002586,D,2.7,3862,3878.8602174515995,16.860217451599514
11481,Truck71107,1002338,C,1.2,3862,3881.4375628265047,19.43756282650476
11482,Truck71148,1002088,C,8.5,3862,3876.1509041245085,14.150904124508566
11483,Truck71218,1001468,C,56.2,3862,3911.889960111482,49.88996011148214
11484,Truck71080,1002689,C,37.3,3863,3910.060182177935,47.060182177935154
11485,Truck71114,1002277,D,7.9,3863,3877.425007584478,14.425007584477811
11486,Truck71159,1002032,D,61.3,3863,3913.893857466265,50.89385746626502
11487,Truck71199,1001495,C,45.0,3863,3904.3742291420967,41.374229142096645
11488,Truck71251,1001058,C,914.0,3863,4016.18493669687,153.18493669686978
11489,Truck71318,1000267,C,4.5,3863,3874.049357689629,11.049357689628636
11490,Truck71115,1002590,C,37.6,3864,3922.5926467014856,58.59264670148544
11491,Truck71140,1002114,C,10.9,3864,3908.6877752759906,44.687775275990575
11492,Truck71190,1001495,C,45.0,3864,3899.6768618321503,35.67686183215007
11493,Truck71269,1000935,C,27.0,3864,3895.115786466658,31.115786466657827
11494,Truck71129,1002154,D,15.4,3865,3922.2978175098538,57.297817509853886
11495,Truck71133,1002154,D,15.4,3865,3922.269183761772,57.269183761772226
11496,Truck71108,1002296,C,13.0,3866,3897.5467136079137,31.546713607913922
11497,Truck71137,1002114,C,10.9,3866,3901.487148394911,35.48714839491099
11498,Truck71268,1000935,C,27.0,3866,3912.395056053282,46.395056053282076
11499,Truck71118,1002296,C,13.0,3867,3889.715015035334,22.71501503533421
11500,Truck71125,1002114,C,10.9,3867,3917.247987302949,50.247987302948616
11501,Truck71094,1002590,C,37.6,3868,3888.818310326566,20.818310326566095
11502,Truck71102,1002338,C,1.2,3868,3885.0405692303702,17.040569230370124
11503,Truck71117,1002277,D,7.9,3868,3879.878079608027,11.878079608026749
11504,Truck71123,1002114,C,10.9,3868,3901.927416896599,33.92741689659892
11505,Truck71134,1002154,D,15.4,3868,3890.979623431214,22.979623431213692
11506,Truck71191,1001495,C,45.0,3868,3912.1622912982098,44.16229129820992
11507,Truck71319,1000267,C,4.5,3868,3879.2914610303924,11.291461030392574
11508,Truck71127,1002154,D,15.4,3869,3909.1154598553458,40.11545985534583
11509,Truck71166,1002032,D,61.3,3869,3932.131008098493,63.13100809849324
11510,Truck71304,1000393,C,27.35,3869,3921.9530336084645,52.953033608464565
11511,Truck71091,1002586,D,2.7,3870,3884.440783280064,14.440783280063915
11512,Truck71122,1002277,D,7.9,3870,3884.469138854925,14.469138854924749
11513,Truck71124,1002116,C,2.1,3870,3883.8946439127503,13.894643912750462
11514,Truck71254,1001058,C,914.0,3870,4009.242784385083,139.24278438508273
11515,Truck71272,1000935,C,27.0,3870,3899.8711566516977,29.871156651697525
11516,Truck71101,1002338,C,1.2,3871,3884.5061537716037,13.506153771603747
11517,Truck71144,1002114,C,10.9,3871,3919.01798090051,48.01798090051006
11518,Truck71200,1001495,C,45.0,3871,3901.3978819940453,30.397881994045115
11519,Truck71305,1000393,C,27.35,3871,3930.0028660468133,59.00286604681334
11520,Truck71162,1001887,C,22.0,3872,3895.6967123027716,23.69671230277185
11521,Truck71248,1001058,C,914.0,3872,4030.8237494455357,158.82374944553555
11522,Truck71252,1001058,C,914.0,3872,3993.8451248395345,121.8451248395343
11523,Truck71179,1001887,C,22.0,3873,3906.1621288007586,33.16212880075861
11524,Truck71212,1001468,C,56.2,3873,3950.7440829204475,77.74408292044728
11525,Truck71257,1001058,C,914.0,3873,4021.7003898637386,148.7003898637385
11526,Truck71306,1000393,C,27.35,3873,3890.665148448455,17.665148448455092
11527,Truck71320,1000267,C,4.5,3873,3886.979665265153,13.979665265153121
11528,Truck71131,1002114,C,10.9,3874,3907.934603974698,33.93460397469775
11529,Truck71158,1002088,C,8.5,3874,3889.2418608528947,15.241860852894863
11530,Truck71150,1002088,C,8.5,3875,3888.875728690071,13.875728690070773
11531,Truck71172,1002032,D,61.3,3875,3932.6878633027463,57.68786330274617
11532,Truck71253,1001058,C,914.0,3875,3999.0258620849904,124.02586208499032
11533,Truck71121,1002154,D,15.4,3876,3919.394841420314,43.39484142031408
11534,Truck71153,1002088,C,8.5,3876,3893.974464664364,17.97446466436404
11535,Truck71176,1001887,C,22.0,3876,3929.4201668102623,53.42016681026249
11536,Truck71219,1001468,C,56.2,3876,3927.4415182719285,51.44151827192839
11537,Truck71106,1002296,C,13.0,3877,3932.728261001854,55.72826100185426
11538,Truck71139,1002248,C,1.2,3877,3890.329959812812,13.329959812811769
11539,Truck71143,1002114,C,10.9,3877,3924.8370050458784,47.83700504587837
11540,Truck71207,1001468,C,56.2,3877,3928.65902201633,51.659022016329764
11541,Truck71089,1002689,C,37.3,3878,3936.9508590563655,58.95085905636534
11542,Truck71100,1002338,C,1.2,3878,3896.2461365056693,18.246136505669234
11543,Truck71146,1002114,C,10.9,3878,3926.782837931235,48.782837931235235
11544,Truck71307,1000393,C,27.35,3878,3928.3729317291786,50.37293172917843
11545,Truck71321,1000267,C,4.5,3878,3892.9425432243447,14.942543224344533
11546,Truck71083,1002590,C,37.6,3879,3896.4717238981925,17.471723898192426
11547,Truck71093,1002590,C,37.6,3879,3932.488222622859,53.488222622859155
11548,Truck71110,1002296,C,13.0,3879,3929.5726696800166,50.57266968001646
11549,Truck71114,1002296,C,13.0,3879,3918.986677811717,39.98667781171699
11550,Truck71164,1002032,D,61.3,3879,3950.758623050974,71.75862305097422
11551,Truck71196,1001495,C,45.0,3879,3913.7614814296353,34.76148142963527
11552,Truck71160,1002114,C,10.9,3880,3930.5629733068085,50.5629733068085
11553,Truck71096,1002586,D,2.7,3881,3894.2556339679136,13.255633967913424
11554,Truck71117,1002296,C,13.0,3881,3902.5810045776193,21.581004577619268
11555,Truck71098,1002586,D,2.7,3882,3900.4455766835003,18.44557668350017
11556,Truck71105,1002248,C,1.2,3882,3895.078493548013,13.078493548012645
11557,Truck71128,1002116,C,2.1,3882,3901.7004968747283,19.700496874728277
11558,Truck71163,1002032,D,61.3,3882,3959.7370651723245,77.7370651723246
11559,Truck71183,1001495,C,45.0,3882,3913.4610307155895,31.461030715589384
11560,Truck71273,1000935,C,27.0,3882,3924.52850041611,42.528500416110056
11561,Truck71308,1000393,C,27.35,3882,3919.6342909977966,37.63429099779652
11562,Truck71138,1002116,C,2.1,3883,3893.888920941666,10.88892094166619
11563,Truck71322,1000267,C,4.5,3883,3898.4461427431347,15.446142743134851
11564,Truck71126,1002114,C,10.9,3884,3907.7334985989655,23.733498598965493
11565,Truck71148,1002114,C,10.9,3884,3906.449706749288,22.449706749288158
11566,Truck71151,1002088,C,8.5,3884,3897.4812229546815,13.4812229546813
11567,Truck71091,1002590,C,37.6,3885,3904.6835668966673,19.683566896667486
11568,Truck71119,1002338,C,1.2,3885,3897.4016814782954,12.401681478295231
11569,Truck71136,1002116,C,2.1,3885,3903.9439940044954,18.943994004495355
11570,Truck71147,1002032,D,61.3,3885,3936.3120980983017,51.312098098301604
11571,Truck71169,1001887,C,22.0,3885,3933.3258114098257,48.32581140982581
11572,Truck71210,1001468,C,56.2,3885,3947.6384883038177,62.63848830381771
11573,Truck71103,1002338,C,1.2,3886,3902.2521020178174,16.252102017817442
11574,Truck71111,1002248,C,1.2,3886,3896.607289122712,10.607289122711887
11575,Truck71122,1002296,C,13.0,3886,3931.150328579878,45.150328579878035
11576,Truck71135,1002114,C,10.9,3887,3937.6034083903105,50.60340839031064
11577,Truck71124,1002154,D,15.4,3888,3922.2336343951374,34.233634395137386
11578,Truck71323,1000267,C,4.5,3888,3902.1217219190144,14.121721919014526
11579,Truck71192,1001495,C,45.0,3889,3934.933542289747,45.93354228974726
11580,Truck71095,1002586,D,2.7,3890,3907.879854498788,17.879854498788177
11581,Truck71259,1001058,C,914.0,3890,4037.12406250872,147.12406250871965
11582,Truck71088,1002689,C,37.3,3891,3910.8211640722243,19.821164072224512
11583,Truck71109,1002586,D,2.7,3891,3902.3037414093515,11.30374140935158
11584,Truck71113,1002338,C,1.2,3893,3906.0202128215387,13.020212821538749
11585,Truck71116,1002338,C,1.2,3893,3904.9551823281076,11.955182328107792
11586,Truck71118,1002338,C,1.2,3893,3904.5622773439636,11.562277343963633
11587,Truck71139,1002277,D,7.9,3893,3907.513763130629,14.513763130628634
11588,Truck71168,1002032,D,61.3,3893,3948.524506684611,55.524506684611104
11589,Truck71324,1000267,C,4.5,3893,3905.0541366622374,12.054136662237415
11590,Truck71271,1000935,C,27.0,3894,3931.27366895222,37.27366895221991
11591,Truck71309,1000393,C,27.35,3894,3941.50203190073,47.5020319007301
11592,Truck71090,1002338,C,1.2,3895,3912.1888762295885,17.188876229588548
11593,Truck71094,1002689,C,37.3,3895,3953.906242468907,58.90624246890665
11594,Truck71096,1002590,C,37.6,3895,3950.58234661114,55.58234661114001
11595,Truck71141,1002088,C,8.5,3895,3911.150775141764,16.150775141764107
11596,Truck71157,1002088,C,8.5,3895,3910.071075647987,15.071075647987126
11597,Truck71150,1002114,C,10.9,3896,3945.8957329459636,49.895732945963374
11598,Truck71165,1002032,D,61.3,3896,3961.162667418715,65.16266741871489
11599,Truck71158,1002114,C,10.9,3897,3929.44805512681,32.44805512680992
11600,Truck71105,1002277,D,7.9,3898,3915.293838057117,17.29383805711655
11601,Truck71138,1002154,D,15.4,3898,3953.983479197811,55.98347919781103
11602,Truck71311,1000393,C,27.35,3898,3942.3586974295067,44.35869742950687
11603,Truck71325,1000267,C,4.5,3898,3917.222483298109,19.22248329810924
11604,Truck71087,1002689,C,37.3,3899,3957.3694852142808,58.36948521428082
11605,Truck71111,1002277,D,7.9,3899,3917.839371706528,18.83937170652796
11606,Truck71274,1000935,C,27.0,3899,3922.219415307749,23.219415307748747
11607,Truck71310,1000393,C,27.35,3899,3922.141343824149,23.141343824148905
11608,Truck71104,1002586,D,2.7,3900,3917.804155600362,17.804155600362005
11609,Truck71134,1002248,C,1.2,3900,3918.7090207165847,18.70902071658482
11610,Truck71206,1001468,C,56.2,3900,3952.0923937932735,52.09239379327332
11611,Truck71098,1002590,C,37.6,3901,3952.9749965954948,51.9749965954946
11612,Truck71099,1002586,D,2.7,3901,3920.320224416642,19.32022441664197
11613,Truck71108,1002338,C,1.2,3901,3911.651506193388,10.651506193387752
11614,Truck71153,1002114,C,10.9,3901,3942.3512360693144,41.35123606931437
11615,Truck71209,1001468,C,56.2,3901,3974.977848195645,73.97784819564501
11616,Truck71123,1002116,C,2.1,3902,3916.8368371157894,14.83683711578936
11617,Truck71137,1002116,C,2.1,3902,3913.3907888565345,11.39078885653432
11618,Truck71149,1002088,C,8.5,3902,3921.8053687864885,19.805368786488742
11619,Truck71154,1002088,C,8.5,3902,3918.1061761202345,16.10617612023445
11620,Truck71171,1002032,D,61.3,3902,3956.4021727393724,54.4021727393726
11621,Truck71198,1001495,C,45.0,3902,3961.5554707055667,59.555470705566606
11622,Truck71211,1001468,C,56.2,3902,3967.266423047348,65.26642304734774
11623,Truck71278,1000935,C,27.0,3902,3935.4505180868637,33.45051808686355
11624,Truck71083,1002689,C,37.3,3903,3959.159420242916,56.159420242916
11625,Truck71109,1002590,C,37.6,3903,3925.8771589317057,22.877158931705587
11626,Truck71120,1002248,C,1.2,3903,3918.8657531924578,15.865753192457637
11627,Truck71152,1002088,C,8.5,3903,3916.8629327920985,13.86293279209836
11628,Truck71167,1002088,C,8.5,3903,3921.2296004844493,18.22960048444928
11629,Truck71326,1000267,C,4.5,3903,3915.8537475652774,12.853747565277537
11630,Truck71130,1002248,C,1.2,3904,3915.7939534003494,11.793953400349476
11631,Truck71275,1000935,C,27.0,3904,3933.058195903767,29.05819590376662
11632,Truck71312,1000393,C,27.35,3904,3957.573477955397,53.57347795539692
11633,Truck71079,1002689,C,37.3,3905,3931.5546455739977,26.554645573997583
11634,Truck71151,1002114,C,10.9,3905,3948.954851409004,43.95485140900361
11635,Truck71155,1002088,C,8.5,3905,3921.433209845797,16.43320984579706
11636,Truck71182,1001887,C,22.0,3905,3947.698299638463,42.698299638463254
11637,Truck71194,1001495,C,45.0,3905,3939.490861812801,34.4908618128009
11638,Truck71276,1000935,C,27.0,3905,3935.2666781271328,30.266678127132565
11639,Truck71117,1002338,C,1.2,3906,3917.1797510878946,11.179751087894562
11640,Truck71128,1002154,D,15.4,3906,3965.1099882377184,59.10998823771838
11641,Truck71208,1001468,C,56.2,3906,3989.8362976971916,83.83629769719161
11642,Truck71262,1001058,C,914.0,3906,4061.3782014557632,155.37820145576336
11643,Truck71280,1000935,C,27.0,3906,3949.9960473493184,43.99604734931816
11644,Truck71148,1002116,C,2.1,3907,3922.233920958435,15.233920958435153
11645,Truck71161,1002032,D,61.3,3907,3957.164005577605,50.164005577605
11646,Truck71201,1001495,C,45.0,3907,3949.831049677294,42.83104967729382
11647,Truck71214,1001468,C,56.2,3907,3971.8932713152653,64.89327131526512
11648,Truck71217,1001468,C,56.2,3907,3980.6113227592173,73.6113227592174
11649,Truck71263,1001058,C,914.0,3907,4035.085451994364,128.08545199436398
11650,Truck71095,1002590,C,37.6,3908,3938.1329686717645,30.132968671764697
11651,Truck71126,1002116,C,2.1,3908,3920.950049861205,12.950049861204967
11652,Truck71131,1002116,C,2.1,3908,3924.5153818979775,16.51538189797768
11653,Truck71136,1002154,D,15.4,3908,3924.6952788862254,16.69527888622528
11654,Truck71156,1002088,C,8.5,3908,3918.776525899943,10.77652589994283
11655,Truck71327,1000267,C,4.5,3908,3922.2336181808832,14.233618180883063
11656,Truck71139,1002296,C,13.0,3909,3931.4915377426014,22.491537742601622
11657,Truck71140,1002116,C,2.1,3909,3923.891902686131,14.89190268613066
11658,Truck71265,1001058,C,914.0,3909,4061.236228335436,152.23622833543575
11659,Truck71313,1000393,C,27.35,3909,3942.4957108893773,33.49571088937711
11660,Truck71174,1001887,C,22.0,3910,3927.0504546604634,17.05045466046336
11661,Truck71193,1001887,C,22.0,3910,3940.331293831122,30.331293831121847
11662,Truck71091,1002689,C,37.3,3911,3927.9037980931207,16.903798093120823
11663,Truck71107,1002586,D,2.7,3911,3927.979666935474,16.979666935474164
11664,Truck71132,1002248,C,1.2,3911,3923.765786110527,12.765786110527364
11665,Truck71162,1002032,D,61.3,3911,3980.3701254938483,69.37012549384835
11666,Truck71184,1001887,C,22.0,3911,3930.273733642177,19.273733642176715
11667,Truck71112,1002338,C,1.2,3912,3923.241655638261,11.241655638261035
11668,Truck71175,1001887,C,22.0,3912,3943.7181042716006,31.71810427160071
11669,Truck71256,1001058,C,914.0,3912,3986.0036979883525,74.00369798835237
11670,Truck71092,1002338,C,1.2,3913,3930.8222765960095,17.822276596009353
11671,Truck71202,1001495,C,45.0,3913,3966.794796739747,53.79479673974709
11672,Truck71328,1000267,C,4.5,3913,3929.242515861581,16.242515861580962
11673,Truck71101,1002586,D,2.7,3914,3930.072229487188,16.07222948718788
11674,Truck71197,1001495,C,45.0,3914,3949.790854117741,35.79085411774114
11675,Truck71260,1001058,C,914.0,3914,4061.048258259657,147.04825825965682
11676,Truck71102,1002586,D,2.7,3915,3928.2004560233204,13.200456023320292
11677,Truck71145,1002088,C,8.5,3915,3932.966543836661,17.966543836660875
11678,Truck71314,1000393,C,27.35,3915,3965.223759632312,50.22375963231199
11679,Truck71258,1001058,C,914.0,3916,4075.3116916583003,159.31169165830033
11680,Truck71281,1000935,C,27.0,3916,3975.5848664010296,59.58486640102977
11681,Truck71315,1000393,C,27.35,3916,3960.1996202800956,44.19962028009573
11682,Truck71105,1002296,C,13.0,3917,3969.0805761678325,52.08057616783275
11683,Truck71218,1001495,C,45.0,3917,3942.300103036217,25.300103036216832
11684,Truck71104,1002590,C,37.6,3918,3958.189338526373,40.18933852637292
11685,Truck71125,1002116,C,2.1,3918,3937.6139094054074,19.61390940540739
11686,Truck71130,1002277,D,7.9,3918,3930.620061032062,12.620061032061908
11687,Truck71137,1002154,D,15.4,3918,3935.1725926234894,17.17259262348938
11688,Truck71157,1002114,C,10.9,3918,3971.731069704797,53.73106970479692
11689,Truck71185,1001887,C,22.0,3918,3966.5072932063395,48.507293206339455
11690,Truck71203,1001495,C,45.0,3918,3948.3891231097955,30.3891231097954
11691,Truck71329,1000267,C,4.5,3918,3929.182254501932,11.18225450193235
11692,Truck71111,1002296,C,13.0,3919,3957.6111824984355,38.61118249843571
11693,Truck71127,1002248,C,1.2,3919,3930.9089044899924,11.908904489992228
11694,Truck71141,1002114,C,10.9,3919,3963.0695439626948,44.06954396269467
11695,Truck71144,1002116,C,2.1,3920,3930.6832572479693,10.6832572479694
11696,Truck71213,1001468,C,56.2,3920,3993.67413074484,73.67413074484027
11697,Truck71264,1001058,C,914.0,3920,4055.8686971634156,135.8686971634158
11698,Truck71099,1002590,C,37.6,3921,3974.2022727730287,53.20227277302856
11699,Truck71120,1002277,D,7.9,3921,3934.79122993497,13.791229934970152
11700,Truck71123,1002154,D,15.4,3921,3967.2738686974303,46.27386869743014
11701,Truck71134,1002277,D,7.9,3921,3937.189870223185,16.189870223185235
11702,Truck71142,1002088,C,8.5,3921,3936.799813732855,15.799813732855132
11703,Truck71173,1001887,C,22.0,3921,3977.391810288614,56.391810288614344
11704,Truck71195,1001887,C,22.0,3921,3974.191301665214,53.191301665213686
11705,Truck71316,1000393,C,27.35,3921,3938.638852321112,17.63885232111197
11706,Truck71114,1002338,C,1.2,3922,3937.135046013092,15.135046013091864
11707,Truck71159,1002088,C,8.5,3922,3932.044366047663,10.044366047663074
11708,Truck71179,1002032,D,61.3,3922,3995.8101533512495,73.81015335124962
11709,Truck71178,1001887,C,22.0,3923,3941.9104465521923,18.91044655219215
11710,Truck71330,1000267,C,4.5,3923,3937.7096087049426,14.709608704942806
11711,Truck71152,1002114,C,10.9,3924,3972.893896362786,48.893896362786
11712,Truck71270,1001058,C,914.0,3924,4069.986355119556,145.98635511955578
11713,Truck71126,1002154,D,15.4,3925,3953.912972904238,28.912972904238124
11714,Truck71143,1002116,C,2.1,3925,3942.0886137724224,17.088613772422285
11715,Truck71186,1001887,C,22.0,3925,3964.0487915462286,39.04879154622864
11716,Truck71277,1000935,C,27.0,3925,3961.350482582268,36.35048258226776
11717,Truck71100,1002586,D,2.7,3926,3940.3841301760363,14.38413017603637
11718,Truck71132,1002277,D,7.9,3926,3940.6054163610097,14.605416361009656
11719,Truck71154,1002114,C,10.9,3926,3977.2374020954403,51.23740209544052
11720,Truck71156,1002114,C,10.9,3926,3983.897902131929,57.89790213192911
11721,Truck71205,1001495,C,45.0,3926,3982.6295152850935,56.62951528509332
11722,Truck71317,1000393,C,27.35,3926,3980.8292969989884,54.829296998988376
11723,Truck71119,1002586,D,2.7,3927,3942.5936414969965,15.593641496996465
11724,Truck71146,1002116,C,2.1,3927,3938.4608886346095,11.460888634609724
11725,Truck71148,1002154,D,15.4,3927,3954.6348709559484,27.63487095594831
11726,Truck71187,1001887,C,22.0,3927,3973.582746605437,46.582746605437165
11727,Truck71107,1002590,C,37.6,3928,3945.145972312995,17.145972312995085
11728,Truck71140,1002154,D,15.4,3928,3950.782854092693,22.782854092692993
11729,Truck71283,1000935,C,27.0,3928,3961.691237304266,33.69123730426597
11730,Truck71331,1000267,C,4.5,3928,3938.628638900335,10.628638900334806
11731,Truck71102,1002590,C,37.6,3929,3959.1040099632733,30.10400996327305
11732,Truck71115,1002689,C,37.3,3929,3980.37630682638,51.376306826380244
11733,Truck71121,1002248,C,1.2,3929,3947.8538746266227,18.85387462662279
