,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
516,Truck26,1000140,A,5.6,481,500.88036055028186,19.88036055028187
517,Truck94,1000022,C,397.0,481,581.1813921844266,100.18139218442663
518,Truck16,1000167,B,26.3,482,504.14048987499183,22.140489874991804
519,Truck17,1000186,A,9.1,482,493.4330045595963,11.433004559596343
520,Truck43,1000055,A,27.5,482,521.5358548783705,39.53585487837053
521,Truck3,1000212,A,8.4,483,501.45072845946936,18.45072845946936
522,Truck13,1000174,A,29.83,484,533.4496702828234,49.449670282823334
523,Truck36,1000140,A,5.6,484,500.350881058106,16.35088105810597
524,Truck55,1000055,A,27.5,485,540.9957406186476,55.99574061864762
525,Truck60,1000046,A,9.3,485,502.2419444940477,17.241944494047686
526,Truck49,1000055,A,27.5,486,543.4897872170104,57.48978721701044
527,Truck57,1000055,A,27.5,486,509.84928360924147,23.849283609241475
528,Truck95,1000022,C,397.0,486,605.4406733837625,119.44067338376252
529,Truck8,1000186,A,9.1,487,504.8683251019964,17.868325101996383
530,Truck12,1000186,A,9.1,487,504.2061392563109,17.206139256310923
531,Truck28,1000167,B,26.3,487,516.1944552332493,29.194455233249354
532,Truck14,1000186,A,9.1,488,502.90450396051443,14.904503960514406
533,Truck58,1000055,A,27.5,488,528.2867280051294,40.286728005129376
534,Truck64,1000035,A,6.3,489,505.3166598337881,16.316659833788123
535,Truck0,1000208,B,24.5,490,525.4125263367737,35.41252633677368
536,Truck24,1000140,A,5.6,490,505.98132424082155,15.981324240821527
537,Truck68,1000035,A,6.3,490,503.2602757315252,13.260275731525237
538,Truck9,1000186,A,9.1,491,508.1163457914504,17.116345791450385
539,Truck48,1000055,A,27.5,491,521.0738034701019,30.073803470101865
540,Truck54,1000051,A,27.5,491,528.3493844884119,37.34938448841196
541,Truck59,1000055,A,27.5,491,519.5123249792973,28.51232497929729
542,Truck96,1000022,C,397.0,491,632.8208593354246,141.82085933542464
543,Truck19,1000174,A,29.83,492,537.0793336241221,45.07933362412214
544,Truck31,1000174,A,29.83,492,550.6047381944165,58.604738194416534
545,Truck45,1000105,A,89.75,492,571.7542882578969,79.7542882578968
546,Truck56,1000055,A,27.5,492,547.3592618993956,55.35926189939559
547,Truck72,1000035,A,6.3,492,509.8029453382405,17.80294533824047
548,Truck66,1000046,A,9.3,493,504.31733543835634,11.317335438356324
549,Truck52,1000105,A,89.75,494,552.4195034819231,58.41950348192307
550,Truck65,1000051,A,27.5,494,523.6810743042888,29.681074304288767
551,Truck71,1000051,A,27.5,494,545.857628423854,51.85762842385391
552,Truck1,1000212,A,8.4,495,506.357063403554,11.357063403553955
553,Truck25,1000167,B,26.3,495,532.6740754889537,37.67407548895368
554,Truck37,1000105,A,89.75,495,541.2341320640842,46.23413206408418
555,Truck53,1000055,A,27.5,495,541.3915622408499,46.39156224084991
556,Truck63,1000051,A,27.5,495,540.9556601942711,45.95566019427115
557,Truck21,1000140,A,5.6,496,511.2716464299429,15.271646429942928
558,Truck44,1000105,A,89.75,496,559.2717018140422,63.27170181404219
559,Truck46,1000140,A,5.6,496,510.86197607489277,14.861976074892759
560,Truck97,1000022,C,397.0,496,605.3854134691181,109.38541346911813
561,Truck7,1000174,A,29.83,497,531.6420214577771,34.642021457777055
562,Truck17,1000208,B,24.5,497,553.4477265373398,56.44772653733977
563,Truck18,1000167,B,26.3,497,521.3218092751036,24.321809275103668
564,Truck4,1000186,A,9.1,499,512.0189855744276,13.018985574427543
565,Truck6,1000186,A,9.1,499,518.9049021968007,19.904902196800705
566,Truck61,1000051,A,27.5,499,532.1044786338048,33.104478633804746
567,Truck20,1000186,A,9.1,500,518.3431192904803,18.34311929048031
568,Truck77,1000035,A,6.3,500,516.4471276999773,16.447127699977308
569,Truck15,1000174,A,29.83,501,529.4106616668804,28.41066166688035
570,Truck98,1000022,C,397.0,501,626.5283064047583,125.52830640475833
571,Truck34,1000140,A,5.6,502,520.242866440851,18.242866440850953
572,Truck11,1000208,B,24.5,503,525.7885918577607,22.788591857760697
573,Truck22,1000167,B,26.3,503,550.3050468398756,47.3050468398755
574,Truck32,1000140,A,5.6,503,514.8513580562342,11.851358056234195
575,Truck60,1000048,A,6.1,503,519.2372295664818,16.23722956648181
576,Truck3,1000216,C,1408.8,504,645.0687273617453,141.06872736174535
577,Truck51,1000055,A,27.5,504,552.448005419896,48.44800541989607
578,Truck74,1000035,A,6.3,504,521.962779917184,17.96277991718403
579,Truck16,1000174,A,29.83,505,559.1163207710844,54.1163207710844
580,Truck66,1000048,A,6.1,505,515.8042511008548,10.804251100854835
581,Truck68,1000046,A,9.3,505,515.4593847479483,10.45938474794835
582,Truck14,1000208,B,24.5,506,550.48415226776,44.48415226776003
583,Truck26,1000167,B,26.3,506,522.9308471313493,16.930847131349317
584,Truck36,1000167,B,26.3,506,532.8839236461844,26.883923646184343
585,Truck99,1000022,C,397.0,506,608.0601231280647,102.06012312806463
586,Truck64,1000046,A,9.3,507,524.1740760307976,17.1740760307976
587,Truck8,1000208,B,24.5,508,565.0081244369185,57.008124436918514
588,Truck12,1000208,B,24.5,508,562.2105025445763,54.2105025445763
589,Truck39,1000105,A,89.75,508,575.2759472372591,67.27594723725903
590,Truck1,1000216,C,1408.8,509,600.4359848849739,91.43598488497393
591,Truck41,1000140,A,5.6,509,524.2968142494208,15.29681424942075
592,Truck24,1000167,B,26.3,511,561.2220494568254,50.22204945682536
593,Truck72,1000046,A,9.3,511,523.4448360555394,12.444836055539493
594,Truck100,1000022,C,397.0,511,614.2442629175806,103.24426291758063
595,Truck9,1000208,B,24.5,512,565.6443861966445,53.64438619664451
596,Truck67,1000035,A,6.3,512,529.751043960255,17.75104396025499
597,Truck5,1000174,A,29.83,513,535.0288952726745,22.02889527267449
598,Truck70,1000035,A,6.3,514,526.3629151222748,12.362915122274732
599,Truck4,1000208,B,24.5,516,536.9904296985133,20.99042969851329
600,Truck29,1000140,A,5.6,516,530.5149603299603,14.514960329960285
601,Truck46,1000167,B,26.3,516,567.4216573770243,51.42165737702426
602,Truck66,1000051,A,27.5,516,571.8263427133759,55.82634271337585
603,Truck68,1000048,A,6.1,516,534.4160798735553,18.416079873555336
604,Truck73,1000035,A,6.3,516,529.5161249560832,13.516124956083255
605,Truck101,1000022,C,397.0,516,644.4363640846155,128.43636408461555
606,Truck21,1000167,B,26.3,517,543.4542448753102,26.45424487531019
607,Truck28,1000174,A,29.83,517,560.422778572802,43.42277857280207
608,Truck2,1000212,A,8.4,518,532.6975762447883,14.697576244788229
609,Truck23,1000140,A,5.6,518,536.7815645908555,18.781564590855563
610,Truck69,1000035,A,6.3,518,533.8560070602219,15.856007060221932
611,Truck77,1000046,A,9.3,518,532.7759788709207,14.775978870920678
612,Truck32,1000167,B,26.3,520,537.3276500539806,17.32765005398062
613,Truck33,1000140,A,5.6,520,536.1591178326588,16.159117832658843
614,Truck60,1000051,A,27.5,520,549.9459981903326,29.945998190332595
615,Truck57,1000105,A,89.75,521,588.6132511506479,67.61325115064787
616,Truck102,1000022,C,397.0,521,638.3746251108408,117.37462511084081
617,Truck6,1000208,B,24.5,522,539.276919253889,17.276919253889016
618,Truck18,1000174,A,29.83,522,579.6267843444306,57.62678434443061
619,Truck20,1000208,B,24.5,522,538.9661945288752,16.96619452887525
620,Truck26,1000174,A,29.83,523,573.584581478638,50.58458147863805
621,Truck74,1000046,A,9.3,523,537.272483842006,14.272483842005988
622,Truck65,1000055,A,27.5,524,545.0236882573113,21.023688257311253
623,Truck72,1000048,A,6.1,524,535.7058955405473,11.705895540547353
624,Truck30,1000140,A,5.6,525,541.9070001419727,16.907000141972773
625,Truck64,1000048,A,6.1,525,538.0225747878701,13.022574787870063
626,Truck0,1000212,A,8.4,526,538.3206556437176,12.320655643717572
627,Truck11,1000212,A,8.4,526,544.3394091337032,18.33940913370317
628,Truck34,1000167,B,26.3,526,585.1098283322191,59.10982833221903
629,Truck103,1000022,C,397.0,526,659.0538456833383,133.05384568333827
630,Truck70,1000046,A,9.3,528,538.3600235189464,10.360023518946381
631,Truck54,1000055,A,27.5,529,588.3812885777323,59.38128857773232
632,Truck27,1000174,A,29.83,530,551.7526327602759,21.75263276027588
633,Truck41,1000167,B,26.3,530,574.4662807126103,44.466280712610335
634,Truck15,1000186,A,9.1,531,545.6639896221585,14.66398962215852
635,Truck59,1000105,A,89.75,531,589.3267751418002,58.326775141800226
636,Truck67,1000046,A,9.3,531,544.4332790162779,13.433279016277826
637,Truck73,1000046,A,9.3,531,545.1830459410255,14.183045941025526
638,Truck104,1000022,C,397.0,531,656.5082855904776,125.50828559047766
639,Truck7,1000186,A,9.1,533,550.6784176927722,17.67841769277221
640,Truck25,1000174,A,29.83,533,573.6339170393362,40.63391703933624
641,Truck36,1000174,A,29.83,533,553.2524290801563,20.25242908015631
642,Truck43,1000105,A,89.75,533,607.2261674297557,74.22616742975569
643,Truck48,1000105,A,89.75,533,619.1711535068724,86.1711535068724
644,Truck61,1000055,A,27.5,533,587.5638414053801,54.563841405380174
645,Truck77,1000048,A,6.1,533,543.680402778025,10.680402778025012
646,Truck2,1000216,C,1408.8,535,686.3286890134493,151.32868901344926
647,Truck13,1000186,A,9.1,535,550.6515918012291,15.651591801229067
648,Truck68,1000051,A,27.5,535,589.1424704116472,54.142470411647245
649,Truck69,1000046,A,9.3,535,551.032478433679,16.03247843367901
650,Truck29,1000167,B,26.3,536,570.2622492495319,34.26224924953194
651,Truck72,1000051,A,27.5,536,566.8731315738027,30.8731315738027
652,Truck78,1000035,A,6.3,536,547.6524813915764,11.652481391576451
653,Truck105,1000022,C,397.0,536,656.2236857024102,120.2236857024102
654,Truck4,1000212,A,8.4,537,554.2853054339445,17.285305433944494
655,Truck5,1000186,A,9.1,537,550.6693638007447,13.669363800744659
656,Truck32,1000174,A,29.83,538,565.9085109898746,27.9085109898746
657,Truck42,1000140,A,5.6,538,554.6245982799063,16.624598279906266
658,Truck47,1000105,A,89.75,538,590.879179287074,52.8791792870739
659,Truck74,1000048,A,6.1,538,550.5562519368784,12.556251936878429
660,Truck10,1000212,A,8.4,539,556.0570192335566,17.057019233556563
661,Truck19,1000186,A,9.1,539,558.2201091836225,19.220109183622576
662,Truck20,1000212,A,8.4,539,556.9115142403441,17.911514240344083
663,Truck64,1000051,A,27.5,539,562.1836414493948,23.183641449394838
664,Truck70,1000048,A,6.1,539,549.9384110352343,10.938411035234218
665,Truck81,1000035,A,6.3,539,551.7745440957676,12.774544095767588
666,Truck6,1000212,A,8.4,540,559.3761236286039,19.376123628603864
667,Truck35,1000174,A,29.83,540,561.1284824451672,21.128482445167172
668,Truck58,1000105,A,89.75,540,609.7010892969907,69.70108929699076
669,Truck0,1000216,C,1408.8,541,630.8121115685419,89.81211156854191
670,Truck63,1000055,A,27.5,541,557.1462250767446,16.146225076744642
671,Truck106,1000022,C,397.0,541,659.5265185747473,118.52651857474737
672,Truck23,1000167,B,26.3,542,580.8690998145996,38.86909981459966
673,Truck33,1000167,B,26.3,542,570.6664137719354,28.66641377193531
674,Truck21,1000174,A,29.83,544,586.624534113566,42.624534113566014
675,Truck50,1000105,A,89.75,544,618.4932251856094,74.49322518560939
676,Truck62,1000105,A,89.75,544,604.9756627363632,60.97566273636327
677,Truck77,1000051,A,27.5,544,589.4123138728987,45.41231387289867
678,Truck67,1000048,A,6.1,545,555.1467037619927,10.146703761992741
679,Truck71,1000055,A,27.5,546,581.7944116758159,35.79441167581595
680,Truck73,1000048,A,6.1,546,563.6036686684427,17.60366866844266
681,Truck107,1000022,C,397.0,546,663.2791961898769,117.27919618987684
682,Truck11,1000216,C,1408.8,547,698.3670309416044,151.36703094160438
683,Truck30,1000167,B,26.3,547,566.7221870660635,19.722187066063462
684,Truck75,1000035,A,6.3,548,558.4838452994289,10.483845299428939
685,Truck15,1000208,B,24.5,549,597.0694614737737,48.069461473773686
686,Truck78,1000046,A,9.3,549,567.0531245742111,18.05312457421104
687,Truck60,1000055,A,27.5,550,566.5168428700842,16.516842870084204
688,Truck70,1000051,A,27.5,550,571.4131488003522,21.413148800352225
689,Truck14,1000212,A,8.4,551,567.454224417282,16.454224417281996
690,Truck22,1000174,A,29.83,551,598.00305483881,47.00305483881005
691,Truck38,1000140,A,5.6,551,564.4079446246513,13.40794462465136
692,Truck74,1000051,A,27.5,551,568.8659167306993,17.86591673069931
693,Truck79,1000035,A,6.3,551,570.0538759289232,19.053875928923134
694,Truck108,1000022,C,397.0,551,636.7690163143228,85.76901631432278
695,Truck31,1000186,A,9.1,552,571.7175359856403,19.717535985640378
696,Truck37,1000140,A,5.6,552,565.9287682340453,13.928768234045249
697,Truck55,1000105,A,89.75,552,636.6605445854514,84.66054458545135
698,Truck69,1000048,A,6.1,552,563.3176187565509,11.317618756550871
699,Truck88,1000035,A,6.3,552,565.6262929683171,13.626292968317136
700,Truck27,1000186,A,9.1,553,569.1490830150493,16.149083015049296
701,Truck53,1000105,A,89.75,553,616.2789607868503,63.27896078685033
702,Truck81,1000046,A,9.3,553,564.732882388903,11.732882388903068
703,Truck5,1000208,B,24.5,554,613.2812473928824,59.28124739288241
704,Truck7,1000208,B,24.5,554,603.4296590977351,49.42965909773515
705,Truck13,1000208,B,24.5,554,597.5572186554646,43.557218655464524
706,Truck17,1000212,A,8.4,554,567.9912425752502,13.991242575250189
707,Truck36,1000186,A,9.1,555,566.5187082374854,11.518708237485395
708,Truck49,1000105,A,89.75,555,614.7104201159652,59.710420115965185
709,Truck40,1000140,A,5.6,556,569.1599951307182,13.159995130718272
710,Truck67,1000051,A,27.5,556,603.5425257543154,47.54252575431544
711,Truck109,1000022,C,397.0,556,622.1927047018901,66.19270470189004
712,Truck4,1000216,C,1408.8,557,689.1263236170118,132.1263236170118
713,Truck65,1000105,A,89.75,557,625.8042380980884,68.80423809808835
714,Truck76,1000035,A,6.3,557,572.490968352127,15.49096835212699
715,Truck10,1000216,C,1408.8,559,634.6315735429406,75.63157354294059
716,Truck20,1000216,C,1408.8,559,716.700182456304,157.70018245630393
717,Truck56,1000105,A,89.75,559,645.3105412868991,86.31054128689911
718,Truck42,1000167,B,26.3,560,591.6394250768536,31.6394250768536
719,Truck75,1000046,A,9.3,560,573.1828331679918,13.182833167991857
720,Truck16,1000186,A,9.1,561,576.7271053342257,15.727105334225675
721,Truck110,1000022,C,397.0,561,722.6083322820936,161.60833228209356
722,Truck6,1000216,C,1408.8,562,680.9766789772269,118.9766789772269
723,Truck19,1000208,B,24.5,562,608.7931880278351,46.79318802783504
724,Truck24,1000174,A,29.83,562,597.0330922360366,35.03309223603664
725,Truck28,1000186,A,9.1,562,580.8889384704281,18.8889384704281
726,Truck12,1000212,A,8.4,563,576.5928238217672,13.592823821767208
727,Truck35,1000186,A,9.1,563,579.7553261533341,16.75532615333411
728,Truck52,1000140,A,5.6,563,577.7514698865946,14.751469886594611
729,Truck64,1000055,A,27.5,563,613.4564544587668,50.456454458766736
730,Truck51,1000105,A,89.75,564,616.6443962527894,52.644396252789434
731,Truck69,1000051,A,27.5,564,623.7153246228758,59.71532462287578
732,Truck73,1000051,A,27.5,564,593.4317706031289,29.43177060312891
733,Truck81,1000048,A,6.1,565,579.8083006001842,14.808300600184218
734,Truck8,1000212,A,8.4,566,579.6809767918613,13.68097679186138
735,Truck9,1000212,A,8.4,566,582.6630568542879,16.663056854287905
736,Truck111,1000022,C,397.0,566,693.2521462100764,127.2521462100764
737,Truck30,1000174,A,29.83,567,605.5113679867294,38.511367986729425
738,Truck32,1000186,A,9.1,567,586.0332295893411,19.033229589341055
739,Truck72,1000055,A,27.5,567,591.8830078632635,24.88300786326348
740,Truck88,1000046,A,9.3,567,585.4005171669819,18.400517166981913
741,Truck46,1000174,A,29.83,568,588.4714338867724,20.471433886772335
742,Truck78,1000048,A,6.1,568,580.8919958574915,12.891995857491427
743,Truck63,1000105,A,89.75,569,626.0525501251007,57.05255012510061
744,Truck74,1000055,A,27.5,569,587.6979838681732,18.69798386817321
745,Truck84,1000035,A,6.3,569,581.756163116381,12.756163116381009
746,Truck14,1000216,C,1408.8,570,697.2876762858513,127.28767628585129
747,Truck17,1000216,C,1408.8,570,671.3636800593663,101.36368005936633
748,Truck36,1000208,B,24.5,570,606.2881398456229,36.28813984562288
749,Truck38,1000167,B,26.3,570,608.4644320982769,38.464432098276866
750,Truck44,1000140,A,5.6,570,589.6747091040472,19.674709104047253
751,Truck29,1000174,A,29.83,571,602.4496609517105,31.449660951710445
752,Truck33,1000174,A,29.83,571,592.276540456636,21.276540456636024
753,Truck37,1000167,B,26.3,571,598.0641752095876,27.06417520958754
754,Truck112,1000022,C,397.0,571,704.5945193679399,133.59451936793994
755,Truck66,1000055,A,27.5,572,628.4182358868759,56.41823588687595
756,Truck70,1000055,A,27.5,572,598.8069309157443,26.806930915744225
757,Truck79,1000046,A,9.3,572,582.3592879275878,10.359287927587841
758,Truck27,1000208,B,24.5,573,603.0538800370601,30.053880037060146
759,Truck90,1000035,A,6.3,573,583.340948613972,10.34094861397205
760,Truck75,1000048,A,6.1,574,588.4879751943512,14.487975194351161
761,Truck76,1000046,A,9.3,574,588.9410235976995,14.941023597699509
762,Truck25,1000186,A,9.1,575,586.3161733759687,11.31617337596868
763,Truck26,1000186,A,9.1,575,589.9491543991284,14.949154399128318
764,Truck31,1000208,B,24.5,575,618.0855181384185,43.08551813841853
765,Truck40,1000167,B,26.3,575,611.1108710020816,36.11087100208158
766,Truck41,1000174,A,29.83,575,608.8996252725127,33.89962527251272
767,Truck113,1000022,C,397.0,576,713.5815358686334,137.5815358686334
768,Truck60,1000105,A,89.75,578,624.4863453635685,46.486345363568546
769,Truck80,1000035,A,6.3,578,593.4838239876318,15.483823987631759
770,Truck12,1000216,C,1408.8,579,725.6854925955923,146.6854925955923
771,Truck16,1000208,B,24.5,580,608.7185672715514,28.718567271551358
772,Truck81,1000051,A,27.5,580,597.2123538996204,17.212353899620393
773,Truck18,1000186,A,9.1,581,592.7604414543953,11.760441454395233
774,Truck23,1000174,A,29.83,581,607.5190367476754,26.51903674767538
775,Truck78,1000051,A,27.5,581,628.9533044209304,47.953304420930365
776,Truck114,1000022,C,397.0,581,694.8849784958663,113.88497849586628
777,Truck8,1000216,C,1408.8,582,709.8266568794583,127.82665687945826
778,Truck45,1000140,A,5.6,582,593.4166207683699,11.416620768369906
779,Truck86,1000035,A,6.3,582,600.6455642560791,18.645564256079023
780,Truck35,1000208,B,24.5,583,605.6651570987897,22.665157098789653
781,Truck52,1000167,B,26.3,583,629.3081325613374,46.308132561337416
782,Truck79,1000048,A,6.1,583,593.2257255606311,10.225725560631089
783,Truck84,1000046,A,9.3,583,596.2131138099929,13.213113809992926
784,Truck89,1000035,A,6.3,583,600.0567515429442,17.056751542944163
785,Truck92,1000035,A,6.3,583,595.4732551976763,12.473255197676242
786,Truck28,1000208,B,24.5,584,638.1420377686298,54.14203776862988
787,Truck82,1000035,A,6.3,584,603.9384480582979,19.938448058297915
788,Truck9,1000216,C,1408.8,585,691.4037336153291,106.40373361532912
789,Truck87,1000035,A,6.3,585,596.7851008744585,11.785100874458575
790,Truck90,1000046,A,9.3,585,602.7235919153889,17.723591915388887
791,Truck94,1000035,A,6.3,585,598.6635294131478,13.663529413147794
792,Truck34,1000174,A,29.83,586,609.5517589828567,23.55175898285664
793,Truck39,1000140,A,5.6,586,598.3600022716906,12.360002271690632
794,Truck88,1000048,A,6.1,586,604.0005134890491,18.00051348904909
795,Truck115,1000022,C,397.0,586,708.4398039149678,122.43980391496781
796,Truck21,1000186,A,9.1,588,601.6629179226876,13.662917922687576
797,Truck75,1000051,A,27.5,589,624.3665171680585,35.366517168058564
798,Truck76,1000048,A,6.1,589,606.0313227880522,17.03132278805225
799,Truck25,1000208,B,24.5,590,611.8083505334595,21.80835053345945
800,Truck32,1000208,B,24.5,590,613.3943618836182,23.394361883618252
801,Truck46,1000186,A,9.1,590,600.1447108939917,10.144710893991675
802,Truck68,1000055,A,27.5,590,615.2576439743507,25.25764397435064
803,Truck77,1000055,A,27.5,590,622.0191859099133,32.01918590991325
804,Truck116,1000022,C,397.0,591,749.1296832508092,158.1296832508092
805,Truck42,1000174,A,29.83,592,648.7014813435927,56.70148134359268
806,Truck83,1000035,A,6.3,592,602.497602218669,10.497602218669094
807,Truck93,1000035,A,6.3,592,603.4433610767495,11.443361076749479
808,Truck26,1000208,B,24.5,593,628.2832498202686,35.28324982026855
809,Truck71,1000105,A,89.75,593,673.3958849843573,80.39588498435734
810,Truck33,1000186,A,9.1,594,609.1451329346753,15.14513293467528
811,Truck73,1000055,A,27.5,594,628.4261770165108,34.426177016510756
812,Truck79,1000051,A,27.5,594,649.4654968090493,55.465496809049355
813,Truck44,1000167,B,26.3,595,630.433004539901,35.433004539901106
814,Truck80,1000046,A,9.3,595,612.197055199723,17.197055199722932
815,Truck18,1000208,B,24.5,596,616.4870086236704,20.487008623670413
816,Truck117,1000022,C,397.0,596,733.1433662131445,137.1433662131445
817,Truck84,1000048,A,6.1,597,614.5511759531634,17.551175953163316
818,Truck85,1000035,A,6.3,597,610.2787941899564,13.278794189956386
819,Truck92,1000046,A,9.3,597,609.3148095588205,12.314809558820413
820,Truck13,1000212,A,8.4,598,611.7036181644314,13.70361816443142
821,Truck15,1000212,A,8.4,598,612.9180982038346,14.918098203834607
822,Truck81,1000055,A,27.5,598,630.520384096975,32.52038409697502
823,Truck87,1000046,A,9.3,598,610.7625610547097,12.762561054709778
824,Truck24,1000186,A,9.1,599,615.7105169887002,16.710516988700206
825,Truck37,1000174,A,29.83,599,651.3527733585546,52.35277335855465
826,Truck45,1000167,B,26.3,599,650.9716950843995,51.97169508439949
827,Truck57,1000140,A,5.6,599,616.1595350728159,17.15953507281585
828,Truck61,1000105,A,89.75,599,667.2263665459445,68.22636654594447
829,Truck74,1000105,A,89.75,599,657.8769443688799,58.87694436887989
830,Truck22,1000186,A,9.1,600,610.2881086649963,10.28810866499629
831,Truck54,1000105,A,89.75,600,653.5244003364189,53.524400336418964
832,Truck59,1000140,A,5.6,600,611.2473577969766,11.247357796976628
833,Truck94,1000046,A,9.3,600,617.9847786937835,17.98477869378349
834,Truck47,1000140,A,5.6,601,611.0331253858094,10.033125385809411
835,Truck118,1000022,C,397.0,601,748.9560937626784,147.9560937626784
836,Truck86,1000046,A,9.3,602,618.8899201528318,16.889920152831763
837,Truck89,1000046,A,9.3,602,619.9514949753496,17.951494975349597
838,Truck72,1000105,A,89.75,603,689.3845963384672,86.38459633846718
839,Truck90,1000048,A,6.1,603,616.4806273122791,13.48062731227909
840,Truck1,1000224,C,23.1,604,659.6715025308657,55.671502530865745
841,Truck7,1000212,A,8.4,604,621.607044839687,17.60704483968695
842,Truck27,1000212,A,8.4,604,616.7422400313187,12.742240031318762
843,Truck29,1000186,A,9.1,604,619.8988439079201,15.898843907920053
844,Truck39,1000167,B,26.3,604,626.359788558186,22.359788558185947
845,Truck46,1000208,B,24.5,604,621.7611290125395,17.76112901253951
846,Truck67,1000055,A,27.5,604,619.1417099539627,15.141709953962778
847,Truck83,1000046,A,9.3,604,615.599468397289,11.599468397289005
848,Truck21,1000208,B,24.5,605,664.0034176398138,59.00341763981388
849,Truck82,1000046,A,9.3,605,618.1137180804056,13.113718080405604
850,Truck88,1000051,A,27.5,605,657.2687923570819,52.268792357081914
851,Truck93,1000046,A,9.3,605,622.310519092222,17.31051909222191
852,Truck35,1000212,A,8.4,606,621.5466743829938,15.546674382993812
853,Truck119,1000022,C,397.0,606,696.7092125402539,90.7092125402539
854,Truck30,1000186,A,9.1,607,618.5135166730972,11.513516673097184
855,Truck36,1000212,A,8.4,607,619.9418496374485,12.94184963744846
856,Truck76,1000051,A,27.5,607,648.8250629931082,41.82506299310816
857,Truck16,1000212,A,8.4,609,626.7457558752354,17.745755875235442
858,Truck19,1000212,A,8.4,609,626.9446550253734,17.94465502537347
859,Truck23,1000186,A,9.1,609,622.4644577693614,13.464457769361374
860,Truck38,1000174,A,29.83,609,633.7345978095153,24.73459780951528
861,Truck95,1000035,A,6.3,609,625.6472277712587,16.647227771258706
862,Truck97,1000035,A,6.3,609,620.6714319800221,11.671431980022088
863,Truck41,1000186,A,9.1,610,620.2541083726207,10.254108372620783
864,Truck70,1000105,A,89.75,610,676.1542785897128,66.15427858971277
865,Truck92,1000048,A,6.1,610,621.9516513062964,11.951651306296402
866,Truck34,1000186,A,9.1,611,622.978692785596,11.97869278559596
867,Truck87,1000048,A,6.1,611,630.0205000228277,19.020500022827775
868,Truck120,1000022,C,397.0,611,759.9720254730173,148.9720254730173
869,Truck25,1000212,A,8.4,612,624.0691433149639,12.069143314963814
870,Truck40,1000174,A,29.83,612,670.4348279175815,58.434827917581494
871,Truck85,1000046,A,9.3,612,626.5641833829555,14.564183382955576
872,Truck99,1000035,A,6.3,612,622.1726081156004,10.172608115600388
873,Truck33,1000208,B,24.5,613,645.3529465157366,32.35294651573655
874,Truck80,1000048,A,6.1,613,624.3431919409264,11.343191940926385
875,Truck5,1000212,A,8.4,614,630.0507889427189,16.05078894271886
876,Truck13,1000216,C,1408.8,614,773.7528609097839,159.75286090978383
877,Truck22,1000208,B,24.5,614,655.5291058450034,41.52910584500347
878,Truck32,1000212,A,8.4,614,629.0971370126847,15.09713701268469
879,Truck15,1000216,C,1408.8,615,743.6995658050012,128.6995658050011
880,Truck62,1000140,A,5.6,615,625.4026601885392,10.40266018853925
881,Truck84,1000051,A,27.5,615,636.1250237991928,21.125023799192853
882,Truck83,1000048,A,6.1,616,627.866882103358,11.866882103358021
883,Truck121,1000022,C,397.0,616,734.6835772652739,118.68357726527387
884,Truck18,1000212,A,8.4,617,628.0291243288743,11.02912432887433
885,Truck47,1000167,B,26.3,617,652.1638593535283,35.16385935352827
886,Truck59,1000167,B,26.3,617,638.4722911104687,21.47229111046873
887,Truck90,1000051,A,27.5,617,660.1387192985845,43.138719298584554
888,Truck43,1000140,A,5.6,618,632.0015169309867,14.001516930986693
889,Truck94,1000048,A,6.1,618,631.1109311764226,13.110931176422552
890,Truck100,1000035,A,6.3,618,635.1267668385198,17.126766838519757
891,Truck24,1000208,B,24.5,619,673.5691176913028,54.569117691302814
892,Truck27,1000216,C,1408.8,619,720.3540319457222,101.35403194572223
893,Truck31,1000212,A,8.4,619,631.2364814582999,12.236481458299904
894,Truck82,1000048,A,6.1,619,631.8384081038018,12.83840810380184
895,Truck86,1000048,A,6.1,619,631.2815713329899,12.281571332989852
896,Truck58,1000140,A,5.6,620,633.3099257951787,13.309925795178737
897,Truck89,1000048,A,6.1,620,637.3872160726819,17.387216072681948
898,Truck122,1000022,C,397.0,621,782.7988425206345,161.79884252063454
899,Truck30,1000208,B,24.5,622,663.4609341243795,41.46093412437948
900,Truck36,1000216,C,1408.8,622,736.291434769166,114.29143476916599
901,Truck46,1000212,A,8.4,622,637.1794130820937,15.17941308209371
902,Truck57,1000167,B,26.3,622,676.4051655627416,54.405165562741566
903,Truck92,1000051,A,27.5,622,666.512141874386,44.51214187438598
904,Truck97,1000046,A,9.3,622,637.0140222264924,15.014022226492484
905,Truck29,1000208,B,24.5,623,662.1178522294493,39.11785222944935
906,Truck91,1000035,A,6.3,623,639.5778986936137,16.57789869361377
907,Truck93,1000048,A,6.1,623,634.2331781950854,11.233178195085408
908,Truck7,1000216,C,1408.8,624,728.502093545719,104.50209354571909
909,Truck35,1000216,C,1408.8,624,785.42602254393,161.42602254393006
910,Truck41,1000208,B,24.5,624,669.4326178191709,45.43261781917094
911,Truck69,1000055,A,27.5,624,674.6044673321442,50.60446733214418
912,Truck99,1000046,A,9.3,624,643.5927895408944,19.592789540894373
913,Truck49,1000140,A,5.6,625,636.5894543417019,11.58945434170185
914,Truck64,1000105,A,89.75,625,683.5741005926537,58.57410059265375
