,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration
3599,Truck56446,1002116,C,2.1,2233,2252.794268760424,19.794268760423854
3600,Truck56489,1001887,C,22.0,2233,2266.3377308942195,33.33773089421967
3601,Truck56578,1000393,C,27.35,2233,2283.7286955841623,50.72869558416231
3602,Truck56592,1000267,C,4.5,2233,2246.4686978972077,13.468697897207738
3603,Truck56452,1002088,C,8.5,2234,2244.685200722623,10.685200722622897
3604,Truck56454,1002116,C,2.1,2234,2245.86638862515,11.866388625150199
3605,Truck56434,1002338,C,1.2,2235,2248.481791571988,13.481791571988232
3606,Truck56488,1001887,C,22.0,2235,2268.7034485699164,33.7034485699162
3607,Truck56453,1002116,C,2.1,2237,2248.8218154203023,11.821815420302105
3608,Truck56470,1002032,D,61.3,2237,2308.2796437811203,71.27964378112026
3609,Truck56478,1002032,D,61.3,2237,2310.185861227711,73.18586122771102
3610,Truck56433,1002590,C,37.6,2238,2266.219282571161,28.219282571160665
3611,Truck56593,1000267,C,4.5,2238,2250.731487610017,12.731487610017059
3612,Truck56457,1002114,C,10.9,2239,2273.8767399626663,34.876739962666335
3613,Truck56458,1002114,C,10.9,2240,2292.094179198801,52.09417919880132
3614,Truck56460,1002088,C,8.5,2240,2252.99844692788,12.998446927880282
3615,Truck56430,1002590,C,37.6,2241,2282.6907106415106,41.69071064151068
3616,Truck56436,1002590,C,37.6,2241,2284.9897122577154,43.98971225771547
3617,Truck56442,1002277,D,7.9,2242,2260.039758357645,18.039758357645184
3618,Truck56580,1000393,C,27.35,2242,2258.269262868935,16.26926286893498
3619,Truck56445,1002116,C,2.1,2243,2253.686161974151,10.686161974150995
3620,Truck56451,1002277,D,7.9,2243,2258.434986843631,15.434986843631
3621,Truck56492,1001887,C,22.0,2243,2279.8468235942546,36.846823594254815
3622,Truck56579,1000393,C,27.35,2243,2279.601927259351,36.60192725935099
3623,Truck56594,1000267,C,4.5,2243,2254.721203164564,11.72120316456425
3624,Truck56486,1002032,D,61.3,2244,2302.123810292379,58.12381029237894
3625,Truck56443,1002338,C,1.2,2246,2257.5595549125446,11.559554912544819
3626,Truck56447,1002277,D,7.9,2246,2258.746922469056,12.74692246905592
3627,Truck56542,1000935,C,27.0,2247,2268.068434279453,21.068434279452834
3628,Truck56440,1002277,D,7.9,2248,2260.5910805816097,12.591080581609711
3629,Truck56444,1002116,C,2.1,2248,2266.790640189928,18.790640189928215
3630,Truck56474,1002088,C,8.5,2248,2264.762980814819,16.762980814819024
3631,Truck56483,1002032,D,61.3,2248,2318.145596645434,70.1455966454343
3632,Truck56543,1000935,C,27.0,2248,2294.7167356617706,46.7167356617704
3633,Truck56595,1000267,C,4.5,2248,2258.0204518038977,10.020451803897494
3634,Truck56463,1002114,C,10.9,2249,2281.9142351946025,32.91423519460257
3635,Truck56540,1000935,C,27.0,2249,2289.3954665303304,40.395466530330495
3636,Truck56465,1002114,C,10.9,2250,2284.748371897644,34.74837189764432
3637,Truck56581,1000393,C,27.35,2250,2290.3067447104454,40.30674471044538
3638,Truck56484,1002032,D,61.3,2251,2334.941570600913,83.94157060091288
3639,Truck56439,1002590,C,37.6,2252,2303.805252819157,51.805252819157026
3640,Truck56452,1002114,C,10.9,2252,2282.819034772601,30.81903477260074
3641,Truck56596,1000267,C,4.5,2253,2268.3339802889604,15.3339802889605
3642,Truck56493,1001887,C,22.0,2254,2286.92881848909,32.92881848909018
3643,Truck56481,1002032,D,61.3,2255,2304.3371054781737,49.3371054781737
3644,Truck56545,1000935,C,27.0,2255,2295.065808570415,40.065808570414994
3645,Truck56582,1000393,C,27.35,2255,2303.564319927821,48.56431992782101
3646,Truck56441,1002590,C,37.6,2256,2284.4875820469083,28.48758204690818
3647,Truck56480,1002032,D,61.3,2257,2320.282346482048,63.282346482047984
3648,Truck56487,1001887,C,22.0,2257,2311.7666477931493,54.76664779314946
3649,Truck56544,1000935,C,27.0,2257,2303.6617426660832,46.661742666083455
3650,Truck56431,1002590,C,37.6,2258,2294.035696846001,36.035696846001
3651,Truck56437,1002590,C,37.6,2258,2295.328065886965,37.32806588696489
3652,Truck56546,1000935,C,27.0,2258,2312.2263438208215,54.22634382082145
3653,Truck56597,1000267,C,4.5,2258,2275.3504395849177,17.350439584917588
3654,Truck56456,1002088,C,8.5,2260,2277.8223567511586,17.822356751158647
3655,Truck56460,1002114,C,10.9,2260,2315.7507302935314,55.75073029353155
3656,Truck56435,1002590,C,37.6,2261,2310.84455210196,49.84455210195983
3657,Truck56471,1002116,C,2.1,2261,2280.673324135724,19.673324135724346
3658,Truck56482,1002032,D,61.3,2261,2342.4188584527715,81.41885845277132
3659,Truck56490,1001887,C,22.0,2261,2311.227740717415,50.22774071741537
3660,Truck56450,1002116,C,2.1,2262,2277.7747280620547,15.774728062054688
3661,Truck56550,1000935,C,27.0,2262,2293.826363361088,31.826363361088358
3662,Truck56583,1000393,C,27.35,2262,2300.714812082474,38.7148120824739
3663,Truck56447,1002338,C,1.2,2263,2276.50487045444,13.504870454439935
3664,Truck56451,1002338,C,1.2,2263,2279.0026497062154,16.00264970621516
3665,Truck56454,1002277,D,7.9,2263,2279.4889382850206,16.488938285020645
3666,Truck56547,1000935,C,27.0,2263,2300.7852563491474,37.78525634914732
3667,Truck56548,1000935,C,27.0,2263,2290.093874621396,27.09387462139583
3668,Truck56598,1000267,C,4.5,2263,2273.0805412356844,10.080541235684436
3669,Truck56466,1002088,C,8.5,2264,2278.208601822467,14.208601822466902
3670,Truck56440,1002338,C,1.2,2265,2277.1126159917244,12.112615991724212
3671,Truck56442,1002338,C,1.2,2265,2279.4824012007584,14.482401200758606
3672,Truck56453,1002277,D,7.9,2266,2276.706770690021,10.706770690021125
3673,Truck56497,1001887,C,22.0,2266,2292.360154263818,26.36015426381823
3674,Truck56438,1002590,C,37.6,2267,2312.999580804409,45.99958080440891
3675,Truck56448,1002116,C,2.1,2268,2284.6297119953965,16.629711995396573
3676,Truck56476,1002088,C,8.5,2268,2281.3216877406026,13.321687740602734
3677,Truck56584,1000393,C,27.35,2268,2320.7564176822852,52.756417682285026
3678,Truck56599,1000267,C,4.5,2268,2287.750144143672,19.75014414367191
3679,Truck56494,1001887,C,22.0,2269,2321.5054005513093,52.50540055130927
3680,Truck56446,1002277,D,7.9,2270,2282.855347078742,12.855347078741792
3681,Truck56503,1001887,C,22.0,2270,2294.9165526852685,24.916552685268528
3682,Truck56445,1002277,D,7.9,2271,2284.794551215957,13.794551215956993
3683,Truck56462,1002088,C,8.5,2271,2285.4029597069684,14.402959706968408
3684,Truck56586,1000393,C,27.35,2271,2299.9517009581477,28.95170095814781
3685,Truck56455,1002116,C,2.1,2272,2282.440183440873,10.440183440873126
3686,Truck56474,1002114,C,10.9,2272,2323.652984940441,51.65298494044122
3687,Truck56585,1000393,C,27.35,2272,2328.26119640008,56.261196400080024
3688,Truck56551,1000935,C,27.0,2273,2319.6294658202223,46.62946582022238
3689,Truck56600,1000267,C,4.5,2273,2287.8041685945127,14.804168594512536
3690,Truck56457,1002116,C,2.1,2274,2293.2245010282372,19.224501028237203
3691,Truck56461,1002116,C,2.1,2275,2293.715088933889,18.71508893388907
3692,Truck56467,1002088,C,8.5,2277,2295.021030249048,18.021030249048216
3693,Truck56472,1002088,C,8.5,2277,2293.8950497506894,16.895049750689324
3694,Truck56434,1002590,C,37.6,2278,2328.4483273520154,50.448327352015234
3695,Truck56505,1001887,C,22.0,2278,2305.5243851532045,27.524385153204502
3696,Truck56601,1000267,C,4.5,2278,2293.785573458751,15.785573458751035
3697,Truck56459,1002116,C,2.1,2279,2297.87627306476,18.876273064760127
3698,Truck56499,1001887,C,22.0,2279,2330.274244783658,51.274244783658204
3699,Truck56587,1000393,C,27.35,2279,2314.2770753269942,35.277075326994094
3700,Truck56453,1002338,C,1.2,2281,2292.416148113309,11.416148113309365
3701,Truck56468,1002088,C,8.5,2281,2297.3278671384996,16.32786713849972
3702,Truck56549,1000935,C,27.0,2281,2323.328628548538,42.32862854853804
3703,Truck56463,1002116,C,2.1,2282,2297.6587228033836,15.6587228033838
3704,Truck56489,1002032,D,61.3,2282,2348.774526906871,66.77452690687105
3705,Truck56452,1002116,C,2.1,2283,2296.2357273023654,13.235727302365449
3706,Truck56498,1001887,C,22.0,2283,2319.0053029814717,36.00530298147167
3707,Truck56602,1000267,C,4.5,2283,2298.5890736876772,15.589073687677015
3708,Truck56444,1002277,D,7.9,2284,2294.651736558559,10.651736558559131
3709,Truck56449,1002116,C,2.1,2284,2299.324928724083,15.324928724082623
3710,Truck56454,1002338,C,1.2,2284,2299.2970419515955,15.2970419515955
3711,Truck56477,1002088,C,8.5,2284,2300.78845588501,16.788455885009995
3712,Truck56485,1002032,D,61.3,2284,2336.5390391233627,52.53903912336262
3713,Truck56488,1002032,D,61.3,2284,2369.8499770314706,85.84997703147062
3714,Truck56456,1002114,C,10.9,2285,2327.8074208837115,42.8074208837115
3715,Truck56464,1002116,C,2.1,2285,2303.684364210586,18.684364210585834
3716,Truck56465,1002116,C,2.1,2285,2298.2109876595305,13.210987659530595
3717,Truck56495,1002032,D,61.3,2285,2333.9493428724145,48.949342872414654
3718,Truck56504,1001887,C,22.0,2285,2321.9888665639623,36.988866563962446
3719,Truck56466,1002114,C,10.9,2286,2343.467875083202,57.46787508320228
3720,Truck56443,1002590,C,37.6,2287,2306.033049389831,19.033049389831028
3721,Truck56446,1002338,C,1.2,2287,2306.5459772758727,19.545977275872602
3722,Truck56479,1002088,C,8.5,2287,2297.0130464098206,10.013046409820609
3723,Truck56589,1000393,C,27.35,2287,2335.6126911643005,48.61269116430032
3724,Truck56603,1000267,C,4.5,2288,2307.506229354063,19.506229354063155
3725,Truck56445,1002338,C,1.2,2289,2300.8572690826963,11.857269082696513
3726,Truck56469,1002088,C,8.5,2289,2306.3860280912168,17.38602809121694
3727,Truck56476,1002114,C,10.9,2289,2313.454285982959,24.454285982959135
3728,Truck56588,1000393,C,27.35,2289,2340.699274608951,51.69927460895095
3729,Truck56555,1000935,C,27.0,2290,2319.233976554631,29.233976554631376
3730,Truck56554,1000935,C,27.0,2292,2349.8938390475055,57.89383904750536
3731,Truck56458,1002116,C,2.1,2293,2308.9818379585363,15.981837958536447
3732,Truck56462,1002114,C,10.9,2293,2315.8669329104837,22.866932910483722
3733,Truck56604,1000267,C,4.5,2293,2303.4407108029386,10.44071080293862
3734,Truck56496,1001887,C,22.0,2294,2315.070638088117,21.070638088116972
3735,Truck56553,1000935,C,27.0,2294,2349.0233631543088,55.02336315430859
3736,Truck56450,1002277,D,7.9,2295,2305.7575498878377,10.757549887837625
3737,Truck56473,1002088,C,8.5,2295,2313.8711482934427,18.871148293442634
3738,Truck56492,1002032,D,61.3,2295,2363.3342810582767,68.33428105827652
3739,Truck56552,1000935,C,27.0,2296,2348.589535740194,52.58953574019413
3740,Truck56590,1000393,C,27.35,2296,2337.9738848420193,41.97388484201919
3741,Truck56501,1001887,C,22.0,2297,2343.20923780628,46.209237806279724
3742,Truck56471,1002277,D,7.9,2298,2317.383430630073,19.383430630072915
3743,Truck56605,1000267,C,4.5,2298,2315.909877174356,17.90987717435591
3744,Truck56444,1002338,C,1.2,2299,2315.491888825416,16.491888825415955
3745,Truck56556,1000935,C,27.0,2299,2314.0513680824943,15.051368082494394
3746,Truck56557,1000935,C,27.0,2299,2324.736462717741,25.736462717740636
3747,Truck56455,1002277,D,7.9,2300,2312.516218695217,12.516218695216846
3748,Truck56558,1000935,C,27.0,2300,2326.880222661888,26.880222661888112
3749,Truck56472,1002114,C,10.9,2301,2346.6394214726247,45.63942147262458
3750,Truck56591,1000393,C,27.35,2301,2354.22181608757,53.22181608757013
3751,Truck56448,1002277,D,7.9,2302,2320.9750866640093,18.97508666400926
3752,Truck56475,1002088,C,8.5,2302,2315.797701640272,13.79770164027195
3753,Truck56493,1002032,D,61.3,2302,2359.038675928421,57.0386759284213
3754,Truck56467,1002114,C,10.9,2303,2356.1027736785413,53.10277367854138
3755,Truck56491,1002032,D,61.3,2303,2357.0775504955836,54.07755049558362
3756,Truck56592,1000393,C,27.35,2303,2332.0222533853093,29.022253385309405
3757,Truck56606,1000267,C,4.5,2303,2320.400984171472,17.400984171472118
3758,Truck56468,1002114,C,10.9,2305,2347.4222440395824,42.42224403958259
3759,Truck56479,1002114,C,10.9,2305,2348.127441507745,43.12744150774515
3760,Truck56447,1002590,C,37.6,2306,2323.508648901113,17.508648901112903
3761,Truck56440,1002590,C,37.6,2307,2324.1164951694445,17.116495169444345
3762,Truck56593,1000393,C,27.35,2307,2325.416534257637,18.416534257637117
3763,Truck56477,1002114,C,10.9,2308,2359.170415696847,51.170415696847265
3764,Truck56497,1002032,D,61.3,2308,2361.9191000337187,53.919100033718514
3765,Truck56607,1000267,C,4.5,2308,2324.309542153145,16.30954215314481
3766,Truck56442,1002590,C,37.6,2309,2329.150400526431,20.150400526431163
3767,Truck56451,1002590,C,37.6,2309,2331.427974167316,22.4279741673156
3768,Truck56450,1002338,C,1.2,2310,2320.4844731865996,10.484473186599441
3769,Truck56503,1002032,D,61.3,2310,2390.450680789323,80.450680789323
3770,Truck56457,1002277,D,7.9,2311,2330.0580404236357,19.05804042363571
3771,Truck56461,1002277,D,7.9,2311,2328.250794377539,17.250794377539034
3772,Truck56486,1002088,C,8.5,2311,2330.708247234077,19.708247234077042
3773,Truck56594,1000393,C,27.35,2311,2352.0193745450797,41.0193745450795
3774,Truck56481,1002088,C,8.5,2313,2329.366337059768,16.366337059767858
3775,Truck56608,1000267,C,4.5,2313,2331.6103596696285,18.61035966962838
3776,Truck56452,1002277,D,7.9,2314,2324.6938738045546,10.69387380455474
3777,Truck56469,1002114,C,10.9,2314,2350.739588376633,36.739588376632966
3778,Truck56476,1002116,C,2.1,2314,2327.361632224714,13.361632224713837
3779,Truck56459,1002277,D,7.9,2315,2326.503372856229,11.50337285622901
3780,Truck56463,1002277,D,7.9,2315,2328.0412078847185,13.041207884718597
3781,Truck56595,1000393,C,27.35,2315,2356.870115356728,41.870115356727915
3782,Truck56460,1002116,C,2.1,2316,2334.0435527478435,18.043552747843407
3783,Truck56462,1002116,C,2.1,2316,2335.404700554279,19.404700554278996
3784,Truck56465,1002277,D,7.9,2316,2329.7103573974923,13.710357397492102
3785,Truck56449,1002277,D,7.9,2317,2332.453403788659,15.453403788659376
3786,Truck56455,1002338,C,1.2,2317,2335.5035612095157,18.503561209515865
3787,Truck56470,1002088,C,8.5,2317,2330.8672715887355,13.867271588735644
3788,Truck56609,1000267,C,4.5,2318,2337.357925309264,19.35792530926394
3789,Truck56478,1002088,C,8.5,2319,2337.3522946400867,18.3522946400869
3790,Truck56506,1001887,C,22.0,2319,2348.8729872186464,29.872987218646188
3791,Truck56464,1002277,D,7.9,2321,2334.2236803196683,13.223680319668158
3792,Truck56473,1002114,C,10.9,2321,2372.805180188123,51.8051801881229
3793,Truck56505,1002032,D,61.3,2321,2410.402376919648,89.40237691964788
3794,Truck56453,1002590,C,37.6,2322,2337.3972201589913,15.39722015899124
3795,Truck56471,1002338,C,1.2,2322,2335.7572996570193,13.757299657019082
3796,Truck56500,1001887,C,22.0,2322,2347.221119058687,25.221119058686917
3797,Truck56562,1000935,C,27.0,2322,2353.595961594858,31.595961594858274
3798,Truck56475,1002114,C,10.9,2323,2348.458082586684,25.45808258668408
3799,Truck56610,1000267,C,4.5,2323,2338.8690638420185,15.869063842018369
3800,Truck56474,1002116,C,2.1,2324,2340.9864878359585,16.986487835958542
3801,Truck56448,1002338,C,1.2,2325,2336.8705709207725,11.870570920772645
3802,Truck56596,1000393,C,27.35,2325,2370.486503910769,45.48650391076892
3803,Truck56458,1002277,D,7.9,2326,2345.2864860712775,19.28648607127742
3804,Truck56483,1002088,C,8.5,2327,2337.329979080435,10.329979080435022
3805,Truck56487,1002032,D,61.3,2327,2373.0734699192685,46.07346991926869
3806,Truck56490,1002032,D,61.3,2327,2399.6967735138487,72.69677351384853
3807,Truck56561,1000935,C,27.0,2327,2373.0361414277154,46.036141427715556
3808,Truck56456,1002116,C,2.1,2328,2345.731494772395,17.731494772394974
3809,Truck56611,1000267,C,4.5,2328,2342.5738226667886,14.573822666788498
3810,Truck56452,1002338,C,1.2,2329,2344.0439531758375,15.043953175837661
3811,Truck56454,1002590,C,37.6,2329,2369.090990085835,40.09099008583516
3812,Truck56480,1002088,C,8.5,2329,2341.2589910277006,12.258991027700752
3813,Truck56564,1000935,C,27.0,2329,2386.028391551521,57.02839155152115
3814,Truck56445,1002590,C,37.6,2330,2377.75159776575,47.75159776574981
3815,Truck56598,1000393,C,27.35,2330,2386.5337959290378,56.53379592903789
3816,Truck56459,1002338,C,1.2,2331,2348.663315392442,17.6633153924421
3817,Truck56496,1002032,D,61.3,2331,2402.2744780617386,71.27447806173866
3818,Truck56502,1001887,C,22.0,2331,2374.119678728183,43.119678728183075
3819,Truck56508,1001887,C,22.0,2331,2353.716685615571,22.71668561557069
3820,Truck56563,1000935,C,27.0,2331,2357.2477372591147,26.24773725911463
3821,Truck56597,1000393,C,27.35,2332,2381.300546476513,49.30054647651277
3822,Truck56461,1002338,C,1.2,2333,2352.239092284911,19.23909228491071
3823,Truck56463,1002338,C,1.2,2333,2352.9758646949986,19.975864694998407
3824,Truck56612,1000267,C,4.5,2333,2344.019844615061,11.019844615061
3825,Truck56465,1002338,C,1.2,2334,2351.521628335374,17.521628335373805
3826,Truck56457,1002338,C,1.2,2335,2346.843385373112,11.843385373112241
3827,Truck56498,1002032,D,61.3,2335,2395.574378538505,60.57437853850496
3828,Truck56446,1002590,C,37.6,2336,2378.770506347658,42.770506347658
3829,Truck56512,1001887,C,22.0,2336,2368.004329921305,32.00432992130496
3830,Truck56449,1002338,C,1.2,2337,2355.2103950719447,18.21039507194481
3831,Truck56481,1002114,C,10.9,2337,2384.3485582488947,47.348558248894726
3832,Truck56494,1002032,D,61.3,2337,2395.1193212916455,58.119321291645605
3833,Truck56504,1002032,D,61.3,2337,2407.3913810479708,70.39138104797087
3834,Truck56470,1002114,C,10.9,2338,2382.0290126223294,44.02901262232933
3835,Truck56486,1002114,C,10.9,2338,2366.3533622193254,28.353362219325405
3836,Truck56560,1000935,C,27.0,2338,2361.3478023513826,23.347802351382796
3837,Truck56613,1000267,C,4.5,2338,2350.580817144493,12.580817144492796
3838,Truck56464,1002338,C,1.2,2339,2357.089566002064,18.089566002064355
3839,Truck56495,1002088,C,8.5,2342,2353.4962219156223,11.496221915622144
3840,Truck56559,1000935,C,27.0,2342,2375.430234009856,33.43023400985612
3841,Truck56484,1002088,C,8.5,2343,2354.250401699649,11.250401699648926
3842,Truck56614,1000267,C,4.5,2343,2357.1535548683246,14.153554868324782
3843,Truck56466,1002116,C,2.1,2344,2362.8716779665833,18.87167796658342
3844,Truck56599,1000393,C,27.35,2344,2389.450037313939,45.45003731393878
3845,Truck56600,1000393,C,27.35,2344,2371.777334398519,27.777334398519223
3846,Truck56444,1002590,C,37.6,2345,2372.780453536817,27.78045353681672
3847,Truck56476,1002277,D,7.9,2345,2356.044324195786,11.044324195786013
3848,Truck56478,1002114,C,10.9,2345,2396.7711388223984,51.77113882239831
3849,Truck56483,1002114,C,10.9,2345,2371.1226242533517,26.12262425335168
3850,Truck56485,1002088,C,8.5,2345,2355.3272137055296,10.32721370552941
3851,Truck56507,1001887,C,22.0,2345,2387.432902301869,42.43290230186881
3852,Truck56499,1002032,D,61.3,2346,2401.509319652022,55.50931965202193
3853,Truck56565,1000935,C,27.0,2346,2382.5875580769416,36.58755807694138
3854,Truck56472,1002116,C,2.1,2347,2357.6376632004376,10.637663200437403
3855,Truck56468,1002116,C,2.1,2348,2364.179590571978,16.179590571978018
3856,Truck56615,1000267,C,4.5,2348,2364.874446052713,16.874446052713388
3857,Truck56475,1002116,C,2.1,2349,2365.844205714501,16.84420571450112
3858,Truck56479,1002116,C,2.1,2349,2362.7995207779445,13.799520777944615
3859,Truck56480,1002114,C,10.9,2349,2379.3999585572305,30.399958557230384
3860,Truck56510,1001887,C,22.0,2349,2393.624422178735,44.62442217873529
3861,Truck56450,1002590,C,37.6,2350,2387.2801896805954,37.28018968059536
3862,Truck56458,1002338,C,1.2,2350,2369.5894697696626,19.58946976966252
3863,Truck56601,1000393,C,27.35,2350,2407.45300068456,57.45300068455992
3864,Truck56469,1002116,C,2.1,2351,2369.8665888623245,18.86658886232452
3865,Truck56482,1002088,C,8.5,2351,2361.7890898549185,10.789089854918746
3866,Truck56460,1002277,D,7.9,2352,2362.863037682178,10.863037682178035
3867,Truck56511,1001887,C,22.0,2352,2384.2554174604834,32.2554174604835
3868,Truck56462,1002277,D,7.9,2353,2365.2705555227126,12.270555522712375
3869,Truck56616,1000267,C,4.5,2353,2367.1986584400606,14.198658440060708
3870,Truck56602,1000393,C,27.35,2355,2393.080987178242,38.08098717824209
3871,Truck56467,1002116,C,2.1,2357,2367.997275078602,10.99727507860168
3872,Truck56489,1002088,C,8.5,2357,2367.9575918720684,10.957591872068441
3873,Truck56474,1002277,D,7.9,2358,2373.300269921456,15.300269921456291
3874,Truck56617,1000267,C,4.5,2358,2376.0726859562524,18.072685956252585
3875,Truck56501,1002032,D,61.3,2359,2416.9265947350614,57.926594735061514
3876,Truck56569,1000935,C,27.0,2359,2381.303521410996,22.303521410995952
3877,Truck56477,1002116,C,2.1,2360,2375.3703546380784,15.370354638078211
3878,Truck56604,1000393,C,27.35,2360,2391.1698241894583,31.16982418945849
3879,Truck56476,1002338,C,1.2,2361,2376.289620907844,15.289620907843812
3880,Truck56495,1002114,C,10.9,2361,2404.203830596376,43.203830596376136
3881,Truck56484,1002114,C,10.9,2362,2377.859253015743,15.859253015742894
3882,Truck56513,1001887,C,22.0,2362,2399.186071971771,37.18607197177121
3883,Truck56456,1002277,D,7.9,2363,2378.61148104706,15.611481047059737
3884,Truck56485,1002114,C,10.9,2363,2415.984260989774,52.98426098977436
3885,Truck56500,1002032,D,61.3,2363,2430.9218816491525,67.92188164915271
3886,Truck56515,1001887,C,22.0,2363,2396.3427483597857,33.34274835978578
3887,Truck56516,1001887,C,22.0,2363,2411.5306171677335,48.5306171677334
3888,Truck56618,1000267,C,4.5,2363,2376.466895591316,13.466895591316042
3889,Truck56506,1002032,D,61.3,2364,2421.686930387606,57.686930387605905
3890,Truck56603,1000393,C,27.35,2364,2395.863817755646,31.86381775564583
3891,Truck56455,1002590,C,37.6,2365,2399.9837163285924,34.983716328592436
3892,Truck56471,1002590,C,37.6,2365,2411.6047341617937,46.6047341617938
3893,Truck56509,1001887,C,22.0,2365,2420.29598491418,55.29598491417985
3894,Truck56448,1002590,C,37.6,2366,2408.597124333089,42.597124333089084
3895,Truck56491,1002088,C,8.5,2366,2384.975991319652,18.975991319652216
3896,Truck56460,1002338,C,1.2,2367,2386.520978240457,19.520978240457048
3897,Truck56486,1002116,C,2.1,2367,2383.628414519974,16.62841451997399
3898,Truck56493,1002088,C,8.5,2368,2382.180569598954,14.18056959895421
3899,Truck56566,1000935,C,27.0,2368,2411.715105777123,43.715105777122915
3900,Truck56619,1000267,C,4.5,2368,2387.8305409415316,19.83054094153176
3901,Truck56482,1002114,C,10.9,2369,2425.401388704865,56.40138870486503
3902,Truck56508,1002032,D,61.3,2369,2427.494568838325,58.49456883832481
3903,Truck56514,1001887,C,22.0,2369,2385.3796733848194,16.379673384819313
3904,Truck56462,1002338,C,1.2,2370,2387.8889932853604,17.888993285360485
3905,Truck56497,1002088,C,8.5,2370,2380.3211168910807,10.32111689108073
3906,Truck56517,1001887,C,22.0,2371,2398.2657874109254,27.26578741092557
3907,Truck56483,1002116,C,2.1,2372,2391.143264683875,19.143264683874865
3908,Truck56492,1002088,C,8.5,2372,2382.525584197872,10.52558419787202
3909,Truck56605,1000393,C,27.35,2372,2424.6385602259325,52.63856022593237
3910,Truck56473,1002116,C,2.1,2373,2388.1768578621522,15.176857862152353
3911,Truck56574,1000935,C,27.0,2373,2399.240721001388,26.24072100138789
3912,Truck56620,1000267,C,4.5,2373,2388.234823212433,15.234823212433014
3913,Truck56452,1002590,C,37.6,2374,2432.145070114713,58.14507011471288
3914,Truck56472,1002277,D,7.9,2375,2386.731884858062,11.731884858062047
3915,Truck56489,1002114,C,10.9,2375,2428.634917179022,53.63491717902219
3916,Truck56573,1000935,C,27.0,2375,2399.461303341448,24.461303341447902
3917,Truck56457,1002590,C,37.6,2376,2408.4842979523223,32.4842979523223
3918,Truck56606,1000393,C,27.35,2377,2401.6683991024233,24.66839910242333
3919,Truck56459,1002590,C,37.6,2378,2399.600571678046,21.600571678045764
3920,Truck56474,1002338,C,1.2,2378,2392.161708556408,14.161708556408232
3921,Truck56484,1002116,C,2.1,2378,2393.0249052494987,15.024905249498676
3922,Truck56488,1002088,C,8.5,2378,2396.035170517593,18.035170517593073
3923,Truck56567,1000935,C,27.0,2378,2414.004544040486,36.00454404048588
3924,Truck56571,1000935,C,27.0,2378,2419.7180604950963,41.7180604950965
3925,Truck56621,1000267,C,4.5,2378,2394.902704838159,16.90270483815896
3926,Truck56466,1002277,D,7.9,2380,2399.3241368901363,19.32413689013645
3927,Truck56479,1002277,D,7.9,2380,2390.07906698635,10.07906698634978
3928,Truck56480,1002116,C,2.1,2380,2392.9783989987877,12.978398998787544
3929,Truck56465,1002590,C,37.6,2381,2435.872124435199,54.87212443519902
3930,Truck56572,1000935,C,27.0,2381,2398.6357886784403,17.635788678440182
3931,Truck56607,1000393,C,27.35,2381,2428.71445905125,47.71445905124965
3932,Truck56461,1002590,C,37.6,2382,2407.113632964684,25.113632964683976
3933,Truck56463,1002590,C,37.6,2382,2407.04764609025,25.047646090250158
3934,Truck56468,1002277,D,7.9,2382,2398.914509563805,16.914509563805193
3935,Truck56487,1002088,C,8.5,2382,2397.3792880515343,15.379288051534521
3936,Truck56456,1002338,C,1.2,2383,2393.1354125163607,10.135412516360603
3937,Truck56470,1002116,C,2.1,2383,2395.3308557701052,12.330855770105345
3938,Truck56475,1002277,D,7.9,2383,2399.8405779600944,16.840577960094528
3939,Truck56622,1000267,C,4.5,2383,2396.9550272391198,13.955027239119573
3940,Truck56512,1002032,D,61.3,2384,2435.7450142745465,51.74501427454632
3941,Truck56449,1002590,C,37.6,2385,2414.694332118647,29.694332118646706
3942,Truck56467,1002277,D,7.9,2385,2401.051913148719,16.051913148718988
3943,Truck56481,1002116,C,2.1,2385,2402.1884431837607,17.188443183760818
3944,Truck56568,1000935,C,27.0,2386,2428.3260620385468,42.32606203854674
3945,Truck56464,1002590,C,37.6,2387,2419.4233022219964,32.42330222199644
3946,Truck56469,1002277,D,7.9,2387,2403.95668900824,16.956689008239913
3947,Truck56497,1002114,C,10.9,2388,2437.7850583561244,49.78505835612443
3948,Truck56608,1000393,C,27.35,2388,2432.884274477888,44.88427447788793
3949,Truck56623,1000267,C,4.5,2388,2400.8697704460055,12.869770446005381
3950,Truck56492,1002114,C,10.9,2390,2439.799691738148,49.79969173814778
3951,Truck56493,1002114,C,10.9,2390,2415.2806411787437,25.280641178743856
3952,Truck56502,1002032,D,61.3,2390,2452.572327695029,62.57232769502877
3953,Truck56472,1002338,C,1.2,2391,2406.332879351639,15.33287935163878
3954,Truck56491,1002114,C,10.9,2392,2419.492354691561,27.492354691561204
3955,Truck56477,1002277,D,7.9,2393,2409.4502783282182,16.450278328218403
3956,Truck56624,1000267,C,4.5,2393,2410.0801880016115,17.080188001611734
3957,Truck56518,1001887,C,22.0,2394,2432.3171408373287,38.31714083732854
3958,Truck56609,1000393,C,27.35,2394,2441.9510443147187,47.95104431471851
3959,Truck56479,1002338,C,1.2,2395,2412.767790669258,17.767790669257728
3960,Truck56523,1001887,C,22.0,2395,2414.9985776547196,19.998577654719405
